A;092;20020603 10:07;PTHIRLWELL;
B;092;949845;1;20020603 10:07;;;29;ALPHA RD;WILLOUGHBY;2068;;;20020221;20020404;615000;A;R;RESIDENCE;;GM;;;8540324;
C;092;949845;1;20020603 10:07;6//5794;
D;092;949845;1;20020603 10:07;P;;;;;;
D;092;949845;1;20020603 10:07;P;;;;;;
D;092;949845;1;20020603 10:07;V;;;;;;
B;092;949892;2;20020603 10:07;;10;54;ANDERSON ST;CHATSWOOD;2067;;;20020319;20020430;332550;;R;RESIDENCE;10;;;;8564303;
C;092;949892;2;20020603 10:07;10//30740;
D;092;949892;2;20020603 10:07;P;;;;;;
D;092;949892;2;20020603 10:07;P;;;;;;
D;092;949892;2;20020603 10:07;V;;;;;;
D;092;949892;2;20020603 10:07;V;;;;;;
B;092;949908;3;20020603 10:07;;7;42;ANDERSON ST;CHATSWOOD;2067;;;20010504;20010618;328000;;R;RESIDENCE;7;;;;7726038;
C;092;949908;3;20020603 10:07;7//1604;
D;092;949908;3;20020603 10:07;P;;;;;;
D;092;949908;3;20020603 10:07;P;;;;;;
D;092;949908;3;20020603 10:07;P;;;;;;
D;092;949908;3;20020603 10:07;P;;;;;;
D;092;949908;3;20020603 10:07;V;;;;;;
B;092;950020;4;20020603 10:07;;;1;ANN ST;WILLOUGHBY;2068;;;20020124;20020418;1000050;A;R;RESIDENCE;;EA;;;8603102;
C;092;950020;4;20020603 10:07;57//4151;
D;092;950020;4;20020603 10:07;P;;;;;;
D;092;950020;4;20020603 10:07;P;;;;;;
D;092;950020;4;20020603 10:07;V;;;;;;
B;092;950220;5;20020603 10:07;;5;44;ARCHER ST;CHATSWOOD;2067;;;20020320;20020401;370000;;R;RESIDENCE;5;;;;8585934;
C;092;950220;5;20020603 10:07;5//4952;
D;092;950220;5;20020603 10:07;P;;;;;;
D;092;950220;5;20020603 10:07;P;;;;;;
D;092;950220;5;20020603 10:07;V;;;;;;
D;092;950220;5;20020603 10:07;V;;;;;;
B;092;950246;6;20020603 10:07;;8;42;ARCHER ST;CHATSWOOD;2067;;;20020322;20020415;369000;;R;RESIDENCE;8;;;;8567931;
C;092;950246;6;20020603 10:07;8//4747;
D;092;950246;6;20020603 10:07;P;;;;;;
D;092;950246;6;20020603 10:07;V;;;;;;
D;092;950246;6;20020603 10:07;V;;;;;;
B;092;950259;7;20020603 10:07;;24;38;ARCHER ST;CHATSWOOD;2067;;;20020320;20020430;405000;;3;HOME UNIT;24;;;;8563170;
C;092;950259;7;20020603 10:07;24//7155;
D;092;950259;7;20020603 10:07;P;;;;;;
D;092;950259;7;20020603 10:07;V;;;;;;
B;092;950389;8;20020603 10:07;;;23;ARMSTRONG ST;WILLOUGHBY;2068;294.7;M;20020416;20020517;500000;A;R;RESIDENCE;;EU;;;8621772;
C;092;950389;8;20020603 10:07;2//849227;
D;092;950389;8;20020603 10:07;P;;;;;;
D;092;950389;8;20020603 10:07;P;;;;;;
D;092;950389;8;20020603 10:07;V;;;;;;
B;092;950465;9;20020603 10:07;;125;2;ARTARMON RD;WILLOUGHBY;2068;;;20020411;20020523;455000;;R;RESIDENCE;125;;;;8623655;
C;092;950465;9;20020603 10:07;125//13643;
D;092;950465;9;20020603 10:07;P;;;;;;
D;092;950465;9;20020603 10:07;V;;;;;;
B;092;951128;10;20020603 10:07;;;7;BAROONA RD;NORTHBRIDGE;2063;;;20020314;20020503;1220000;A;R;RESIDENCE;;EN;;;8582531;
C;092;951128;10;20020603 10:07;24/9/7234;
D;092;951128;10;20020603 10:07;P;;;;;;
D;092;951128;10;20020603 10:07;P;;;;;;
D;092;951128;10;20020603 10:07;V;;;;;;
B;092;951194;11;20020603 10:07;;;50;BAROONA RD;NORTHBRIDGE;2063;;;20020326;20020514;1370000;A;R;RESIDENCE;;EN;;;8636829;
C;092;951194;11;20020603 10:07;25/11/7122;
D;092;951194;11;20020603 10:07;P;;;;;;
D;092;951194;11;20020603 10:07;V;;;;;;
B;092;951237;12;20020603 10:07;;19;3;BARTON RD;ARTARMON;2064;;;20020305;20020501;440000;;R;RESIDENCE;19;;;;8608035;
C;092;951237;12;20020603 10:07;19//14352;
D;092;951237;12;20020603 10:07;P;;;;;;
D;092;951237;12;20020603 10:07;P;;;;;;
D;092;951237;12;20020603 10:07;P;;;;;;
D;092;951237;12;20020603 10:07;V;;;;;;
B;092;951299;13;20020603 10:07;;;2;BEACONSFIELD RD;CHATSWOOD;2067;;;20020313;20020424;770000;A;R;RESIDENCE;;EY;;;8639157;
C;092;951299;13;20020603 10:07;A//322275;
D;092;951299;13;20020603 10:07;P;;;;;;
D;092;951299;13;20020603 10:07;V;;;;;;
B;092;951310;14;20020603 10:07;;;38;BEACONSFIELD RD;CHATSWOOD;2067;670.3;M;20020328;20020419;620000;A;R;RESIDENCE;;EY;;;8538435;
C;092;951310;14;20020603 10:07;4//17879;
D;092;951310;14;20020603 10:07;P;;;;;;
D;092;951310;14;20020603 10:07;V;;;;;;
B;092;951336;15;20020603 10:07;;;86;BEACONSFIELD RD;CHATSWOOD;2067;;;20020328;20020510;860000;A;R;RESIDENCE;;EY;;;8628549;
C;092;951336;15;20020603 10:07;48//14213;
D;092;951336;15;20020603 10:07;P;;;;;;
D;092;951336;15;20020603 10:07;P;;;;;;
D;092;951336;15;20020603 10:07;V;;;;;;
D;092;951336;15;20020603 10:07;V;;;;;;
B;092;951381;16;20020603 10:07;;;91;BEACONSFIELD RD;CHATSWOOD;2067;736.5;M;20020314;20020426;805000;A;R;RESIDENCE;;EY;;;8590190;
C;092;951381;16;20020603 10:07;201//855872;
D;092;951381;16;20020603 10:07;P;;;;;;
D;092;951381;16;20020603 10:07;P;;;;;;
D;092;951381;16;20020603 10:07;V;;;;;;
B;092;951600;17;20020603 10:07;;8;7;BENTON AVE;ARTARMON;2064;;;20020405;20020517;450000;;R;RESIDENCE;8;;;;8619258;
C;092;951600;17;20020603 10:07;8//13013;
D;092;951600;17;20020603 10:07;P;;;;;;
D;092;951600;17;20020603 10:07;V;;;;;;
B;092;951679;18;20020603 10:07;;7;33;BERTRAM ST;CHATSWOOD;2067;;;20020516;20020520;435000;;R;RESIDENCE;7;;;;8610130;
C;092;951679;18;20020603 10:07;7//57799;
D;092;951679;18;20020603 10:07;P;;;;;;
D;092;951679;18;20020603 10:07;V;;;;;;
B;092;952022;19;20020603 10:07;;20;8;BOWEN ST;CHATSWOOD;2067;;;20020322;20020503;396500;;R;RESIDENCE;20;;;;8601649;
C;092;952022;19;20020603 10:07;20//8704;
D;092;952022;19;20020603 10:07;P;;;;;;
D;092;952022;19;20020603 10:07;P;;;;;;
D;092;952022;19;20020603 10:07;V;;;;;;
D;092;952022;19;20020603 10:07;V;;;;;;
B;092;2777257;20;20020603 10:07;;17;2;BROUGHTON RD;ARTARMON;2064;;;20020327;20020508;356000;;R;RESIDENCE;17;;;;8610688;
C;092;2777257;20;20020603 10:07;17//SP 7624;
D;092;2777257;20;20020603 10:07;P;;;;;;
D;092;2777257;20;20020603 10:07;P;;;;;;
D;092;2777257;20;20020603 10:07;V;;;;;;
B;092;952307;21;20020603 10:07;;13;10;BROUGHTON RD;ARTARMON;2064;;;20020316;20020507;333000;;R;RESIDENCE;13;;;;8575749;
C;092;952307;21;20020603 10:07;13//SP 6667;
D;092;952307;21;20020603 10:07;P;;;;;;
D;092;952307;21;20020603 10:07;V;;;;;;
B;092;952393;22;20020603 10:07;;3;39;BROUGHTON RD;ARTARMON;2064;;;20020321;20020502;391500;;R;RESIDENCE;3;;;;8573577;
C;092;952393;22;20020603 10:07;3//18794;
D;092;952393;22;20020603 10:07;P;;;;;;
D;092;952393;22;20020603 10:07;V;;;;;;
D;092;952393;22;20020603 10:07;V;;;;;;
B;092;952412;23;20020603 10:07;;30;7;BROUGHTON RD;ARTARMON;2064;;;20020313;20020424;365000;;R;RESIDENCE;30;;;;8589635;
C;092;952412;23;20020603 10:07;30//13284;
D;092;952412;23;20020603 10:07;P;;;;;;
D;092;952412;23;20020603 10:07;P;;;;;;
D;092;952412;23;20020603 10:07;V;;;;;;
B;092;952575;24;20020603 10:07;CHELSEA APARTMENTS;21;8;BROWN ST;CHATSWOOD;2067;;;20020411;20020521;507500;;R;RESIDENCE;21;;;;8618864;
C;092;952575;24;20020603 10:07;21//SP 61287;
D;092;952575;24;20020603 10:07;P;;;;;;
D;092;952575;24;20020603 10:07;P;;;;;;
D;092;952575;24;20020603 10:07;V;;;;;;
D;092;952575;24;20020603 10:07;V;;;;;;
B;092;952575;25;20020603 10:07;CHELSEA APARTMENTS;37;8;BROWN ST;CHATSWOOD;2067;;;20020327;20020508;357000;;R;RESIDENCE;37;;;;8576622;
C;092;952575;25;20020603 10:07;37//SP 61287;
D;092;952575;25;20020603 10:07;P;;;;;;
D;092;952575;25;20020603 10:07;V;;;;;;
D;092;952575;25;20020603 10:07;V;;;;;;
B;092;952693;26;20020603 10:07;;85;8;BROWN ST;CHATSWOOD;2067;;;20020328;20020510;319000;;R;RESIDENCE;85;;;;8600040;
C;092;952693;26;20020603 10:07;85//SP 61288;
D;092;952693;26;20020603 10:07;P;;;;;;
D;092;952693;26;20020603 10:07;P;;;;;;
D;092;952693;26;20020603 10:07;V;;;;;;
D;092;952693;26;20020603 10:07;V;;;;;;
B;092;953133;27;20020603 10:07;;;18 A;CAMBRIDGE ST;WILLOUGHBY;2068;486.9;M;20020222;20020318;690000;A;R;RESIDENCE;;EA;;;8552150;
C;092;953133;27;20020603 10:07;B//367483;
D;092;953133;27;20020603 10:07;P;;;;;;
D;092;953133;27;20020603 10:07;P;;;;;;
D;092;953133;27;20020603 10:07;V;;;;;;
B;092;953215;28;20020603 10:07;;;44;CAMMARAY RD;CASTLE COVE;2069;929.5;M;19851209;19851209;520000;A;R;RESIDENCE;;EG;;;8561521;
C;092;953215;28;20020603 10:07;2//240340;
D;092;953215;28;20020603 10:07;P;;;;;;
D;092;953215;28;20020603 10:07;P;;;;;;
B;092;953216;29;20020603 10:07;;;46;CAMMARAY RD;CASTLE COVE;2069;923.2;M;20020206;20020507;1550000;A;R;RESIDENCE;;EG;;;8592782;
C;092;953216;29;20020603 10:07;3//240340;
D;092;953216;29;20020603 10:07;P;;;;;;
D;092;953216;29;20020603 10:07;P;;;;;;
D;092;953216;29;20020603 10:07;V;;;;;;
B;092;953498;30;20020603 10:07;;;13;CENTRAL ST;NAREMBURN;2065;;;20020416;20020510;960000;A;R;RESIDENCE;;EP;;;8603309;
C;092;953498;30;20020603 10:07;25//3486;
D;092;953498;30;20020603 10:07;P;;;;;;
D;092;953498;30;20020603 10:07;V;;;;;;
B;092;953813;31;20020603 10:07;;;5;CHILTERN RD;WILLOUGHBY;2068;;;20011020;20011205;727000;A;R;RESIDENCE;;GD;;;8606458;
C;092;953813;31;20020603 10:07;1//934450;
D;092;953813;31;20020603 10:07;P;;;;;;
D;092;953813;31;20020603 10:07;P;;;;;;
D;092;953813;31;20020603 10:07;P;;;;;;
D;092;953813;31;20020603 10:07;P;;;;;;
D;092;953813;31;20020603 10:07;P;;;;;;
D;092;953813;31;20020603 10:07;V;;;;;;
B;092;953865;32;20020603 10:07;;;3;CHOWNE PL;MIDDLE COVE;2068;;;20020302;20020422;790000;A;R;RESIDENCE;;ED;;;8567596;
C;092;953865;32;20020603 10:07;10/12/244861;
D;092;953865;32;20020603 10:07;P;;;;;;
D;092;953865;32;20020603 10:07;V;;;;;;
D;092;953865;32;20020603 10:07;V;;;;;;
B;092;954071;33;20020603 10:07;;4;13;CLANWILLIAM ST;WILLOUGHBY;2068;;;20020325;20020419;377000;;3;HOME UNIT;4;;;;8566051;
C;092;954071;33;20020603 10:07;4//20339;
D;092;954071;33;20020603 10:07;P;;;;;;
D;092;954071;33;20020603 10:07;P;;;;;;
D;092;954071;33;20020603 10:07;V;;;;;;
B;092;954231;34;20020603 10:07;;7;38;CLELAND RD;ARTARMON;2064;;;20020411;20020523;415000;;R;RESIDENCE;7;;;;8631259;
C;092;954231;34;20020603 10:07;7//698;
D;092;954231;34;20020603 10:07;P;;;;;;
