A;247;20030217 09:55;PDANN;
B;247;2653513;1;20030217 09:55;;;;"FLEMINGS";BAAN BAA;2390;129.5;H;20020821;20030107;600000;R;3;FARM;;WB;;;9334850;
C;247;2653513;1;20030217 09:55;114//755470;
D;247;2653513;1;20030217 09:55;P;;;;;;
D;247;2653513;1;20030217 09:55;V;;;;;;
B;247;2655072;2;20030217 09:55;;;;PH ETOO;NARRABRI;2390;557.7;H;20020410;20020522;202000;R;3;FARM RURAL;;PS;;;9344259;
C;247;2655072;2;20030217 09:55;2//750273;
D;247;2655072;2;20030217 09:55;P;;;;;;
D;247;2655072;2;20030217 09:55;P;;;;;;
D;247;2655072;2;20030217 09:55;P;;;;;;
D;247;2655072;2;20030217 09:55;V;;;;;;
B;247;2655217;3;20030217 09:55;;;;"RIVERDALE";WEE WAA;2388;122;H;20021101;20021213;19250;R;V;VACANT LAND;;HF;;;9228320;
C;247;2655217;3;20030217 09:55;;
D;247;2655217;3;20030217 09:55;P;;;;;;
D;247;2655217;3;20030217 09:55;P;;;;;;
D;247;2655217;3;20030217 09:55;P;;;;;;
D;247;2655217;3;20030217 09:55;V;;;;;;
B;247;2655607;4;20030217 09:55;;;;MT KAPUTAR RD;NARRABRI;2390;1633;M;20020802;20020913;194000;R;R;RESIDENCE;;RR;;;9373433;
C;247;2655607;4;20030217 09:55;111//599843;
D;247;2655607;4;20030217 09:55;P;;;;;;
D;247;2655607;4;20030217 09:55;P;;;;;;
D;247;2655607;4;20030217 09:55;V;;;;;;
B;247;2655613;5;20030217 09:55;;;;PH NARRABRI;NARRABRI;2390;6;H;20021113;20021217;260000;R;3;RURAL;;RR;;;9329128;
C;247;2655613;5;20030217 09:55;3//701588;
D;247;2655613;5;20030217 09:55;P;;;;;;
D;247;2655613;5;20030217 09:55;P;;;;;;
D;247;2655613;5;20030217 09:55;V;;;;;;
B;247;2656336;6;20030217 09:55;;;;"KULABA";NARRABRI;2390;634.9;H;20020910;20021218;927267;R;3;FARM;;MF;;;9252972;
C;247;2656336;6;20030217 09:55;65, //754952 104//822977;
D;247;2656336;6;20030217 09:55;P;;;;;;
D;247;2656336;6;20030217 09:55;P;;;;;;
D;247;2656336;6;20030217 09:55;P;;;;;;
D;247;2656336;6;20030217 09:55;P;;;;;;
D;247;2656336;6;20030217 09:55;V;;;;;;
B;247;2656666;7;20030217 09:55;;;49;ALMA ST;WEE WAA;2388;1214;M;20030113;20030210;132500;A;R;RESIDENCE;;AW;;;9374105;
C;247;2656666;7;20030217 09:55;4/3/759063;
D;247;2656666;7;20030217 09:55;P;;;;;;
D;247;2656666;7;20030217 09:55;V;;;;;;
B;247;2656685;8;20030217 09:55;;;1;ALMA ST;WEE WAA;2388;2504;M;20021204;20021220;192500;A;R;RESIDENCE;;AW;;;9293705;
C;247;2656685;8;20030217 09:55;1, 2, 3//189919;
D;247;2656685;8;20030217 09:55;P;;;;;;
D;247;2656685;8;20030217 09:55;P;;;;;;
D;247;2656685;8;20030217 09:55;V;;;;;;
B;247;2657489;9;20030217 09:55;;;2;BALONNE ST;NARRABRI;2390;1012;M;20021029;20021127;305000;A;R;RESIDENCE;;NC;;;9376767;
C;247;2657489;9;20030217 09:55;10/21/758755;
D;247;2657489;9;20030217 09:55;P;;;;;;
D;247;2657489;9;20030217 09:55;V;;;;;;
B;247;2964628;10;20030217 09:55;;;;PH BLAKE;NARRABRI;2390;291.37;H;20020903;20021209;77500;;3;FARM;;;;;9230565;
C;247;2964628;10;20030217 09:55;15//757083;
D;247;2964628;10;20030217 09:55;P;;;;;;
D;247;2964628;10;20030217 09:55;V;;;;;;
D;247;2964628;10;20030217 09:55;V;;;;;;
B;247;2966379;11;20030217 09:55;;;;MT KAPUTAR RD;NARRABRI;2390;3;H;20021121;20021219;330000;;R;RESIDENCE;;;;;9273270;
C;247;2966379;11;20030217 09:55;31//1032101;
D;247;2966379;11;20030217 09:55;P;;;;;;
D;247;2966379;11;20030217 09:55;P;;;;;;
D;247;2966379;11;20030217 09:55;V;;;;;;
D;247;2966379;11;20030217 09:55;V;;;;;;
Z;59;11;11;35;
