A;199;20020402 13:23;CDIXON;
B;199;1879960;1;20020402 13:23;BUNDARRA VIA;;;;URALLA;2358;162.3;H;20010815;20010831;82000;R;3;FARM;;EY;RG;;8071757;
C;199;1879960;1;20020402 13:23;PT 11//753635 112, 126//753662;
D;199;1879960;1;20020402 13:23;P;;;;;;
D;199;1879960;1;20020402 13:23;P;;;;;;
D;199;1879960;1;20020402 13:23;V;;;;;;
B;199;1880270;2;20020402 13:23;;;19;BAKER ST;BUNDARRA;2359;1618;M;20020204;20020311;29000;Z;R;RESIDENCE;;VB;;;8446355;
C;199;1880270;2;20020402 13:23;10/3/758181;
D;199;1880270;2;20020402 13:23;P;;;;;;
D;199;1880270;2;20020402 13:23;P;;;;;;
D;199;1880270;2;20020402 13:23;V;;;;;;
B;199;1881012;3;20020402 13:23;;;56;AMAROO RD;INVERGOWRIE;2350;3.364;H;20010807;20010918;228000;R;R;RESIDENCE;;RC;RR;;7971722;
C;199;1881012;3;20020402 13:23;33//249375;
D;199;1881012;3;20020402 13:23;P;;;;;;
D;199;1881012;3;20020402 13:23;P;;;;;;
D;199;1881012;3;20020402 13:23;V;;;;;;
B;199;1881039;4;20020402 13:23;;;;;URALLA;2358;5.184;H;20010831;20011001;247500;R;R;RESIDENCE;;RD;RF;;8067379;
C;199;1881039;4;20020402 13:23;11//580311;
D;199;1881039;4;20020402 13:23;P;;;;;;
D;199;1881039;4;20020402 13:23;P;;;;;;
D;199;1881039;4;20020402 13:23;V;;;;;;
B;199;1881237;5;20020402 13:23;MIHI CREEK;;;;MIHI;2358;174.4;H;20010724;20020215;260000;R;3;FARM./RURAL;;AY;;;8402708;
C;199;1881237;5;20020402 13:23;4//537275;
D;199;1881237;5;20020402 13:23;P;;;;;;
D;199;1881237;5;20020402 13:23;P;;;;;;
D;199;1881237;5;20020402 13:23;V;;;;;;
B;199;1881277;6;20020402 13:23;;;;;URALLA;2358;88.37;H;20010220;20010330;1485000;R;3;GRAZING LAND;;DZ;RGO;;7953374;
C;199;1881277;6;20020402 13:23;2//565924 105//753666;
D;199;1881277;6;20020402 13:23;P;;;;;;
D;199;1881277;6;20020402 13:23;P;;;;;;
B;199;1881360;7;20020402 13:23;;;1954;THUNDERBOLTS WAY;YARROWYCK;2358;2670;H;20010220;20010330;1485000;R;3;GRAZING LAND;;DZ;RGO;;7953374;
C;199;1881360;7;20020402 13:23;1, 2, 3//127719 19, 8, PT 9//753683 11, 119, 12, 120, 121, 126, 13, 13;
C;199;1881360;7;20020402 13:23;2, 14, 151, 152, 153, 155, 157, 158, 159, 18, 21, 24, 25, PT 35, 36, 3;
C;199;1881360;7;20020402 13:23;7, 38, 39, 40, PT 43, PT 47, 48, 49, 52, 53, 54, 6, PT 7, 91, //755837;
C;199;1881360;7;20020402 13:23; 14, 152, 155, PT 201, 202, PT 7, 8//755851 Conditional Lease RD LEASE;
C;199;1881360;7;20020402 13:23; OVER PROPERTY;
D;199;1881360;7;20020402 13:23;P;;;;;;
D;199;1881360;7;20020402 13:23;P;;;;;;
D;199;1881360;7;20020402 13:23;V;;;;;;
B;199;1882202;8;20020402 13:23;;;26;JOHN ST;URALLA;2358;1012;M;20020202;20020301;58000;A;R;RESIDENCE;;LB;;;8433692;
C;199;1882202;8;20020402 13:23;2//517495;
D;199;1882202;8;20020402 13:23;P;;;;;;
D;199;1882202;8;20020402 13:23;V;;;;;;
D;199;1882202;8;20020402 13:23;V;;;;;;
B;199;1882617;9;20020402 13:23;;;25;SALISBURY ST;URALLA;2358;815.7;M;20020111;20020211;74000;B;R;RESIDENCE;;BD;AC;;4340141;
C;199;1882617;9;20020402 13:23;PT 18, PT 19/18/759022 being Lot 3;
D;199;1882617;9;20020402 13:23;P;;;;;;
D;199;1882617;9;20020402 13:23;P;;;;;;
D;199;1882617;9;20020402 13:23;V;;;;;;
B;199;1882633;10;20020402 13:23;;;46;SALISBURY ST;URALLA;2358;682.9;M;20011211;20020125;82000;A;R;RESIDENCE;;LB;AC;;8414070;
C;199;1882633;10;20020402 13:23;1//38279;
D;199;1882633;10;20020402 13:23;P;;;;;;
D;199;1882633;10;20020402 13:23;V;;;;;;
B;199;2893057;11;20020402 13:23;;;;NELSONS RD;ARDING;2350;3.237;H;20010830;20010920;48250;;V;VACANT LAND;;;RF;;7970062;
C;199;2893057;11;20020402 13:23;134, 253, 254//755807;
D;199;2893057;11;20020402 13:23;P;;;;;;
D;199;2893057;11;20020402 13:23;V;;;;;;
Z;58;11;15;30;
