A;235;20011203 13:05;CDIXON;
B;235;2623859;1;20011203 13:05;;;;RALEIGH ST;IVANHOE;2878;2023;M;20010930;20011030;12000;Z;R;RESIDENCE;;VA;;;8087788;
C;235;2623859;1;20011203 13:05;5/7/758537;
D;235;2623859;1;20011203 13:05;P;;;;;;
D;235;2623859;1;20011203 13:05;V;;;;;;
B;235;2624900;2;20011203 13:05;;;68;HOOD ST;WILCANNIA;2836;4046;M;20010709;20010803;225000;Z;R;RESIDENCE;;WA;;;8072071;
C;235;2624900;2;20011203 13:05;1, 2/35/759091;
D;235;2624900;2;20011203 13:05;P;;;;;;
D;235;2624900;2;20011203 13:05;V;;;;;;
B;235;2625033;3;20011203 13:05;;;42;REID ST;WILCANNIA;2836;1024;M;20011023;20011023;1000;Z;V;VACANT LAND;;WA;;;8053439;
C;235;2625033;3;20011203 13:05;2/13/759091;
D;235;2625033;3;20011203 13:05;P;;;;;;
D;235;2625033;3;20011203 13:05;V;;;;;;
Z;14;3;3;6;
