A;RTSALEDATA;199;20250414 01:17;VALNET;
B;199;4606937;1;20250414 01:17;;;;BRIDGE ST;URALLA;2358;1726;M;20241218;20250318;550000;;3;COMMERCIAL;;;;0;AU902615;
C;199;4606937;1;20250414 01:17;23/608112;
D;199;4606937;1;20250414 01:17;P;;;;;;
D;199;4606937;1;20250414 01:17;P;;;;;;
D;199;4606937;1;20250414 01:17;V;;;;;;
B;199;1880469;2;20250414 01:17;MUIRHEAD HEIGHTS;;58;MUIRHEAD ST;BUNDARRA;2359;21.48;H;20250317;20250404;825000;RU1;R;RESIDENCE;;UBV;;0;AU952143;
C;199;1880469;2;20250414 01:17;2/585048 85, 86, 102/753646;
D;199;1880469;2;20250414 01:17;P;;;;;;
D;199;1880469;2;20250414 01:17;P;;;;;;
D;199;1880469;2;20250414 01:17;V;;;;;;
D;199;1880469;2;20250414 01:17;V;;;;;;
Z;13;2;2;7;
