A;RTSALEDATA;269;20250217 01:09;VALNET;
B;269;4532512;1;20250217 01:09;;;20;SERENADE AVE;MOAMA;2731;1097;M;20241216;20250207;260000;R1;V;VACANT LAND;;ZA1;;0;AU811285;
C;269;4532512;1;20250217 01:09;60/1278633;
D;269;4532512;1;20250217 01:09;P;;;;;;
D;269;4532512;1;20250217 01:09;V;;;;;;
B;269;4532518;2;20250217 01:09;;;31;ALTESSE AVE;MOAMA;2731;1097;M;20241218;20250207;255000;R1;V;VACANT LAND;;ZA1;;0;AU811167;
C;269;4532518;2;20250217 01:09;66/1278633;
D;269;4532518;2;20250217 01:09;P;;;;;;
D;269;4532518;2;20250217 01:09;V;;;;;;
B;269;572378;3;20250217 01:09;;;44;BARATTA ST;MOULAMEIN;2733;2023.3;M;20241220;20250131;85000;RU5;R;RESIDENCE;;VM;;0;AU795853;
C;269;572378;3;20250217 01:09;1, 2, 3/1090707;
D;269;572378;3;20250217 01:09;P;;;;;;
D;269;572378;3;20250217 01:09;V;;;;;;
D;269;572378;3;20250217 01:09;V;;;;;;
B;269;4498789;4;20250217 01:09;;;59;WHISTLER CCT;MOAMA;2731;1000;M;20241210;20250210;265000;R1;V;VACANT LAND;;ZA1;;0;AU814322;
C;269;4498789;4;20250217 01:09;65/1292920;
D;269;4498789;4;20250217 01:09;P;;;;;;
D;269;4498789;4;20250217 01:09;V;;;;;;
D;269;4498789;4;20250217 01:09;V;;;;;;
D;269;4498789;4;20250217 01:09;V;;;;;;
B;269;4496768;5;20250217 01:09;;;18;BRONZEWING ST;MOAMA;2731;1032;M;20250102;20250206;280000;R1;R;RESIDENCE;;ZA1;;0;AU808926;
C;269;4496768;5;20250217 01:09;35/1277564;
D;269;4496768;5;20250217 01:09;P;;;;;;
D;269;4496768;5;20250217 01:09;P;;;;;;
D;269;4496768;5;20250217 01:09;V;;;;;;
Z;26;5;5;14;
