A;RTSALEDATA;218;20250714 01:10;VALNET;
B;218;2883133;1;20250714 01:10;;3;85;MINTO RD;MINTO;2566;;;20250622;20250709;607500;;R;RESIDENCE;3;;;;AV226420;
C;218;2883133;1;20250714 01:10;3/SP66743;
D;218;2883133;1;20250714 01:10;P;;;;;;
D;218;2883133;1;20250714 01:10;V;;;;;;
B;218;2878059;2;20250714 01:10;;;18;AGER COTTAGE CRES;BLAIR ATHOL;2560;323.5;M;20250511;20250708;890000;R2;R;RESIDENCE;;ARB;;;AV224310;
C;218;2878059;2;20250714 01:10;325/1035901;
D;218;2878059;2;20250714 01:10;P;;;;;;
D;218;2878059;2;20250714 01:10;V;;;;;;
D;218;2878059;2;20250714 01:10;V;;;;;;
B;218;3391742;3;20250714 01:10;;1;4;AUBREY ST;INGLEBURN;2565;195.6;M;20250524;20250707;763000;R3;R;RESIDENCE;;DAB;;;AV219308;
C;218;3391742;3;20250714 01:10;36/1127282;
D;218;3391742;3;20250714 01:10;P;;;;;;
D;218;3391742;3;20250714 01:10;P;;;;;;
D;218;3391742;3;20250714 01:10;V;;;;;;
B;218;4117075;4;20250714 01:10;;;70;INDIGO CRES;DENHAM COURT;2565;290.2;M;20250524;20250707;980000;R2;R;RESIDENCE;;LRP;;;AV220796;
C;218;4117075;4;20250714 01:10;210/1213840;
D;218;4117075;4;20250714 01:10;P;;;;;;
D;218;4117075;4;20250714 01:10;P;;;;;;
D;218;4117075;4;20250714 01:10;V;;;;;;
D;218;4117075;4;20250714 01:10;V;;;;;;
B;218;4033726;5;20250714 01:10;;;22;MIRBELIA ST;DENHAM COURT;2565;167.9;M;20250517;20250710;950000;R2;R;RESIDENCE;;LRP;;;AV229445;
C;218;4033726;5;20250714 01:10;169/1207212;
D;218;4033726;5;20250714 01:10;P;;;;;;
D;218;4033726;5;20250714 01:10;V;;;;;;
B;218;4070538;6;20250714 01:10;;13;52 A;ATLANTIC BVD;GLENFIELD;2167;200;M;20250523;20250704;812000;;R;RESIDENCE;58;;;;AV216580;
C;218;4070538;6;20250714 01:10;58/SP96029;
D;218;4070538;6;20250714 01:10;P;;;;;;
D;218;4070538;6;20250714 01:10;V;;;;;;
B;218;4614674;7;20250714 01:10;;;42;GLEN LORNE CCT;GILEAD;2560;515;M;20230529;20250704;631000;R2;R;RESIDENCE;;AAG;;;AV216558;
C;218;4614674;7;20250714 01:10;1358/1242645;
D;218;4614674;7;20250714 01:10;P;;;;;;
D;218;4614674;7;20250714 01:10;P;;;;;;
D;218;4614674;7;20250714 01:10;V;;;;;;
B;218;4614683;8;20250714 01:10;;;139;BUSHEL APP;GILEAD;2560;538.2;M;20230627;20250707;642000;R2;R;RESIDENCE;;AAG;;;AV220329;
C;218;4614683;8;20250714 01:10;1367/1242645;
D;218;4614683;8;20250714 01:10;P;;;;;;
D;218;4614683;8;20250714 01:10;P;;;;;;
D;218;4614683;8;20250714 01:10;V;;;;;;
B;218;4572374;9;20250714 01:10;;;39;ABRAHAMS ST;CLAYMORE;2559;728.6;M;20250527;20250710;660000;R2;V;VACANT LAND;;CLA;;;AV228948;
C;218;4572374;9;20250714 01:10;1174/1300437;
D;218;4572374;9;20250714 01:10;P;;;;;;
D;218;4572374;9;20250714 01:10;V;;;;;;
B;218;4535186;10;20250714 01:10;;;25;ZORNIA ST;DENHAM COURT;2565;318;M;20250405;20250704;1350000;R2;R;RESIDENCE;;LRP;;;AV215094;
C;218;4535186;10;20250714 01:10;2/1303106;
D;218;4535186;10;20250714 01:10;P;;;;;;
D;218;4535186;10;20250714 01:10;P;;;;;;
