A;RTSALEDATA;207;20250120 01:08;VALNET;
B;207;1988894;1;20250120 01:08;;4;16;CHURCH ST;RANDWICK;2031;72;M;20241223;20250110;980000;;R;RESIDENCE;4;;;0;AU737198;
C;207;1988894;1;20250120 01:08;4/SP9804;
D;207;1988894;1;20250120 01:08;P;;;;;;
D;207;1988894;1;20250120 01:08;V;;;;;;
B;207;1994488;2;20250120 01:08;;1;23;DUNCAN ST;MAROUBRA;2035;73;M;20241126;20250115;1180000;;R;RESIDENCE;1;;;0;AU749746;
C;207;1994488;2;20250120 01:08;1/SP57677;
D;207;1994488;2;20250120 01:08;P;;;;;;
D;207;1994488;2;20250120 01:08;V;;;;;;
B;207;2015876;3;20250120 01:08;;;80;ST THOMAS ST;CLOVELLY;2031;404.7;M;20241102;20250113;5800000;R2;R;RESIDENCE;;ALB;;0;AU740498;
C;207;2015876;3;20250120 01:08;A/420586;
D;207;2015876;3;20250120 01:08;P;;;;;;
D;207;2015876;3;20250120 01:08;P;;;;;;
D;207;2015876;3;20250120 01:08;V;;;;;;
D;207;2015876;3;20250120 01:08;V;;;;;;
B;207;2007816;4;20250120 01:08;;7;43;MEEKS ST;KINGSFORD;2032;144;M;20241115;20250110;1400000;;R;RESIDENCE;7;;;0;AU737880;
C;207;2007816;4;20250120 01:08;7/SP53858;
D;207;2007816;4;20250120 01:08;P;;;;;;
D;207;2007816;4;20250120 01:08;P;;;;;;
D;207;2007816;4;20250120 01:08;V;;;;;;
D;207;2007816;4;20250120 01:08;V;;;;;;
B;207;2016136;5;20250120 01:08;;;48;SHACKEL AVE;CLOVELLY;2031;322.5;M;20241116;20250115;4425000;R2;R;RESIDENCE;;ALB;;0;AU747044;
C;207;2016136;5;20250120 01:08;A/438371;
D;207;2016136;5;20250120 01:08;P;;;;;;
D;207;2016136;5;20250120 01:08;P;;;;;;
D;207;2016136;5;20250120 01:08;V;;;;;;
B;207;2003057;6;20250120 01:08;;14;14;KIDMAN ST;COOGEE;2034;97.5;M;20240801;20250113;1760000;;R;RESIDENCE;14;;;0;AU741845;
C;207;2003057;6;20250120 01:08;14/SP4635;
D;207;2003057;6;20250120 01:08;P;;;;;;
D;207;2003057;6;20250120 01:08;P;;;;;;
D;207;2003057;6;20250120 01:08;V;;;;;;
D;207;2003057;6;20250120 01:08;V;;;;;;
B;207;2003057;7;20250120 01:08;GARAGE;52;14;KIDMAN ST;COOGEE;2034;24.2;M;20240801;20250113;1760000;;R;RESIDENCE;52;;;0;AU741845;
C;207;2003057;7;20250120 01:08;52/SP4635;
D;207;2003057;7;20250120 01:08;P;;;;;;
D;207;2003057;7;20250120 01:08;P;;;;;;
D;207;2003057;7;20250120 01:08;V;;;;;;
D;207;2003057;7;20250120 01:08;V;;;;;;
B;207;2005813;8;20250120 01:08;;;58;MARKET ST;RANDWICK;2031;558.55;M;20241016;20250114;4750000;R2;R;RESIDENCE;;ALA;;0;AU743867;
C;207;2005813;8;20250120 01:08;4/2/3745;
D;207;2005813;8;20250120 01:08;P;;;;;;
D;207;2005813;8;20250120 01:08;P;;;;;;
D;207;2005813;8;20250120 01:08;V;;;;;;
