A;103;20050628 09:30;PDANN;
B;103;1129333;1;20050628 09:30;;2;119;BALGOWNIE RD;BALGOWNIE;2519;;;20011203;20020115;295000;;R;RESIDENCE;2;;XA;0;8297620;
C;103;1129333;1;20050628 09:30;2/SP50709;
D;103;1129333;1;20050628 09:30;P;;;;;;
D;103;1129333;1;20050628 09:30;V;;;;;;
B;103;1130351;2;20050628 09:30;;7;17;BEATSON ST;WOLLONGONG;2500;;;20011210;20020122;115000;;R;RESIDENCE;7;;XA;0;8316021;
C;103;1130351;2;20050628 09:30;7/SP22329;
D;103;1130351;2;20050628 09:30;P;;;;;;
D;103;1130351;2;20050628 09:30;V;;;;;;
B;103;1131916;3;20050628 09:30;;;46;BLACKMAN PDE;UNANDERRA;2526;619.7;M;20011207;20020118;169500;A;R;RESIDENCE;;DD;AC;0;8316217;
C;103;1131916;3;20050628 09:30;52/32220;
D;103;1131916;3;20050628 09:30;P;;;;;;
D;103;1131916;3;20050628 09:30;V;;;;;;
B;103;1132216;4;20050628 09:30;;;26;BLIGH ST;WOLLONGONG;2500;379.4;M;20011206;20020123;259900;A;R;RESIDENCE;;CY;AC;0;8316278;
C;103;1132216;4;20050628 09:30;1/17875;
D;103;1132216;4;20050628 09:30;P;;;;;;
D;103;1132216;4;20050628 09:30;P;;;;;;
D;103;1132216;4;20050628 09:30;V;;;;;;
B;103;1132667;5;20050628 09:30;;;8;BOOTIE ST;BALGOWNIE;2519;1152;M;20011130;20020116;398500;A;3;;;CX;AC;0;8309200;
C;103;1132667;5;20050628 09:30;702/825448;
D;103;1132667;5;20050628 09:30;P;;;;;;
D;103;1132667;5;20050628 09:30;P;;;;;;
D;103;1132667;5;20050628 09:30;V;;;;;;
B;103;1135744;6;20050628 09:30;;;15;CADIGAN PL;DAPTO;2530;850.1;M;20011003;20011205;68000;A;V;VACANT LAND;;DQ;AV;0;8301991;
C;103;1135744;6;20050628 09:30;507/807218;
D;103;1135744;6;20050628 09:30;P;;;;;;
D;103;1135744;6;20050628 09:30;V;;;;;;
D;103;1135744;6;20050628 09:30;V;;;;;;
D;103;1135744;6;20050628 09:30;V;;;;;;
B;103;1137650;7;20050628 09:30;;2;6;CATHERINE ST;GWYNNEVILLE;2500;;;20011130;20020117;140200;;R;RESIDENCE;2;;XA;0;8298996;
C;103;1137650;7;20050628 09:30;2/SP13903;
D;103;1137650;7;20050628 09:30;P;;;;;;
D;103;1137650;7;20050628 09:30;P;;;;;;
D;103;1137650;7;20050628 09:30;V;;;;;;
B;103;1137855;8;20050628 09:30;;2;68;CAWLEY ST;BELLAMBI;2518;;;20011129;20020111;117000;;R;RESIDENCE;2;;AC;0;8297149;
C;103;1137855;8;20050628 09:30;2/SP9644;
D;103;1137855;8;20050628 09:30;P;;;;;;
D;103;1137855;8;20050628 09:30;V;;;;;;
D;103;1137855;8;20050628 09:30;V;;;;;;
