A;148;20011109 08:51;CDIXON;
B;148;1642286;1;20011109 08:51;;;;AINSWORTH CL;EAST BALLINA;2478;645;M;20010608;20010704;270000;A;R;RESIDENCE;;AV;AC;;7752655;
C;148;1642286;1;20011109 08:51;140//262260;
D;148;1642286;1;20011109 08:51;P;;;;;;
D;148;1642286;1;20011109 08:51;P;;;;;;
D;148;1642286;1;20011109 08:51;V;;;;;;
D;148;1642286;1;20011109 08:51;V;;;;;;
B;148;1642452;2;20011109 08:51;;3;;ANTRIM ST;EAST BALLINA;2478;;;20010601;20010703;128000;;R;RESIDENCE;3;;;;7742625;
C;148;1642452;2;20011109 08:51;3//18860;
D;148;1642452;2;20011109 08:51;P;;;;;;
D;148;1642452;2;20011109 08:51;V;;;;;;
B;148;1642729;3;20011109 08:51;;1;5;BEACHFRONT PDE;EAST BALLINA;2478;;;20010604;20010710;165500;;R;RESIDENCE;1;;;;7777373;
C;148;1642729;3;20011109 08:51;1//34441;
D;148;1642729;3;20011109 08:51;P;;;;;;
D;148;1642729;3;20011109 08:51;P;;;;;;
D;148;1642729;3;20011109 08:51;V;;;;;;
B;148;1642924;4;20011109 08:51;;2;13;BOLDING ST;BALLINA;2478;;;20010612;20010704;112500;;R;RESIDENCE;2;;;;7766341;
C;148;1642924;4;20011109 08:51;2//30168;
D;148;1642924;4;20011109 08:51;P;;;;;;
D;148;1642924;4;20011109 08:51;V;;;;;;
B;148;1643126;5;20011109 08:51;;;68;BURNET ST;BALLINA;2478;626;M;20010602;20010629;175000;A;R;RESIDENCE;;BG;AC;;7763904;
C;148;1643126;5;20011109 08:51;2//331416;
D;148;1643126;5;20011109 08:51;P;;;;;;
D;148;1643126;5;20011109 08:51;P;;;;;;
D;148;1643126;5;20011109 08:51;V;;;;;;
B;148;1643267;6;20011109 08:51;;;23;BURNS POINT FERRY RD;BALLINA;2478;727.7;M;20010530;20010621;175000;A;R;RESIDENCE;;AA;;;7755132;
C;148;1643267;6;20011109 08:51;165//787565;
D;148;1643267;6;20011109 08:51;P;;;;;;
D;148;1643267;6;20011109 08:51;P;;;;;;
B;148;1643267;7;20011109 08:51;;;23;BURNS POINT FERRY RD;BALLINA;2478;727.7;M;20010530;20010621;175000;A;R;RESIDENCE;;AA;AC;;7755133;
C;148;1643267;7;20011109 08:51;165//787565;
D;148;1643267;7;20011109 08:51;P;;;;;;
B;148;1643267;8;20011109 08:51;;;23;BURNS POINT FERRY RD;BALLINA;2478;727.7;M;20010601;20010625;420000;A;R;RESIDENCE;;AA;AC;;7755134;
C;148;1643267;8;20011109 08:51;165//787565;
D;148;1643267;8;20011109 08:51;P;;;;;;
D;148;1643267;8;20011109 08:51;P;;;;;;
D;148;1643267;8;20011109 08:51;V;;;;;;
D;148;1643267;8;20011109 08:51;V;;;;;;
D;148;1643267;8;20011109 08:51;V;;;;;;
B;148;1643271;9;20011109 08:51;;;15;BURNS POINT FERRY RD;BALLINA;2478;784;M;20010518;20010709;375000;A;R;RESIDENCE;;AA;AC;;7787935;
C;148;1643271;9;20011109 08:51;161//787565;
