A;029;20010822 12:14;CDIXON;
B;029;429864;1;20010822 12:14;;;15;ADA ST;GOULBURN;2580;1005;M;20010319;20010504;170000;A;R;;;AE;;;7606628;
C;029;429864;1;20010822 12:14;19//261016;
D;029;429864;1;20010822 12:14;P;;;;;;
D;029;429864;1;20010822 12:14;P;;;;;;
D;029;429864;1;20010822 12:14;V;;;;;;
D;029;429864;1;20010822 12:14;V;;;;;;
B;029;430059;2;20010822 12:14;;;146;ADDISON ST;GOULBURN;2580;556.4;M;20010412;20010424;97000;A;R;;;AG;;;7578124;
C;029;430059;2;20010822 12:14;1//556687;
D;029;430059;2;20010822 12:14;P;;;;;;
D;029;430059;2;20010822 12:14;V;;;;;;
B;029;430098;3;20010822 12:14;;;246;ADDISON ST;GOULBURN;2580;2041;M;20010402;20010502;160000;A;R;;;AK;;;7625995;
C;029;430098;3;20010822 12:14;2//849422;
D;029;430098;3;20010822 12:14;P;;;;;;
D;029;430098;3;20010822 12:14;V;;;;;;
D;029;430098;3;20010822 12:14;V;;;;;;
B;029;430106;4;20010822 12:14;;;9;ALBERT ST;GOULBURN;2580;670.3;M;20010322;20010419;100000;A;R;;;AD;;;7590298;
C;029;430106;4;20010822 12:14;17//15384;
D;029;430106;4;20010822 12:14;P;;;;;;
D;029;430106;4;20010822 12:14;P;;;;;;
D;029;430106;4;20010822 12:14;V;;;;;;
D;029;430106;4;20010822 12:14;V;;;;;;
B;029;430210;5;20010822 12:14;;;11;ALLISON ST;GOULBURN;2580;;;20010516;20010516;0;A;3;NULL;;AF;;;7657149;
C;029;430210;5;20010822 12:14;3//809710;
D;029;430210;5;20010822 12:14;P;;;;;;
D;029;430210;5;20010822 12:14;V;;;;;;
B;029;430287;6;20010822 12:14;;;12;ARNHEIM ST;GOULBURN;2580;413.9;M;20010227;20010511;178000;A;R;;;AT;;;7617237;
C;029;430287;6;20010822 12:14;1//986693;
D;029;430287;6;20010822 12:14;P;;;;;;
D;029;430287;6;20010822 12:14;V;;;;;;
B;029;430676;7;20010822 12:14;;;13;BALL PL;GOULBURN;2580;685.1;M;20010430;20010528;66000;A;R;;;AA;;;7652228;
C;029;430676;7;20010822 12:14;58//735741;
D;029;430676;7;20010822 12:14;P;;;;;;
D;029;430676;7;20010822 12:14;V;;;;;;
B;029;430713;8;20010822 12:14;;;7;BALLANYA AVE;GOULBURN;2580;950.4;M;20010412;20010510;155000;A;R;;;AP;;;7607052;
C;029;430713;8;20010822 12:14;12//612453;
D;029;430713;8;20010822 12:14;P;;;;;;
D;029;430713;8;20010822 12:14;P;;;;;;
D;029;430713;8;20010822 12:14;V;;;;;;
B;029;430759;9;20010822 12:14;;;19;BELLEVUE ST;GOULBURN;2580;613;M;20010501;20010501;0;A;R;;;AJ;;;7589451;
C;029;430759;9;20010822 12:14;36/1/928963;
D;029;430759;9;20010822 12:14;P;;;;;;
D;029;430759;9;20010822 12:14;V;;;;;;
B;029;430846;10;20010822 12:14;;;19;BEPPO ST;GOULBURN;2580;360.4;M;20010504;20010504;0;A;R;;;AD;;;7656380;
C;029;430846;10;20010822 12:14;A//152208;
D;029;430846;10;20010822 12:14;P;;;;;;
D;029;430846;10;20010822 12:14;V;;;;;;
B;029;430854;11;20010822 12:14;;;10;BEPPO ST;GOULBURN;2580;1037;M;20001216;20010129;340000;A;R;;;AD;;;7611429;
C;029;430854;11;20010822 12:14;1//742448;
D;029;430854;11;20010822 12:14;P;;;;;;
D;029;430854;11;20010822 12:14;P;;;;;;
D;029;430854;11;20010822 12:14;V;;;;;;
D;029;430854;11;20010822 12:14;V;;;;;;
B;029;430949;12;20010822 12:14;;;10;BOOMERANG DR;GOULBURN;2580;1544;M;20010417;20010525;255000;A;R;;;AR;;;7655052;
C;029;430949;12;20010822 12:14;37//706431;
D;029;430949;12;20010822 12:14;P;;;;;;
D;029;430949;12;20010822 12:14;P;;;;;;
D;029;430949;12;20010822 12:14;V;;;;;;
B;029;431325;13;20010822 12:14;;;31;BUFFALO CRES;GOULBURN;2580;834.7;M;20010430;20010523;120000;A;R;;;AJ;;;7647859;
