A;206;20030620 11:35;PDANN;
B;206;1942629;1;20030620 11:35;;4;66;ARTHUR ST;MARRICKVILLE;2204;;;20030224;20030407;238000;;R;RESIDENCE;4;;;0;9624268;
C;206;1942629;1;20030620 11:35;4//SP 3005;
D;206;1942629;1;20030620 11:35;P;;;;;;
D;206;1942629;1;20030620 11:35;V;;;;;;
B;206;1942629;2;20030620 11:35;;4;66;ARTHUR ST;MARRICKVILLE;2204;;;20030224;20030407;238000;;R;RESIDENCE;11;;;0;9624268;
C;206;1942629;2;20030620 11:35;11//SP 3005;
D;206;1942629;2;20030620 11:35;P;;;;;;
D;206;1942629;2;20030620 11:35;V;;;;;;
B;206;1942720;3;20030620 11:35;;19;9;ARTHUR ST;MARRICKVILLE;2204;;;20030306;20030417;253000;;R;RESIDENCE;19;;;0;9607256;
C;206;1942720;3;20030620 11:35;19//SP 9880;
D;206;1942720;3;20030620 11:35;P;;;;;;
D;206;1942720;3;20030620 11:35;V;;;;;;
D;206;1942720;3;20030620 11:35;V;;;;;;
B;206;1943348;4;20030620 11:35;;;29;BARKER ST;LEWISHAM;2049;132.8;M;20030402;20030514;330000;A;R;RESIDENCE;;EG;;0;9631015;
C;206;1943348;4;20030620 11:35;A//439965;
D;206;1943348;4;20030620 11:35;P;;;;;;
D;206;1943348;4;20030620 11:35;V;;;;;;
B;206;1944463;5;20030620 11:35;;;17;BRUCE ST;STANMORE;2048;221.3;M;20030405;20030516;715000;A;R;RESIDENCE;;ET;;0;9621781;
C;206;1944463;5;20030620 11:35;9/H/2871;
D;206;1944463;5;20030620 11:35;P;;;;;;
D;206;1944463;5;20030620 11:35;V;;;;;;
D;206;1944463;5;20030620 11:35;V;;;;;;
B;206;1944710;6;20030620 11:35;;;38;CAMBRIDGE ST;STANMORE;2048;417.3;M;20030314;20030512;598000;A;R;RESIDENCE;;ER;;0;9626266;
C;206;1944710;6;20030620 11:35;1//120376;
D;206;1944710;6;20030620 11:35;P;;;;;;
D;206;1944710;6;20030620 11:35;P;;;;;;
D;206;1944710;6;20030620 11:35;V;;;;;;
B;206;1945664;7;20030620 11:35;;3;75;CAVENDISH ST;STANMORE;2048;;;20030327;20030501;322000;;R;RESIDENCE;3;;;0;9595876;
C;206;1945664;7;20030620 11:35;3//SP 11514;
D;206;1945664;7;20030620 11:35;P;;;;;;
D;206;1945664;7;20030620 11:35;P;;;;;;
D;206;1945664;7;20030620 11:35;V;;;;;;
D;206;1945664;7;20030620 11:35;V;;;;;;
B;206;1945785;8;20030620 11:35;;;96;CAVENDISH ST;STANMORE;2048;;;20030411;20030523;677500;A;R;RESIDENCE;;ER;;0;9643316;
C;206;1945785;8;20030620 11:35;2//203847;
D;206;1945785;8;20030620 11:35;P;;;;;;
