A;RTSALEDATA;157;20250120 01:08;VALNET;
B;157;1733224;1;20250120 01:08;;;163;ROSES RD;COLLOMBATTI;2440;8.882;H;20241217;20250114;600000;RU2;R;RESIDENCE;;RCH;;0;AU744692;
C;157;1733224;1;20250120 01:08;552/601413;
D;157;1733224;1;20250120 01:08;P;;;;;;
D;157;1733224;1;20250120 01:08;P;;;;;;
D;157;1733224;1;20250120 01:08;V;;;;;;
D;157;1733224;1;20250120 01:08;V;;;;;;
B;157;1736064;2;20250120 01:08;;;6;MAY ST;CRESCENT HEAD;2440;430;M;20240914;20250114;2000000;R1;R;RESIDENCE;;ACH;;0;AU744641;
C;157;1736064;2;20250120 01:08;154/754441;
D;157;1736064;2;20250120 01:08;P;;;;;;
D;157;1736064;2;20250120 01:08;V;;;;;;
B;157;1736327;3;20250120 01:08;;;13;WILLOW ST;CRESCENT HEAD;2440;387.7;M;20241011;20250109;1700000;R3;R;RESIDENCE;;MCH;;0;AU735294;
C;157;1736327;3;20250120 01:08;365/754441;
D;157;1736327;3;20250120 01:08;P;;;;;;
D;157;1736327;3;20250120 01:08;V;;;;;;
D;157;1736327;3;20250120 01:08;V;;;;;;
D;157;1736327;3;20250120 01:08;V;;;;;;
B;157;1728593;4;20250120 01:08;;;60;SMITH ST;KEMPSEY;2440;412;M;20241211;20250115;665000;E2;3;SHOP;;ECA;;0;AU749050;
C;157;1728593;4;20250120 01:08;11/788383;
D;157;1728593;4;20250120 01:08;P;;;;;;
D;157;1728593;4;20250120 01:08;V;;;;;;
B;157;1736624;5;20250120 01:08;;;484;TOMS GULLY RD;HICKEYS CREEK;2440;40;H;20241220;20250115;850000;RU2;R;RESIDENCE;;RWH;;0;AU748517;
C;157;1736624;5;20250120 01:08;4/731771;
D;157;1736624;5;20250120 01:08;P;;;;;;
D;157;1736624;5;20250120 01:08;P;;;;;;
D;157;1736624;5;20250120 01:08;V;;;;;;
D;157;1736624;5;20250120 01:08;V;;;;;;
D;157;1736624;5;20250120 01:08;V;;;;;;
D;157;1736624;5;20250120 01:08;V;;;;;;
B;157;4588407;6;20250120 01:08;;;68;EMERALD CL;VERGES CREEK;2440;1.046;H;20220120;20250115;310000;R5;V;VACANT LAND;;LKE;;0;AU747172;
C;157;4588407;6;20250120 01:08;721/1305051;
D;157;4588407;6;20250120 01:08;P;;;;;;
D;157;4588407;6;20250120 01:08;V;;;;;;
B;157;3809456;7;20250120 01:08;;;50;PRIOR CCT;WEST KEMPSEY;2440;630;M;20241220;20241220;32500;R1;R;RESIDENCE;;AWK;;5;AU714491;
C;157;3809456;7;20250120 01:08;5/1202477;
D;157;3809456;7;20250120 01:08;P;;;;;;
D;157;3809456;7;20250120 01:08;P;;;;;;
D;157;3809456;7;20250120 01:08;P;;;;;;
D;157;3809456;7;20250120 01:08;P;;;;;;
D;157;3809456;7;20250120 01:08;V;;;;;;
D;157;3809456;7;20250120 01:08;V;;;;;;
D;157;3809456;7;20250120 01:08;V;;;;;;
D;157;3809456;7;20250120 01:08;V;;;;;;
Z;44;7;7;28;
