A;RTSALEDATA;084;20250609 01:14;VALNET;
B;084;3444974;1;20250609 01:14;;19;2;FINLAY RD;TURRAMURRA;2074;;;20250404;20250530;1180000;;R;RESIDENCE;19;;;0;AV108464;
C;084;3444974;1;20250609 01:14;19/SP82042;
D;084;3444974;1;20250609 01:14;P;;;;;;
D;084;3444974;1;20250609 01:14;V;;;;;;
D;084;3444974;1;20250609 01:14;V;;;;;;
B;084;3588041;2;20250609 01:14;BUILDING B;302;1;BUCKINGHAM RD;KILLARA;2071;;;20250415;20250603;1250000;;R;RESIDENCE;36;;;0;AV115413;
C;084;3588041;2;20250609 01:14;36/SP85481;
D;084;3588041;2;20250609 01:14;P;;;;;;
D;084;3588041;2;20250609 01:14;P;;;;;;
D;084;3588041;2;20250609 01:14;V;;;;;;
B;084;3666300;3;20250609 01:14;;206;2;BRUCE AVE;KILLARA;2071;;;20250224;20250602;1500000;;R;RESIDENCE;1;;;0;AV112878;
C;084;3666300;3;20250609 01:14;1/SP87504;
D;084;3666300;3;20250609 01:14;P;;;;;;
D;084;3666300;3;20250609 01:14;V;;;;;;
B;084;4106698;4;20250609 01:14;;3;1;PYMBLE AVE;PYMBLE;2073;;;20250426;20250602;628000;;R;RESIDENCE;3;;;0;AV112520;
C;084;4106698;4;20250609 01:14;3/SP96925;
D;084;4106698;4;20250609 01:14;P;;;;;;
D;084;4106698;4;20250609 01:14;V;;;;;;
B;084;4080365;5;20250609 01:14;;;114;CARRINGTON RD;WAHROONGA;2076;927.3;M;20250424;20250605;6500000;R2;R;RESIDENCE;;RHB;;0;AV122925;
C;084;4080365;5;20250609 01:14;11/1236576;
D;084;4080365;5;20250609 01:14;P;;;;;;
D;084;4080365;5;20250609 01:14;P;;;;;;
D;084;4080365;5;20250609 01:14;V;;;;;;
B;084;4222880;6;20250609 01:14;;5;25;RYDE RD;PYMBLE;2073;439;M;20250313;20250530;2160000;;3;COMMERCIAL;14;;;0;AV110302;
C;084;4222880;6;20250609 01:14;14/SP109610;
D;084;4222880;6;20250609 01:14;P;;;;;;
D;084;4222880;6;20250609 01:14;V;;;;;;
B;084;4607520;7;20250609 01:14;;9;102;BANNOCKBURN RD;PYMBLE;2073;183;M;20250327;20250602;2815000;;R;RESIDENCE;12;;;0;AV112072;
C;084;4607520;7;20250609 01:14;12/SP109385;
D;084;4607520;7;20250609 01:14;P;;;;;;
D;084;4607520;7;20250609 01:14;P;;;;;;
D;084;4607520;7;20250609 01:14;V;;;;;;
B;084;4543352;8;20250609 01:14;;203;7;HAVILAH RD;LINDFIELD;2070;118;M;20250521;20250603;1460000;;R;RESIDENCE;25;;;0;AV117775;
