A;247;20110801 02:35;VALNET;
B;247;3563215;1;20110801 02:35;;;3122;PILLIGA RD;CUTTABRI;2388;991.071;H;20110503;20110624;725000;R;3;FARM;;PS;;0;AG374915;
C;247;3563215;1;20110801 02:35;82/622190 1/1158349;
D;247;3563215;1;20110801 02:35;P;;;;;;
D;247;3563215;1;20110801 02:35;P;;;;;;
D;247;3563215;1;20110801 02:35;V;;;;;;
D;247;3563215;1;20110801 02:35;V;;;;;;
B;247;2653770;2;20110801 02:35;AMBARDO;;5740;RANGARI RD;BOGGABRI;2382;450;H;20110610;20110708;1115000;R;3;FARM;;MF;;0;AG370596;
C;247;2653770;2;20110801 02:35;A/367991;
D;247;2653770;2;20110801 02:35;P;;;;;;
D;247;2653770;2;20110801 02:35;V;;;;;;
B;247;2656437;3;20110801 02:35;;;;HOLMES ST;GWABEGAR;2356;1568;M;20110629;20110711;50000;Z;R;RESIDENCE;;ZG;;0;AG370980;
C;247;2656437;3;20110801 02:35;1/6/758498;
D;247;2656437;3;20110801 02:35;P;;;;;;
D;247;2656437;3;20110801 02:35;P;;;;;;
D;247;2656437;3;20110801 02:35;V;;;;;;
B;247;2653973;4;20110801 02:35;;;19;GRANTHAM ST;BOGGABRI;2382;2023;M;20110609;20110715;183500;A;R;RESIDENCE;;BR;;0;AG383504;
C;247;2653973;4;20110801 02:35;10/23/758128;
D;247;2653973;4;20110801 02:35;P;;;;;;
D;247;2653973;4;20110801 02:35;P;;;;;;
D;247;2653973;4;20110801 02:35;V;;;;;;
B;247;2656739;5;20110801 02:35;;;24;BOUNDARY ST;WEE WAA;2388;891.5;M;20110526;20110707;153000;A;R;RESIDENCE;;AW;;0;AG367514;
C;247;2656739;5;20110801 02:35;10/237304;
D;247;2656739;5;20110801 02:35;P;;;;;;
D;247;2656739;5;20110801 02:35;P;;;;;;
D;247;2656739;5;20110801 02:35;V;;;;;;
B;247;2656740;6;20110801 02:35;;;26;BOUNDARY ST;WEE WAA;2388;891.6;M;20110526;20110707;153000;A;R;RESIDENCE;;AW;;0;AG367514;
C;247;2656740;6;20110801 02:35;11/237304;
D;247;2656740;6;20110801 02:35;P;;;;;;
D;247;2656740;6;20110801 02:35;P;;;;;;
D;247;2656740;6;20110801 02:35;V;;;;;;
B;247;2657537;7;20110801 02:35;;;90;BALONNE ST;NARRABRI;2390;1012;M;20110606;20110624;170000;A;R;RESIDENCE;;NC;;0;AG374231;
C;247;2657537;7;20110801 02:35;5/16/758755;
D;247;2657537;7;20110801 02:35;P;;;;;;
D;247;2657537;7;20110801 02:35;V;;;;;;
B;247;2658252;8;20110801 02:35;;;51;DOYLE ST;NARRABRI;2390;1214;M;20110523;20110630;218000;I;R;RESIDENCE;;YA;;0;AG379835;
C;247;2658252;8;20110801 02:35;D/21431;
D;247;2658252;8;20110801 02:35;P;;;;;;
D;247;2658252;8;20110801 02:35;V;;;;;;
B;247;2658515;9;20110801 02:35;;;95;GIBBONS ST;NARRABRI;2390;1013;M;20110627;20110715;140000;A;R;RESIDENCE;;NJ;;0;AG380946;
C;247;2658515;9;20110801 02:35;31/247627;
D;247;2658515;9;20110801 02:35;P;;;;;;
D;247;2658515;9;20110801 02:35;P;;;;;;
D;247;2658515;9;20110801 02:35;V;;;;;;
D;247;2658515;9;20110801 02:35;V;;;;;;
D;247;2658515;9;20110801 02:35;V;;;;;;
D;247;2658515;9;20110801 02:35;V;;;;;;
D;247;2658515;9;20110801 02:35;V;;;;;;
B;247;2659625;10;20110801 02:35;;;14;PEELE ST;NARRABRI;2390;4047;M;20110512;20110713;260000;R;R;RESIDENCE;;RR;;0;AG384868;
C;247;2659625;10;20110801 02:35;24/664309;
D;247;2659625;10;20110801 02:35;P;;;;;;
D;247;2659625;10;20110801 02:35;V;;;;;;
B;247;2659813;11;20110801 02:35;;;37;SELINA ST;NARRABRI;2390;3064;M;20110520;20110622;590000;A;R;RESIDENCE;;NJ;;0;AG373706;
C;247;2659813;11;20110801 02:35;1/215992;
D;247;2659813;11;20110801 02:35;P;;;;;;
D;247;2659813;11;20110801 02:35;V;;;;;;
B;247;3163016;12;20110801 02:35;OLIVEDENE;;;TRANTHAM RD;HARPARARY;2390;181.5;H;20110209;20110323;380000;R;3;FARM/RURAL;;BH;;0;AG389355;
C;247;3163016;12;20110801 02:35;821/1074515;
D;247;3163016;12;20110801 02:35;P;;;;;;
D;247;3163016;12;20110801 02:35;P;;;;;;
D;247;3163016;12;20110801 02:35;V;;;;;;
Z;62;12;12;36;
