A;RTSALEDATA;118;20250113 01:06;VALNET;
B;118;4592780;1;20250113 01:06;;;;OLD LACHLAN RD;NEVILLE;2799;109.54;H;20241112;20241218;1080000;;3;FARM;;;;0;AU693794;
C;118;4592780;1;20250113 01:06;106, 352, 422/750399;
D;118;4592780;1;20250113 01:06;P;;;;;;
D;118;4592780;1;20250113 01:06;P;;;;;;
D;118;4592780;1;20250113 01:06;V;;;;;;
Z;7;1;1;3;
