A;052;20020301 13:03;CDIXON;
B;052;508664;1;20020301 13:03;;;;PH BOLTON;CARRATHOOL;2711;7.229;H;20011217;20011218;2000;R;V;VACANT LAND;;RG;;;8269323;
C;052;508664;1;20020301 13:03;65, 66//755143;
D;052;508664;1;20020301 13:03;P;;;;;;
D;052;508664;1;20020301 13:03;V;;;;;;
B;052;508724;2;20020301 13:03;;;;;GOOLGOWI;2652;1213;M;20011016;20020208;5500;Z;V;VACANT LAND;;HC;;;8359079;
C;052;508724;2;20020301 13:03;3//43624;
D;052;508724;2;20020301 13:03;P;;;;;;
D;052;508724;2;20020301 13:03;P;;;;;;
D;052;508724;2;20020301 13:03;V;;;;;;
D;052;508724;2;20020301 13:03;V;;;;;;
B;052;508933;3;20020301 13:03;;;;;CARRATHOOL;2711;2023;M;20020102;20020131;500;Z;V;VACANT LAND;;HF;;;8378090;
C;052;508933;3;20020301 13:03;5/7/758231;
D;052;508933;3;20020301 13:03;P;;;;;;
D;052;508933;3;20020301 13:03;V;;;;;;
B;052;508998;4;20020301 13:03;;;;PH CONAPAIRA;CARRATHOOL;2711;2.286;H;20020205;20020205;60000;R;R;RESIDENCE;;RG;;;8357356;
C;052;508998;4;20020301 13:03;27//751690;
D;052;508998;4;20020301 13:03;P;;;;;;
D;052;508998;4;20020301 13:03;V;;;;;;
B;052;509112;5;20020301 13:03;;;;PH CONAPAIRA EAST;CARRATHOOL;2711;554.8;H;20010630;20010630;764445;R;3;FARMLANDS;;RG;RM;;8105021;
C;052;509112;5;20020301 13:03;PT 28, PT 44, 45//751691 Mineral Lease 56 LEASE TYPE: CP LEASE NO: 198;
C;052;509112;5;20020301 13:03;8/12 LEASE TYPE: CP LEASE NO: 1988/3 LEASE OVER PROPERTY;
D;052;509112;5;20020301 13:03;P;;;;;;
D;052;509112;5;20020301 13:03;V;;;;;;
B;052;509535;6;20020301 13:03;;;;PH PULLETOP;CARRATHOOL;2711;2666;H;20001207;20001218;1261000;R;3;;;RG;;;7351630;
C;052;509535;6;20020301 13:03;16, 21, 28, 30, 31, 32, 34, 35, 4//751725 2//813942 Permissive Occupan;
C;052;509535;6;20020301 13:03;cy 1967/12 Homestead Farm 1924/3 Homestead Selection 1922/1 Homestead ;
C;052;509535;6;20020301 13:03;Farm 1924/59 Homestead Farm 1947/13 . LEASE TYPE: CP LEASE NO: 1987/7 ;
C;052;509535;6;20020301 13:03;. . . .;
D;052;509535;6;20020301 13:03;P;;;;;;
D;052;509535;6;20020301 13:03;V;;;;;;
B;052;509667;7;20020301 13:03;;;4;BURNS ST;HILLSTON;2675;1012;M;20011115;20011207;96000;Z;3;;;HH;AC;;8230785;
C;052;509667;7;20020301 13:03;7/18/758521;
D;052;509667;7;20020301 13:03;P;;;;;;
D;052;509667;7;20020301 13:03;P;;;;;;
D;052;509667;7;20020301 13:03;V;;;;;;
B;052;509690;8;20020301 13:03;;;52;BURNS ST;HILLSTON;2675;2022;M;20020114;20020212;42000;Z;V;VACANT LAND;;HH;;;8362729;
C;052;509690;8;20020301 13:03;6, 7/7/758521;
D;052;509690;8;20020301 13:03;P;;;;;;
D;052;509690;8;20020301 13:03;V;;;;;;
D;052;509690;8;20020301 13:03;V;;;;;;
B;052;2854977;9;20020301 13:03;;;;PH MAIR;CARRATHOOL;2711;965.6;H;20010725;20010906;550000;R;3;FARM/RURAL;;RE;RS;;8224328;
C;052;2854977;9;20020301 13:03;28, 29, 30, 31, 45, 46, 47//756058 1, 2, 3//1033685;
D;052;2854977;9;20020301 13:03;P;;;;;;
D;052;2854977;9;20020301 13:03;P;;;;;;
D;052;2854977;9;20020301 13:03;P;;;;;;
D;052;2854977;9;20020301 13:03;P;;;;;;
D;052;2854977;9;20020301 13:03;V;;;;;;
D;052;2854977;9;20020301 13:03;V;;;;;;
B;052;2888357;10;20020301 13:03;PH BUNDA;;;;CARRATHOOL;2711;715.91;H;20010430;20010601;250000;;R;RESIDENCE;;;AC;;8326103;
C;052;2888357;10;20020301 13:03;15, 23//755149;
D;052;2888357;10;20020301 13:03;P;;;;;;
D;052;2888357;10;20020301 13:03;V;;;;;;
B;052;2888811;11;20020301 13:03;;;;GRATTAN ST;HILLSTON;2675;1012;M;20011210;20020117;17500;;3;;;;AV;;8296232;
C;052;2888811;11;20020301 13:03;17/26/257;
D;052;2888811;11;20020301 13:03;P;;;;;;
D;052;2888811;11;20020301 13:03;V;;;;;;
D;052;2888811;11;20020301 13:03;V;;;;;;
B;052;2888812;12;20020301 13:03;;;68;MOLESWORTH ST;HILLSTON;2675;1012;M;20011122;20011221;25000;;R;RESIDENCE;;;AC;;8241022;
C;052;2888812;12;20020301 13:03;18/26/257;
D;052;2888812;12;20020301 13:03;P;;;;;;
D;052;2888812;12;20020301 13:03;P;;;;;;
D;052;2888812;12;20020301 13:03;V;;;;;;
B;052;2888813;13;20020301 13:03;;;66;MOLESWORTH ST;HILLSTON;2675;1012;M;20011013;20011116;18000;;V;VACANT LAND;;;AV;;8134537;
C;052;2888813;13;20020301 13:03;20/26/257;
D;052;2888813;13;20020301 13:03;P;;;;;;
D;052;2888813;13;20020301 13:03;V;;;;;;
Z;68;13;17;36;
