A;224;20040102 14:08;PDANN;
B;224;2527608;1;20040102 14:08;;2;135;ADELAIDE ST;ST MARYS;2760;;;20031031;20031211;306000;;R;RESIDENCE;2;;;0;AA266466;
C;224;2527608;1;20040102 14:08;2//SP 60777;
D;224;2527608;1;20040102 14:08;P;;;;;;
D;224;2527608;1;20040102 14:08;P;;;;;;
D;224;2527608;1;20040102 14:08;V;;;;;;
B;224;2527733;2;20040102 14:08;;;28;ADELAIDE ST;OXLEY PARK;2760;1144;M;20031008;20031117;410000;A;R;RESIDENCE;;AF;;0;AA251164;
C;224;2527733;2;20040102 14:08;1//620748;
D;224;2527733;2;20040102 14:08;P;;;;;;
D;224;2527733;2;20040102 14:08;V;;;;;;
B;224;2528338;3;20040102 14:08;;;17;ALLISON DR;GLENMORE PARK;2745;485;M;20030907;20031020;380000;A;R;RESIDENCE;;KJ;;0;AA247853;
C;224;2528338;3;20040102 14:08;203//819328;
D;224;2528338;3;20040102 14:08;P;;;;;;
D;224;2528338;3;20040102 14:08;P;;;;;;
D;224;2528338;3;20040102 14:08;V;;;;;;
D;224;2528338;3;20040102 14:08;V;;;;;;
B;224;2528361;4;20040102 14:08;;;2;ALLSOPP DR;CAMBRIDGE GARDENS;2747;663.6;M;20031106;20031218;310000;A;R;RESIDENCE;;GV;;0;AA277167;
C;224;2528361;4;20040102 14:08;418//246920;
D;224;2528361;4;20040102 14:08;P;;;;;;
D;224;2528361;4;20040102 14:08;V;;;;;;
D;224;2528361;4;20040102 14:08;V;;;;;;
B;224;2528834;5;20040102 14:08;;;146;ANDROMEDA DR;CRANEBROOK;2749;539.9;M;20031020;20031201;299000;A;R;RESIDENCE;;AV;;0;AA250595;
C;224;2528834;5;20040102 14:08;1184//801781;
D;224;2528834;5;20040102 14:08;P;;;;;;
D;224;2528834;5;20040102 14:08;P;;;;;;
D;224;2528834;5;20040102 14:08;V;;;;;;
B;224;2529313;6;20040102 14:08;;;3;ARELEY CT;JAMISONTOWN;2750;735.6;M;20031029;20031126;339950;A;R;RESIDENCE;;GJ;;0;AA242530;
C;224;2529313;6;20040102 14:08;158//251393;
D;224;2529313;6;20040102 14:08;P;;;;;;
D;224;2529313;6;20040102 14:08;P;;;;;;
D;224;2529313;6;20040102 14:08;V;;;;;;
D;224;2529313;6;20040102 14:08;V;;;;;;
