A;160;20011203 12:23;CDIXON;
B;160;1762021;1;20011203 12:23;;;4;ASHBY ST;ASHBY;2463;2011;M;20010910;20011022;95000;A;R;RESIDENCE;;VD;AC;;8103974;
C;160;1762021;1;20011203 12:23;6/5/758035;
D;160;1762021;1;20011203 12:23;P;;;;;;
D;160;1762021;1;20011203 12:23;P;;;;;;
D;160;1762021;1;20011203 12:23;V;;;;;;
D;160;1762021;1;20011203 12:23;V;;;;;;
B;160;1762122;2;20011203 12:23;;;4;HONEYSUCKLE ST;BROOMS HEAD;2463;841;M;20011009;20011024;200000;A;R;RESIDENCE;;VF;AC;;8078486;
C;160;1762122;2;20011203 12:23;14//245206;
D;160;1762122;2;20011203 12:23;P;;;;;;
D;160;1762122;2;20011203 12:23;P;;;;;;
D;160;1762122;2;20011203 12:23;V;;;;;;
B;160;1762152;3;20011203 12:23;;;88;OCEAN ST;BROOMS HEAD;2463;550.1;M;20011006;20011109;198000;A;R;RESIDENCE;;LS;;;8132181;
C;160;1762152;3;20011203 12:23;6/3/758167;
D;160;1762152;3;20011203 12:23;P;;;;;;
D;160;1762152;3;20011203 12:23;P;;;;;;
D;160;1762152;3;20011203 12:23;V;;;;;;
D;160;1762152;3;20011203 12:23;V;;;;;;
B;160;1762581;4;20011203 12:23;;;;PH HARWOOD;HARWOOD ISLAND;2465;556.4;M;20010928;20011102;125000;R;R;RESIDENCE;;JL;RR;;8103031;
C;160;1762581;4;20011203 12:23;6//527815;
D;160;1762581;4;20011203 12:23;P;;;;;;
D;160;1762581;4;20011203 12:23;P;;;;;;
D;160;1762581;4;20011203 12:23;V;;;;;;
B;160;1762803;5;20011203 12:23;;;;PRINGLES WAY;LAWRENCE;2460;40.01;H;20010813;20010912;65000;R;V;VACANT LAND;;KJ;RV;;8004346;
C;160;1762803;5;20011203 12:23;4//618102;
D;160;1762803;5;20011203 12:23;P;;;;;;
D;160;1762803;5;20011203 12:23;P;;;;;;
D;160;1762803;5;20011203 12:23;V;;;;;;
B;160;1763235;6;20011203 12:23;;;52;BALLANDA CRES;ILUKA;2466;742.2;M;20010720;20010920;185000;A;R;RESIDENCE;;AB;AC;;8092798;
C;160;1763235;6;20011203 12:23;19//257425;
D;160;1763235;6;20011203 12:23;P;;;;;;
D;160;1763235;6;20011203 12:23;P;;;;;;
D;160;1763235;6;20011203 12:23;V;;;;;;
D;160;1763235;6;20011203 12:23;V;;;;;;
B;160;1763593;7;20011203 12:23;;;72;DUKE ST;ILUKA;2466;420.1;M;20011010;20011025;132000;A;R;RESIDENCE;;AB;AC;;8092750;
C;160;1763593;7;20011203 12:23;71//842672;
D;160;1763593;7;20011203 12:23;P;;;;;;
D;160;1763593;7;20011203 12:23;P;;;;;;
D;160;1763593;7;20011203 12:23;V;;;;;;
B;160;1763636;8;20011203 12:23;;;24;ELIZABETH ST;ILUKA;2466;689.2;M;20011019;20011114;43000;A;V;VACANT LAND;;LJ;;;8124594;
C;160;1763636;8;20011203 12:23;86//28508;
D;160;1763636;8;20011203 12:23;P;;;;;;
D;160;1763636;8;20011203 12:23;P;;;;;;
D;160;1763636;8;20011203 12:23;V;;;;;;
B;160;1763787;9;20011203 12:23;;;4;MICALO ST;ILUKA;2466;1012;M;20010913;20011026;125000;A;R;RESIDENCE;;AB;AC;;8083121;
C;160;1763787;9;20011203 12:23;14/19/758535;
D;160;1763787;9;20011203 12:23;P;;;;;;
B;160;1763800;10;20011203 12:23;;;25;LOXTON AVE;ILUKA;2466;701.9;M;20011009;20011024;118000;A;R;RESIDENCE;;LJ;;;8132003;
C;160;1763800;10;20011203 12:23;11//243136;
D;160;1763800;10;20011203 12:23;P;;;;;;
D;160;1763800;10;20011203 12:23;P;;;;;;
D;160;1763800;10;20011203 12:23;V;;;;;;
D;160;1763800;10;20011203 12:23;V;;;;;;
B;160;1763865;11;20011203 12:23;;;25;MELVILLE ST;ILUKA;2466;567.7;M;20011011;20011029;42000;A;V;VACANT LAND;;LJ;AV;;8073036;
C;160;1763865;11;20011203 12:23;40//794446;
D;160;1763865;11;20011203 12:23;P;;;;;;
D;160;1763865;11;20011203 12:23;P;;;;;;
D;160;1763865;11;20011203 12:23;V;;;;;;
B;160;1764194;12;20011203 12:23;;1;4;SPENSER ST;ILUKA;2466;;;20011015;20011019;87500;;R;RESIDENCE;1;;;;8152098;
C;160;1764194;12;20011203 12:23;1//16563;
D;160;1764194;12;20011203 12:23;P;;;;;;
D;160;1764194;12;20011203 12:23;P;;;;;;
D;160;1764194;12;20011203 12:23;V;;;;;;
D;160;1764194;12;20011203 12:23;V;;;;;;
B;160;1764793;13;20011203 12:23;;;13;BENT ST;MACLEAN;2463;878.9;M;20010925;20011101;135500;A;R;RESIDENCE;;LP;;;8152001;
C;160;1764793;13;20011203 12:23;2//358664;
D;160;1764793;13;20011203 12:23;P;;;;;;
D;160;1764793;13;20011203 12:23;P;;;;;;
D;160;1764793;13;20011203 12:23;V;;;;;;
D;160;1764793;13;20011203 12:23;V;;;;;;
B;160;1764841;14;20011203 12:23;;;;BROOMS HEAD RD;GULMARRAD;2463;4757;M;20010920;20011101;130000;R;R;RESIDENCE;;JC;;;8127038;
C;160;1764841;14;20011203 12:23;11//1002364;
D;160;1764841;14;20011203 12:23;P;;;;;;
D;160;1764841;14;20011203 12:23;V;;;;;;
D;160;1764841;14;20011203 12:23;V;;;;;;
B;160;1764953;15;20011203 12:23;;;;CENTRAL AVE;MACLEAN;2463;796.8;M;20011004;20011101;128000;A;R;RESIDENCE;;LP;;;8140447;
C;160;1764953;15;20011203 12:23;31//263870;
D;160;1764953;15;20011203 12:23;P;;;;;;
D;160;1764953;15;20011203 12:23;P;;;;;;
D;160;1764953;15;20011203 12:23;V;;;;;;
B;160;1765168;16;20011203 12:23;;;2;DUNOON CRES;MACLEAN;2463;596.4;M;20011002;20011018;136500;A;R;RESIDENCE;;LP;AC;;8103984;
C;160;1765168;16;20011203 12:23;26//263870;
D;160;1765168;16;20011203 12:23;P;;;;;;
D;160;1765168;16;20011203 12:23;V;;;;;;
D;160;1765168;16;20011203 12:23;V;;;;;;
B;160;1765302;17;20011203 12:23;;;;ISLAY ST;MACLEAN;2463;3039;M;20010921;20011001;58914;A;R;RESIDENCE;;LR;AC;;8078469;
C;160;1765302;17;20011203 12:23;3//869528;
D;160;1765302;17;20011203 12:23;P;;;;;;
D;160;1765302;17;20011203 12:23;V;;;;;;
B;160;1765649;18;20011203 12:23;;;;MCPHEE ST;MACLEAN;2463;1100;M;20011002;20011116;187000;A;R;RESIDENCE;;LP;;;8152518;
C;160;1765649;18;20011203 12:23;8//262091;
D;160;1765649;18;20011203 12:23;P;;;;;;
D;160;1765649;18;20011203 12:23;V;;;;;;
B;160;1765741;19;20011203 12:23;;;;PARKLANDS DR;GULMARRAD;2463;4000;M;20010829;20011010;162000;R;R;RESIDENCE;;JC;RR;;8054128;
C;160;1765741;19;20011203 12:23;19//833223;
D;160;1765741;19;20011203 12:23;P;;;;;;
D;160;1765741;19;20011203 12:23;P;;;;;;
D;160;1765741;19;20011203 12:23;V;;;;;;
D;160;1765741;19;20011203 12:23;V;;;;;;
