A;082;20030516 10:21;PDANN;
B;082;623896;1;20030516 10:21;;;19;ABUKLEA RD;EPPING;2121;834.7;M;20030318;20030501;705000;A;R;RESIDENCE;;EJ;;;9576496;
C;082;623896;1;20030516 10:21;1//200960;
D;082;623896;1;20030516 10:21;P;;;;;;
B;082;624060;2;20030516 10:21;;;52;ALAMEIN AVE;CARLINGFORD;2118;714.5;M;20030312;20030415;543000;A;R;RESIDENCE;;EK;;;9557504;
C;082;624060;2;20030516 10:21;41//27839;
D;082;624060;2;20030516 10:21;P;;;;;;
D;082;624060;2;20030516 10:21;P;;;;;;
D;082;624060;2;20030516 10:21;V;;;;;;
D;082;624060;2;20030516 10:21;V;;;;;;
B;082;624155;3;20030516 10:21;;;70;ALAN RD;BEROWRA HEIGHTS;2082;1115;M;20030304;20030415;459000;A;R;RESIDENCE;;EP;;;9568946;
C;082;624155;3;20030516 10:21;4//22445;
D;082;624155;3;20030516 10:21;P;;;;;;
D;082;624155;3;20030516 10:21;P;;;;;;
D;082;624155;3;20030516 10:21;V;;;;;;
B;082;624192;4;20030516 10:21;;;35 A;ALAN RD;BEROWRA HEIGHTS;2082;401.2;M;20030428;20030428;400000;A;R;RESIDENCE;;EP;;;9556515;
C;082;624192;4;20030516 10:21;811//860644;
D;082;624192;4;20030516 10:21;P;;;;;;
D;082;624192;4;20030516 10:21;P;;;;;;
D;082;624192;4;20030516 10:21;V;;;;;;
B;082;624456;5;20030516 10:21;;15;73;ALBERT ST;HORNSBY;2077;;;20030304;20030404;277000;;R;RESIDENCE;15;;;;9584227;
C;082;624456;5;20030516 10:21;15//SP 7405;
D;082;624456;5;20030516 10:21;P;;;;;;
D;082;624456;5;20030516 10:21;V;;;;;;
D;082;624456;5;20030516 10:21;V;;;;;;
B;082;624935;6;20030516 10:21;;12;10;ALBION ST;PENNANT HILLS;2120;;;20030228;20030411;485000;;R;RESIDENCE;12;;;;9551440;
C;082;624935;6;20030516 10:21;12//SP 54007;
D;082;624935;6;20030516 10:21;P;;;;;;
D;082;624935;6;20030516 10:21;P;;;;;;
D;082;624935;6;20030516 10:21;V;;;;;;
B;082;625075;7;20030516 10:21;;;7;ALICE CT;CHERRYBROOK;2126;757.8;M;20030323;20030502;720000;A;R;RESIDENCE;;ER;;;9581438;
C;082;625075;7;20030516 10:21;7522//771732;
D;082;625075;7;20030516 10:21;P;;;;;;
D;082;625075;7;20030516 10:21;P;;;;;;
D;082;625075;7;20030516 10:21;V;;;;;;
B;082;625111;8;20030516 10:21;;;17;ALINTA CL;THORNLEIGH;2120;746.6;M;20030219;20030417;539000;A;R;RESIDENCE;;EB;;;9561094;
C;082;625111;8;20030516 10:21;8//249190;
D;082;625111;8;20030516 10:21;P;;;;;;
D;082;625111;8;20030516 10:21;P;;;;;;
D;082;625111;8;20030516 10:21;V;;;;;;
D;082;625111;8;20030516 10:21;V;;;;;;
B;082;625299;9;20030516 10:21;;;9;AMBER CL;THORNLEIGH;2120;750.1;M;20030304;20030415;625000;A;R;RESIDENCE;;EA;;;9575306;
C;082;625299;9;20030516 10:21;10//253498;
D;082;625299;9;20030516 10:21;P;;;;;;
D;082;625299;9;20030516 10:21;V;;;;;;
B;082;625975;10;20030516 10:21;;;38;ARTHURS CIR;MT COLAH;2079;710.1;M;20030213;20030415;448000;A;R;RESIDENCE;;EP;;;9563076;
C;082;625975;10;20030516 10:21;66//706069;
D;082;625975;10;20030516 10:21;P;;;;;;
D;082;625975;10;20030516 10:21;P;;;;;;
D;082;625975;10;20030516 10:21;V;;;;;;
D;082;625975;10;20030516 10:21;V;;;;;;
B;082;627455;11;20030516 10:21;;;7;BEAHAN PL;CHERRYBROOK;2126;1035;M;20030224;20030430;545000;A;R;RESIDENCE;;ER;;;9589194;
C;082;627455;11;20030516 10:21;1325//261344;
D;082;627455;11;20030516 10:21;P;;;;;;
D;082;627455;11;20030516 10:21;V;;;;;;
D;082;627455;11;20030516 10:21;V;;;;;;
B;082;627819;12;20030516 10:21;;;189;BEECROFT RD;CHELTENHAM;2119;701.9;M;20030214;20030417;690000;A;R;RESIDENCE;;EN;;;9560986;
C;082;627819;12;20030516 10:21;Y//401013;
