A;150;20030716 14:00;PDANN;
B;150;1664908;1;20030716 14:00;;;11;ALOOTA CRES;OCEAN SHORES;2483;796.7;M;20030519;20030630;275000;A;R;RESIDENCE;;HN;;0;9776329;
C;150;1664908;1;20030716 14:00;687//240398;
D;150;1664908;1;20030716 14:00;P;;;;;;
D;150;1664908;1;20030716 14:00;V;;;;;;
B;150;1664942;2;20030716 14:00;;;29;ANN ST;MULLUMBIMBY;2482;1000;M;20030506;20030617;320000;A;R;RESIDENCE;;HD;;0;9735760;
C;150;1664942;2;20030716 14:00;2//700056;
D;150;1664942;2;20030716 14:00;P;;;;;;
D;150;1664942;2;20030716 14:00;V;;;;;;
B;150;1664958;3;20030716 14:00;;;;ANN ST;MULLUMBIMBY;2482;355.9;M;20030505;20030618;232500;A;R;RESIDENCE;;HD;;0;9760237;
C;150;1664958;3;20030716 14:00;1//842691;
D;150;1664958;3;20030716 14:00;P;;;;;;
D;150;1664958;3;20030716 14:00;P;;;;;;
D;150;1664958;3;20030716 14:00;V;;;;;;
B;150;1665080;4;20030716 14:00;;;29;ARMSTRONG ST;SUFFOLK PARK;2481;710.7;M;20030515;20030613;510000;A;R;RESIDENCE;;HG;;0;9745473;
C;150;1665080;4;20030716 14:00;3/9/11632;
D;150;1665080;4;20030716 14:00;P;;;;;;
D;150;1665080;4;20030716 14:00;P;;;;;;
D;150;1665080;4;20030716 14:00;V;;;;;;
B;150;1665110;5;20030716 14:00;;;20;ARMSTRONG ST;SUFFOLK PARK;2481;;;20030414;20030414;420000;A;R;RESIDENCE;;HG;;0;9743246;
C;150;1665110;5;20030716 14:00;12//32324;
D;150;1665110;5;20030716 14:00;P;;;;;;
D;150;1665110;5;20030716 14:00;V;;;;;;
D;150;1665110;5;20030716 14:00;V;;;;;;
B;150;1665505;6;20030716 14:00;;;;BANGALOW RD;BYRON BAY;2481;2.28;H;20030529;20030630;850000;R;3;FARN;;RA;;0;9778197;
C;150;1665505;6;20030716 14:00;445//841913;
D;150;1665505;6;20030716 14:00;P;;;;;;
D;150;1665505;6;20030716 14:00;P;;;;;;
D;150;1665505;6;20030716 14:00;V;;;;;;
D;150;1665505;6;20030716 14:00;V;;;;;;
B;150;1665785;7;20030716 14:00;;;14;BAY ST;BYRON BAY;2481;499.5;M;20030424;20030618;3200000;P;3;GUESTHSE;;XS;;0;9757695;
C;150;1665785;7;20030716 14:00;1//511626;
D;150;1665785;7;20030716 14:00;P;;;;;;
D;150;1665785;7;20030716 14:00;V;;;;;;
