A;250;20020916 14:27;PDANN;
B;250;2668253;1;20020916 14:27;;;;BULWER ST;TENTERFIELD;2372;2133;M;20020724;20020813;65000;Z;R;RESIDENCE;;AC;;;8917395;
C;250;2668253;1;20020916 14:27;3//818410;
D;250;2668253;1;20020916 14:27;P;;;;;;
D;250;2668253;1;20020916 14:27;P;;;;;;
D;250;2668253;1;20020916 14:27;V;;;;;;
D;250;2668253;1;20020916 14:27;V;;;;;;
B;250;2668653;2;20020916 14:27;;;3;GEORGE ST;TENTERFIELD;2372;2804;M;20020814;20020826;130000;Z;R;RESIDENCE;;AC;;;8929693;
C;250;2668653;2;20020916 14:27;2//809902;
D;250;2668653;2;20020916 14:27;P;;;;;;
D;250;2668653;2;20020916 14:27;V;;;;;;
B;250;2670088;3;20020916 14:27;;;;;TENTERFIELD;2372;373.5;H;20020829;20020829;30000;R;3;HOMESTEAD & R;;WR;;;8930824;
C;250;2670088;3;20020916 14:27;28//751488;
D;250;2670088;3;20020916 14:27;P;;;;;;
D;250;2670088;3;20020916 14:27;P;;;;;;
D;250;2670088;3;20020916 14:27;V;;;;;;
B;250;2670221;4;20020916 14:27;;;;BALLANDEAN ST;JENNINGS;2372;1897;M;20020613;20020719;30000;Z;R;RESIDENCE;;JV;;;8918790;
C;250;2670221;4;20020916 14:27;1/15/758540;
D;250;2670221;4;20020916 14:27;P;;;;;;
D;250;2670221;4;20020916 14:27;P;;;;;;
D;250;2670221;4;20020916 14:27;V;;;;;;
D;250;2670221;4;20020916 14:27;V;;;;;;
B;250;2670711;5;20020916 14:27;;;;OGILVIE DR;TABULAM;2469;42.39;H;20020705;20020809;35000;R;R;RESIDENCE;;ED;RG;;8885968;
C;250;2670711;5;20020916 14:27;9//264584;
D;250;2670711;5;20020916 14:27;P;;;;;;
D;250;2670711;5;20020916 14:27;V;;;;;;
B;250;2670719;6;20020916 14:27;;;;OGILVIE DR;TABULAM;2469;40;H;20020817;20020828;38000;R;V;VACANT LAND;;ED;;;8929751;
C;250;2670719;6;20020916 14:27;19//264584;
D;250;2670719;6;20020916 14:27;P;;;;;;
D;250;2670719;6;20020916 14:27;V;;;;;;
B;250;2671007;7;20020916 14:27;;;;URBEN ST;URBENVILLE;2475;1910;M;20020709;20020801;4500;Z;V;VACANT LAND;;UV;AV;;8883968;
C;250;2671007;7;20020916 14:27;A//410169;
D;250;2671007;7;20020916 14:27;P;;;;;;
D;250;2671007;7;20020916 14:27;P;;;;;;
D;250;2671007;7;20020916 14:27;P;;;;;;
D;250;2671007;7;20020916 14:27;V;;;;;;
B;250;2671135;8;20020916 14:27;;;;LONG GULLY RD;DRAKE;2469;23.34;H;20020717;20020829;40000;R;V;VACANT LAND;;ED;;;8930874;
C;250;2671135;8;20020916 14:27;6//845648;
D;250;2671135;8;20020916 14:27;P;;;;;;
D;250;2671135;8;20020916 14:27;P;;;;;;
D;250;2671135;8;20020916 14:27;P;;;;;;
D;250;2671135;8;20020916 14:27;V;;;;;;
D;250;2671135;8;20020916 14:27;V;;;;;;
B;250;2671517;9;20020916 14:27;DALMAN;;;MT LINDESAY HWY;WOODENBONG;2476;104.4;H;20020802;20020802;230000;R;R;RESIDENCE;;LS;RG;;8890454;
C;250;2671517;9;20020916 14:27;1//392093 1//439217;
D;250;2671517;9;20020916 14:27;P;;;;;;
D;250;2671517;9;20020916 14:27;P;;;;;;
D;250;2671517;9;20020916 14:27;V;;;;;;
B;250;2930572;10;20020916 14:27;SANCTUARY ESTATE;;;BINGHI RD;SILENT GROVE;2372;118.4;H;20020605;20020729;69000;;V;VACANT LAND;;;;;8921899;
C;250;2930572;10;20020916 14:27;7//1009849;
D;250;2930572;10;20020916 14:27;P;;;;;;
D;250;2930572;10;20020916 14:27;P;;;;;;
D;250;2930572;10;20020916 14:27;V;;;;;;
B;250;2933666;11;20020916 14:27;;;;BULWER ST;TENTERFIELD;2372;4046;M;20020626;20020807;24000;;V;VACANT LAND;;;AV;;8884919;
C;250;2933666;11;20020916 14:27;6, 7/3/758959;
D;250;2933666;11;20020916 14:27;P;;;;;;
D;250;2933666;11;20020916 14:27;V;;;;;;
B;250;2933693;12;20020916 14:27;;;;VINEGAR HILL RD;LEGUME;2476;51.39;H;20010912;20011221;37465;;V;VACANT LAND;;;RG;;8885731;
C;250;2933693;12;20020916 14:27;41//751070;
D;250;2933693;12;20020916 14:27;P;;;;;;
D;250;2933693;12;20020916 14:27;V;;;;;;
Z;62;12;12;36;
