A;698;20031117 14:06;PDANN;
B;698;2755431;1;20031117 14:06;;;274;ARMIDALE RD;EAST TAMWORTH;2340;1448;M;20030819;20030919;135000;A;R;RESIDENCE;;AR;;0;AA104093;
C;698;2755431;1;20031117 14:06;21//605182;
D;698;2755431;1;20031117 14:06;P;;;;;;
D;698;2755431;1;20031117 14:06;P;;;;;;
D;698;2755431;1;20031117 14:06;V;;;;;;
B;698;2755784;2;20031117 14:06;;;18;BANDALONG ST;HILLVUE;2340;813;M;20030905;20031031;349000;A;R;RESIDENCE;;AH;;0;AA143509;
C;698;2755784;2;20031117 14:06;46//818012;
D;698;2755784;2;20031117 14:06;P;;;;;;
D;698;2755784;2;20031117 14:06;P;;;;;;
D;698;2755784;2;20031117 14:06;V;;;;;;
B;698;2756121;3;20031117 14:06;;1;86;BELMORE ST;WEST TAMWORTH;2340;;;20030827;20031008;107000;;R;RESIDENCE;1;;;0;AA122673;
C;698;2756121;3;20031117 14:06;1//SP 18901;
D;698;2756121;3;20031117 14:06;P;;;;;;
D;698;2756121;3;20031117 14:06;V;;;;;;
B;698;2756132;4;20031117 14:06;;1;90;BELMORE ST;WEST TAMWORTH;2340;;;20030827;20031030;170000;;V;VACANT LAND;1;;;0;AA126157;
C;698;2756132;4;20031117 14:06;1//SP 45028;
D;698;2756132;4;20031117 14:06;P;;;;;;
D;698;2756132;4;20031117 14:06;V;;;;;;
B;698;2756457;5;20031117 14:06;;;8;BOURKE ST;TAMWORTH;2340;373.2;M;20030819;20030822;900000;B;V;VACANT LAND;;BB;;0;AA38314;
C;698;2756457;5;20031117 14:06;236//1015836;
D;698;2756457;5;20031117 14:06;P;;;;;;
D;698;2756457;5;20031117 14:06;V;;;;;;
B;698;2756496;6;20031117 14:06;;;41;BOURNE ST;WEST TAMWORTH;2340;663.9;M;19760917;20031025;21000;A;R;RESIDENCE;;AC;;0;AA113646;
C;698;2756496;6;20031117 14:06;68//237268;
D;698;2756496;6;20031117 14:06;P;;;;;;
D;698;2756496;6;20031117 14:06;P;;;;;;
D;698;2756496;6;20031117 14:06;V;;;;;;
B;698;2756629;7;20031117 14:06;;;192;BRIDGE ST;WEST TAMWORTH;2340;1022;M;20030911;20031016;813000;B;R;RESIDENCE;;BG;;0;AA108302;
C;698;2756629;7;20031117 14:06;1//623739;
D;698;2756629;7;20031117 14:06;P;;;;;;
D;698;2756629;7;20031117 14:06;P;;;;;;
D;698;2756629;7;20031117 14:06;V;;;;;;
B;698;2756706;8;20031117 14:06;;;112;BRISBANE ST;EAST TAMWORTH;2340;1012;M;20030714;20031027;305000;A;R;RESIDENCE;;ET;;0;AA109166;
C;698;2756706;8;20031117 14:06;1//304323;
D;698;2756706;8;20031117 14:06;P;;;;;;
D;698;2756706;8;20031117 14:06;P;;;;;;
D;698;2756706;8;20031117 14:06;V;;;;;;
B;698;2756781;9;20031117 14:06;;;10;BROLGA CRES;OXLEY VALE;2340;499.5;M;20021125;20021220;114000;A;V;VACANT LAND;;AU;;0;AA120285;
C;698;2756781;9;20031117 14:06;53//235066;
D;698;2756781;9;20031117 14:06;P;;;;;;
D;698;2756781;9;20031117 14:06;P;;;;;;
D;698;2756781;9;20031117 14:06;V;;;;;;
