A;117;20020402 12:58;CDIXON;
B;117;1246536;1;20020402 12:58;;;4;BANDON ST;FORBES;2871;;;20020228;20020228;45000;A;R;RESIDENCE;;AE;;;8425517;
C;117;1246536;1;20020402 12:58;A//327676;
D;117;1246536;1;20020402 12:58;P;;;;;;
D;117;1246536;1;20020402 12:58;V;;;;;;
B;117;1246537;2;20020402 12:58;;;2;BANDON ST;FORBES;2871;;;20020207;20020307;68500;A;R;RESIDENCE;;AE;;;8438417;
C;117;1246537;2;20020402 12:58;1//781728;
D;117;1246537;2;20020402 12:58;P;;;;;;
D;117;1246537;2;20020402 12:58;V;;;;;;
D;117;1246537;2;20020402 12:58;V;;;;;;
B;117;1247000;3;20020402 12:58;;;102;CALARIE RD;FORBES;2871;622.4;M;20011208;20020307;95000;A;R;RESIDENCE;;AA;;;8438557;
C;117;1247000;3;20020402 12:58;88//248200;
D;117;1247000;3;20020402 12:58;P;;;;;;
D;117;1247000;3;20020402 12:58;P;;;;;;
D;117;1247000;3;20020402 12:58;V;;;;;;
B;117;1247368;4;20020402 12:58;;;6;CROSS ST;FORBES;2871;329.9;M;20020205;20020305;35000;B;R;RESIDENCE;;BB;;;8433904;
C;117;1247368;4;20020402 12:58;1//624790;
D;117;1247368;4;20020402 12:58;P;;;;;;
D;117;1247368;4;20020402 12:58;P;;;;;;
D;117;1247368;4;20020402 12:58;V;;;;;;
D;117;1247368;4;20020402 12:58;V;;;;;;
B;117;1248322;5;20020402 12:58;;;42;JACARANDAH ST;FORBES;2871;743.9;M;20020118;20020226;160000;A;R;RESIDENCE;;AL;;;8402457;
C;117;1248322;5;20020402 12:58;16//847150;
D;117;1248322;5;20020402 12:58;P;;;;;;
D;117;1248322;5;20020402 12:58;P;;;;;;
D;117;1248322;5;20020402 12:58;V;;;;;;
D;117;1248322;5;20020402 12:58;V;;;;;;
B;117;1248364;6;20020402 12:58;;;11;JOHNSON ST;FORBES;2871;559.7;M;20020227;20020301;170000;A;R;RESIDENCE;;AA;;;8415602;
C;117;1248364;6;20020402 12:58;10//734557;
D;117;1248364;6;20020402 12:58;P;;;;;;
D;117;1248364;6;20020402 12:58;V;;;;;;
D;117;1248364;6;20020402 12:58;V;;;;;;
B;117;1248407;7;20020402 12:58;;;34;KENT ST;FORBES;2871;802;M;20020215;20020308;117000;A;R;RESIDENCE;;AC;;;8461363;
C;117;1248407;7;20020402 12:58;121//255587;
D;117;1248407;7;20020402 12:58;P;;;;;;
D;117;1248407;7;20020402 12:58;P;;;;;;
D;117;1248407;7;20020402 12:58;V;;;;;;
B;117;1248898;8;20020402 12:58;;;2;PRINCE ST;FORBES;2871;962;M;20020202;20020306;90000;A;R;RESIDENCE;;AA;;;8440540;
C;117;1248898;8;20020402 12:58;16//836584;
D;117;1248898;8;20020402 12:58;P;;;;;;
D;117;1248898;8;20020402 12:58;P;;;;;;
D;117;1248898;8;20020402 12:58;V;;;;;;
B;117;1249107;9;20020402 12:58;;;51;RANKIN ST;FORBES;2871;595.6;M;20020211;20020320;199500;B;3;SHOP;;BH;;;8450209;
C;117;1249107;9;20020402 12:58;1//568748;
D;117;1249107;9;20020402 12:58;P;;;;;;
D;117;1249107;9;20020402 12:58;P;;;;;;
D;117;1249107;9;20020402 12:58;V;;;;;;
B;117;1249790;10;20020402 12:58;;;55;WILLIAM ST;FORBES;2871;625.5;M;20020228;20020228;55000;A;R;RESIDENCE;;AB;;;8433919;
C;117;1249790;10;20020402 12:58;1//998525;
D;117;1249790;10;20020402 12:58;P;;;;;;
D;117;1249790;10;20020402 12:58;V;;;;;;
B;117;1249858;11;20020402 12:58;;;15;WYNDHAM AVE;FORBES;2871;800;M;20020226;20020311;180000;A;R;RESIDENCE;;AH;;;8434021;
C;117;1249858;11;20020402 12:58;18//39599;
D;117;1249858;11;20020402 12:58;P;;;;;;
D;117;1249858;11;20020402 12:58;P;;;;;;
D;117;1249858;11;20020402 12:58;V;;;;;;
B;117;2878261;12;20020402 12:58;;;;UNDERWOOD ST;FORBES;2871;232.7;M;20010824;20020124;6000;;V;VACANT LAND;;;;;8396397;
C;117;2878261;12;20020402 12:58;2//285707;
D;117;2878261;12;20020402 12:58;P;;;;;;
D;117;2878261;12;20020402 12:58;P;;;;;;
D;117;2878261;12;20020402 12:58;V;;;;;;
Z;62;12;12;36;
