A;RTSALEDATA;575;20250120 01:10;VALNET;
B;575;4158941;1;20250120 01:10;;;17;JIMBEROO LOOP;GOBBAGOMBALIN;2650;707.1;M;20241203;20250115;800000;R1;R;RESIDENCE;;ESR;;0;AU750696;
C;575;4158941;1;20250120 01:10;341/1236751;
D;575;4158941;1;20250120 01:10;P;;;;;;
D;575;4158941;1;20250120 01:10;P;;;;;;
D;575;4158941;1;20250120 01:10;V;;;;;;
D;575;4158941;1;20250120 01:10;V;;;;;;
B;575;4055872;2;20250120 01:10;;;26;YENDA AVE;GOBBAGOMBALIN;2650;721.5;M;20241206;20250113;820000;R1;R;RESIDENCE;;ESR;;0;AU740164;
C;575;4055872;2;20250120 01:10;3/1234692;
D;575;4055872;2;20250120 01:10;P;;;;;;
D;575;4055872;2;20250120 01:10;P;;;;;;
D;575;4055872;2;20250120 01:10;V;;;;;;
D;575;4055872;2;20250120 01:10;V;;;;;;
B;575;4576156;3;20250120 01:10;;;44;BLACKWOOD CCT;FOREST HILL;2651;813;M;20241217;20250114;254000;R1;V;VACANT LAND;;BSP;;0;AU744566;
C;575;4576156;3;20250120 01:10;248/1309930;
D;575;4576156;3;20250120 01:10;P;;;;;;
D;575;4576156;3;20250120 01:10;V;;;;;;
B;575;2694207;4;20250120 01:10;;;152;ASHMONT AVE;ASHMONT;2650;853.4;M;20241129;20250115;462000;R1;R;RESIDENCE;;RCU;;0;AU746649;
C;575;2694207;4;20250120 01:10;407/253311 6/562988;
D;575;2694207;4;20250120 01:10;P;;;;;;
D;575;2694207;4;20250120 01:10;P;;;;;;
D;575;2694207;4;20250120 01:10;V;;;;;;
B;575;2694298;5;20250120 01:10;;;1;ATKINS PL;ESTELLA;2650;816.1;M;20241213;20250115;575000;R1;R;RESIDENCE;;ESN;;0;AU749234;
C;575;2694298;5;20250120 01:10;4/261919;
D;575;2694298;5;20250120 01:10;P;;;;;;
D;575;2694298;5;20250120 01:10;P;;;;;;
D;575;2694298;5;20250120 01:10;V;;;;;;
B;575;2696919;6;20250120 01:10;;;6;CHISHOLM PL;LLOYD;2650;887.5;M;20241212;20250109;645000;R1;R;RESIDENCE;;RFS;;0;AU735387;
C;575;2696919;6;20250120 01:10;14/832989;
D;575;2696919;6;20250120 01:10;P;;;;;;
D;575;2696919;6;20250120 01:10;P;;;;;;
D;575;2696919;6;20250120 01:10;V;;;;;;
B;575;2697271;7;20250120 01:10;;;8;CONDON AVE;MOUNT AUSTIN;2650;645;M;20241218;20250115;413000;R1;R;RESIDENCE;;RDZ;;0;AU750035;
C;575;2697271;7;20250120 01:10;61/207740;
D;575;2697271;7;20250120 01:10;P;;;;;;
D;575;2697271;7;20250120 01:10;V;;;;;;
