A;RTSALEDATA;247;20250317 01:15;VALNET;
B;247;4601645;1;20250317 01:15;;;79;LAIDLAW ST;BOGGABRI;2382;1037;M;20250207;20250225;60500;;V;VACANT LAND;;;;0;AU847983;
C;247;4601645;1;20250317 01:15;8/664034;
D;247;4601645;1;20250317 01:15;P;;;;;;
D;247;4601645;1;20250317 01:15;V;;;;;;
B;247;2653544;2;20250317 01:15;;;2;BARANBAH ST;BAAN BAA;2390;885.2;M;20250130;20250305;170000;RU5;R;RESIDENCE;;VBA;;0;AU870281;
C;247;2653544;2;20250317 01:15;1/2/758042;
D;247;2653544;2;20250317 01:15;P;;;;;;
D;247;2653544;2;20250317 01:15;V;;;;;;
D;247;2653544;2;20250317 01:15;V;;;;;;
B;247;2654751;3;20250317 01:15;;;1688;FOREST WAY;WEE WAA;2388;364.2;H;20250218;20250311;650000;RU1;3;FARM;;RRP;;0;AU884426;
C;247;2654751;3;20250317 01:15;33/757089;
D;247;2654751;3;20250317 01:15;P;;;;;;
D;247;2654751;3;20250317 01:15;V;;;;;;
B;247;2657679;4;20250317 01:15;;;114;BARWAN ST;NARRABRI;2390;1012;M;20250211;20250228;600000;E1;3;COMMERCIAL;;ELN;;0;AU860592;
C;247;2657679;4;20250317 01:15;10/90801;
D;247;2657679;4;20250317 01:15;P;;;;;;
D;247;2657679;4;20250317 01:15;V;;;;;;
B;247;2657752;5;20250317 01:15;;;35;BARWAN ST;NARRABRI;2390;1012;M;20250123;20250306;370000;E1;R;RESIDENCE;;ELN;;0;AU874004;
C;247;2657752;5;20250317 01:15;13/1120752;
D;247;2657752;5;20250317 01:15;P;;;;;;
D;247;2657752;5;20250317 01:15;V;;;;;;
B;247;2660024;6;20250317 01:15;;;15;VIOLET ST;NARRABRI;2390;727.2;M;20250124;20250307;325000;R1;R;RESIDENCE;;ANE;;0;AU877485;
C;247;2660024;6;20250317 01:15;29/235885;
D;247;2660024;6;20250317 01:15;P;;;;;;
D;247;2660024;6;20250317 01:15;P;;;;;;
D;247;2660024;6;20250317 01:15;V;;;;;;
B;247;3662327;7;20250317 01:15;;;56;REGENT ST;NARRABRI;2390;1196;M;20250128;20250311;140000;R1;V;VACANT LAND;;ANA;;0;AU883316;
C;247;3662327;7;20250317 01:15;1/1179172;
D;247;3662327;7;20250317 01:15;P;;;;;;
D;247;3662327;7;20250317 01:15;P;;;;;;
D;247;3662327;7;20250317 01:15;V;;;;;;
Z;33;7;7;17;
