A;RTSALEDATA;226;20250428 01:20;VALNET;
B;226;4201621;1;20250428 01:20;;;128;RITA ST;THIRLMERE;2572;450.8;M;20250306;20250417;852500;R2;R;RESIDENCE;;THI;;0;AU991017;
C;226;4201621;1;20250428 01:20;165/1236902;
D;226;4201621;1;20250428 01:20;P;;;;;;
D;226;4201621;1;20250428 01:20;V;;;;;;
D;226;4201621;1;20250428 01:20;V;;;;;;
B;226;4208715;2;20250428 01:20;;;21;PARK ST;TAHMOOR;2573;558.3;M;20250318;20250422;875000;R2;R;RESIDENCE;;TAR;;0;AU994091;
C;226;4208715;2;20250428 01:20;6033/1223897;
D;226;4208715;2;20250428 01:20;P;;;;;;
D;226;4208715;2;20250428 01:20;P;;;;;;
D;226;4208715;2;20250428 01:20;V;;;;;;
D;226;4208715;2;20250428 01:20;V;;;;;;
B;226;2592096;3;20250428 01:20;;;1305;BURRAGORANG RD;OAKDALE;2570;16.56;H;20250221;20250422;2700000;RU1;3;FARM;;TWA;;0;AU998105;
C;226;2592096;3;20250428 01:20;158/751261;
D;226;2592096;3;20250428 01:20;P;;;;;;
D;226;2592096;3;20250428 01:20;V;;;;;;
B;226;2591793;4;20250428 01:20;;;250;BRIDGE ST;THIRLMERE;2572;2;H;20250122;20250422;1855000;RU2;R;RESIDENCE;;MWA;;0;AU994788;
C;226;2591793;4;20250428 01:20;1/800462;
D;226;2591793;4;20250428 01:20;P;;;;;;
D;226;2591793;4;20250428 01:20;V;;;;;;
D;226;2591793;4;20250428 01:20;V;;;;;;
B;226;2595414;5;20250428 01:20;;;6;HARLEY ST;YANDERRA;2574;1530.2;M;20250310;20250422;930000;R2;R;RESIDENCE;;YAN;;0;AU995721;
C;226;2595414;5;20250428 01:20;74/13114;
D;226;2595414;5;20250428 01:20;P;;;;;;
D;226;2595414;5;20250428 01:20;P;;;;;;
D;226;2595414;5;20250428 01:20;V;;;;;;
D;226;2595414;5;20250428 01:20;V;;;;;;
B;226;2595728;6;20250428 01:20;;;74;HILTON PARK RD;TAHMOOR;2573;2.023;H;20250307;20250422;1560000;R5;R;RESIDENCE;;TQQ;;0;AU998235;
C;226;2595728;6;20250428 01:20;32/614455;
D;226;2595728;6;20250428 01:20;P;;;;;;
D;226;2595728;6;20250428 01:20;P;;;;;;
D;226;2595728;6;20250428 01:20;V;;;;;;
D;226;2595728;6;20250428 01:20;V;;;;;;
B;226;2598439;7;20250428 01:20;;;350;MORETON PARK RD;DOUGLAS PARK;2569;2.002;H;20240413;20250424;4300000;RU2;R;RESIDENCE;;ADD;;0;AV7151;
C;226;2598439;7;20250428 01:20;201/869647;
D;226;2598439;7;20250428 01:20;P;;;;;;
D;226;2598439;7;20250428 01:20;V;;;;;;
D;226;2598439;7;20250428 01:20;V;;;;;;
D;226;2598439;7;20250428 01:20;V;;;;;;
B;226;2598796;8;20250428 01:20;;;95;NEPEAN ST;DOUGLAS PARK;2569;5.059;H;20250313;20250424;2020000;RU2;R;RESIDENCE;;ADD;;0;AV7513;
C;226;2598796;8;20250428 01:20;50/1321;
D;226;2598796;8;20250428 01:20;P;;;;;;
D;226;2598796;8;20250428 01:20;P;;;;;;
D;226;2598796;8;20250428 01:20;P;;;;;;
