A;081;20031117 13:47;PDANN;
B;081;573619;1;20031117 13:47;;;9;ABBOTT PL;GLENORIE;2157;2.04;H;20030705;20031031;1199000;R;R;RESIDENCE;;RB;;0;AA129095;
C;081;573619;1;20031117 13:47;11//608269;
D;081;573619;1;20031117 13:47;P;;;;;;
D;081;573619;1;20031117 13:47;V;;;;;;
B;081;573992;2;20031117 13:47;;;18;AIKEN RD;WEST PENNANT HILLS;2125;942.2;M;20030821;20031020;670000;A;R;RESIDENCE;;AA;;0;AA127173;
C;081;573992;2;20031117 13:47;64//551499;
D;081;573992;2;20031117 13:47;P;;;;;;
D;081;573992;2;20031117 13:47;V;;;;;;
D;081;573992;2;20031117 13:47;V;;;;;;
B;081;574682;3;20031117 13:47;;;8;AMBLESIDE DR;CASTLE HILL;2154;695.6;M;20030911;20031030;549000;A;R;RESIDENCE;;AG;;0;AA143009;
C;081;574682;3;20031117 13:47;38//221753;
D;081;574682;3;20031117 13:47;P;;;;;;
D;081;574682;3;20031117 13:47;P;;;;;;
D;081;574682;3;20031117 13:47;V;;;;;;
B;081;575673;4;20031117 13:47;;;50;ARCADIAN CCT;CARLINGFORD;2118;;;20030808;20031017;690000;A;R;RESIDENCE;;AA;;0;AA89226;
C;081;575673;4;20031117 13:47;281//223099;
D;081;575673;4;20031117 13:47;P;;;;;;
D;081;575673;4;20031117 13:47;V;;;;;;
B;081;575723;5;20031117 13:47;;;75;ARCADIAN CCT;CARLINGFORD;2118;752.5;M;20030627;20030919;720000;A;R;RESIDENCE;;AA;;0;AA13645;
C;081;575723;5;20031117 13:47;11//239735;
D;081;575723;5;20031117 13:47;P;;;;;;
D;081;575723;5;20031117 13:47;P;;;;;;
D;081;575723;5;20031117 13:47;V;;;;;;
B;081;575754;6;20031117 13:47;;;5;ARCHDALL GR;BELLA VISTA;2153;792.2;M;20030816;20031027;850000;A;R;RESIDENCE;;AQ;;0;AA131326;
C;081;575754;6;20031117 13:47;526//844927;
D;081;575754;6;20031117 13:47;P;;;;;;
D;081;575754;6;20031117 13:47;V;;;;;;
D;081;575754;6;20031117 13:47;V;;;;;;
B;081;576246;7;20031117 13:47;;;6;ATLANTIC PL;KELLYVILLE;2155;561;M;20030530;20030718;620000;A;R;RESIDENCE;;AT;;0;AA44908;
C;081;576246;7;20031117 13:47;1705//883812;
D;081;576246;7;20031117 13:47;P;;;;;;
D;081;576246;7;20031117 13:47;V;;;;;;
D;081;576246;7;20031117 13:47;V;;;;;;
B;081;576490;8;20031117 13:47;;;64;BAKER ST;CARLINGFORD;2118;1138;M;20030829;20031010;610000;A;R;RESIDENCE;;AA;;0;AA115490;
C;081;576490;8;20031117 13:47;6//203211;
D;081;576490;8;20031117 13:47;P;;;;;;
D;081;576490;8;20031117 13:47;P;;;;;;
D;081;576490;8;20031117 13:47;V;;;;;;
D;081;576490;8;20031117 13:47;V;;;;;;
B;081;577384;9;20031117 13:47;;;8;BATTLEMENT CRES;CASTLE HILL;2154;700;M;20030712;20030912;547500;A;R;RESIDENCE;;AE;;0;AA28404;
C;081;577384;9;20031117 13:47;6003//709541;
D;081;577384;9;20031117 13:47;P;;;;;;
D;081;577384;9;20031117 13:47;V;;;;;;
B;081;577390;10;20031117 13:47;;;20;BATTLEMENT CRES;CASTLE HILL;2154;782.3;M;20021004;20021125;560000;A;R;RESIDENCE;;AE;;0;AA50139;
C;081;577390;10;20031117 13:47;6009//709541;
D;081;577390;10;20031117 13:47;P;;;;;;
D;081;577390;10;20031117 13:47;P;;;;;;
D;081;577390;10;20031117 13:47;V;;;;;;
B;081;577989;11;20031117 13:47;;;27 A;BELLEVUE DR;CARLINGFORD;2118;417.8;M;20030906;20031022;520100;A;R;RESIDENCE;;AA;;0;AA123925;
C;081;577989;11;20031117 13:47;641//853999;
D;081;577989;11;20031117 13:47;P;;;;;;
D;081;577989;11;20031117 13:47;P;;;;;;
D;081;577989;11;20031117 13:47;V;;;;;;
B;081;578503;12;20031117 13:47;;;111;BETTINGTON RD;OATLANDS;2117;1251;M;20030730;20030813;840000;A;R;RESIDENCE;;AA;;0;4402899;
C;081;578503;12;20031117 13:47;1//38380;
B;081;579591;13;20031117 13:47;;;4;BOWER BIRD CT;KENTHURST;2156;5821;M;20030813;20030922;135000;A;R;RESIDENCE;;AW;;0;AA116233;
C;081;579591;13;20031117 13:47;27//828861;
D;081;579591;13;20031117 13:47;P;;;;;;
D;081;579591;13;20031117 13:47;P;;;;;;
D;081;579591;13;20031117 13:47;V;;;;;;
D;081;579591;13;20031117 13:47;V;;;;;;
B;081;580263;14;20031117 13:47;;;33;BRITANNIA RD;CASTLE HILL;2154;9.2;M;20030904;20031031;760000;A;R;RESIDENCE;;AG;;0;AA117558;
C;081;580263;14;20031117 13:47;84//252652 92;
D;081;580263;14;20031117 13:47;P;;;;;;
D;081;580263;14;20031117 13:47;V;;;;;;
