A;127;20030620 11:17;PDANN;
B;127;1281745;1;20030620 11:17;;;LOT4;BANKSIA WAY;RYLSTONE;2849;2.008;H;20030304;20030415;278000;R;R;RESIDENCE;;HB;RR;0;9599739;
C;127;1281745;1;20030620 11:17;4//853162;
D;127;1281745;1;20030620 11:17;P;;;;;;
D;127;1281745;1;20030620 11:17;P;;;;;;
D;127;1281745;1;20030620 11:17;V;;;;;;
D;127;1281745;1;20030620 11:17;V;;;;;;
B;127;1281875;2;20030620 11:17;;;45;ANGUS AVE;KANDOS;2848;910.5;M;20030324;20030509;70000;Z;3;;;BB;BS;0;9638172;
C;127;1281875;2;20030620 11:17;17A//102128;
D;127;1281875;2;20030620 11:17;P;;;;;;
D;127;1281875;2;20030620 11:17;P;;;;;;
D;127;1281875;2;20030620 11:17;V;;;;;;
D;127;1281875;2;20030620 11:17;V;;;;;;
B;127;1281961;3;20030620 11:17;;;22;BENT ST;KANDOS;2848;1113;M;20030417;20030521;80000;Z;R;RESIDENCE;;AE;AC;0;9642425;
C;127;1281961;3;20030620 11:17;15/12/12191;
D;127;1281961;3;20030620 11:17;P;;;;;;
D;127;1281961;3;20030620 11:17;P;;;;;;
D;127;1281961;3;20030620 11:17;V;;;;;;
D;127;1281961;3;20030620 11:17;V;;;;;;
B;127;1282012;4;20030620 11:17;;;74;BUCHANAN ST;KANDOS;2848;1011.7;M;20030311;20030429;58000;Z;R;RESIDENCE;;AE;AC;0;9580568;
C;127;1282012;4;20030620 11:17;6/3/8161;
D;127;1282012;4;20030620 11:17;P;;;;;;
D;127;1282012;4;20030620 11:17;P;;;;;;
D;127;1282012;4;20030620 11:17;V;;;;;;
D;127;1282012;4;20030620 11:17;V;;;;;;
B;127;1282047;5;20030620 11:17;;;22;CAIRO ST;KANDOS;2848;3218.6;M;20030324;20030424;75000;Z;R;RESIDENCE;;AF;AC;0;9580904;
C;127;1282047;5;20030620 11:17;6, 7/3/8433;
D;127;1282047;5;20030620 11:17;P;;;;;;
D;127;1282047;5;20030620 11:17;V;;;;;;
B;127;1282118;6;20030620 11:17;;;15;DABEE RD;KANDOS;2848;1112.9;M;20030312;20030408;60000;Z;R;RESIDENCE;;AE;AC;0;9531633;
C;127;1282118;6;20030620 11:17;8/12/12191;
D;127;1282118;6;20030620 11:17;P;;;;;;
D;127;1282118;6;20030620 11:17;P;;;;;;
D;127;1282118;6;20030620 11:17;V;;;;;;
B;127;1282627;7;20030620 11:17;;;4;STURT ST;KANDOS;2848;1012;M;20030417;20030505;130000;Z;R;RESIDENCE;;AE;AC;0;9639157;
C;127;1282627;7;20030620 11:17;3/3/12199;
D;127;1282627;7;20030620 11:17;P;;;;;;
D;127;1282627;7;20030620 11:17;V;;;;;;
D;127;1282627;7;20030620 11:17;V;;;;;;
B;127;1282655;8;20030620 11:17;;;74;CARWELL ST;RYLSTONE;2849;2.427;H;20021129;20030429;200000;Z;R;RESIDENCE;;AH;AC;0;9617191;
C;127;1282655;8;20030620 11:17;4, 5, 6, 7, 8, 9, 10/1/758891;
D;127;1282655;8;20030620 11:17;P;;;;;;
D;127;1282655;8;20030620 11:17;P;;;;;;
D;127;1282655;8;20030620 11:17;V;;;;;;
B;127;1282896;9;20030620 11:17;;;114;MUDGEE ST;RYLSTONE;2849;1021;M;20030401;20030502;55000;Z;R;RESIDENCE;;AB;;0;9630568;
C;127;1282896;9;20030620 11:17;3//614261;
D;127;1282896;9;20030620 11:17;P;;;;;;
D;127;1282896;9;20030620 11:17;V;;;;;;
B;127;2854054;10;20030620 11:17;;;;COOPER DR;CLANDULLA;2848;2023.4;M;20030306;20030410;64000;Z;R;RESIDENCE;;AJ;AC;0;9603425;
C;127;2854054;10;20030620 11:17;10, 11/2/13783;
D;127;2854054;10;20030620 11:17;P;;;;;;
D;127;2854054;10;20030620 11:17;V;;;;;;
D;127;2854054;10;20030620 11:17;V;;;;;;
D;127;2854054;10;20030620 11:17;V;;;;;;
Z;55;10;10;33;
