A;217;20011109 08:56;CDIXON;
B;217;2279203;1;20011109 08:56;;;17;ACACIA CT;NARELLAN VALE;2567;287.3;M;20010411;20010525;205000;A;R;RESIDENCE;;AR;;;7732654;
C;217;2279203;1;20011109 08:56;17//285271;
D;217;2279203;1;20011109 08:56;P;;;;;;
D;217;2279203;1;20011109 08:56;P;;;;;;
D;217;2279203;1;20011109 08:56;V;;;;;;
B;217;2279284;2;20011109 08:56;;;32;ALPHA RD;CAMDEN;2570;1062;M;20010424;20010615;377000;A;R;RESIDENCE;;AJ;;;7811498;
C;217;2279284;2;20011109 08:56;1//502695;
D;217;2279284;2;20011109 08:56;P;;;;;;
D;217;2279284;2;20011109 08:56;P;;;;;;
D;217;2279284;2;20011109 08:56;V;;;;;;
D;217;2279284;2;20011109 08:56;V;;;;;;
B;217;2279312;3;20011109 08:56;;4;15;ALPHA RD;CAMDEN;2570;;;20010621;20010719;170000;;3;HOME UNIT;4;;;;7807079;
C;217;2279312;3;20011109 08:56;4//22069;
D;217;2279312;3;20011109 08:56;P;;;;;;
D;217;2279312;3;20011109 08:56;V;;;;;;
D;217;2279312;3;20011109 08:56;V;;;;;;
B;217;2279373;4;20011109 08:56;;;20;ANGOPHORA CCT;MOUNT ANNAN;2567;690.7;M;20010601;20010716;270000;A;R;RESIDENCE;;AZ;;;7809438;
C;217;2279373;4;20011109 08:56;1648//818047;
D;217;2279373;4;20011109 08:56;P;;;;;;
D;217;2279373;4;20011109 08:56;P;;;;;;
D;217;2279373;4;20011109 08:56;V;;;;;;
D;217;2279373;4;20011109 08:56;V;;;;;;
B;217;2279400;5;20011109 08:56;;;1;ANN PL;NARELLAN VALE;2567;600;M;20010502;20010601;295000;A;R;RESIDENCE;;AT;;;7805877;
C;217;2279400;5;20011109 08:56;1507//1001017;
D;217;2279400;5;20011109 08:56;P;;;;;;
D;217;2279400;5;20011109 08:56;P;;;;;;
D;217;2279400;5;20011109 08:56;V;;;;;;
B;217;2279611;6;20011109 08:56;;;;ASHFORD CCT;CURRANS HILL;2567;513.9;M;20010517;20010709;111000;A;V;VACANT LAND;;AN;;;7752976;
C;217;2279611;6;20011109 08:56;973//1010343;
D;217;2279611;6;20011109 08:56;P;;;;;;
D;217;2279611;6;20011109 08:56;P;;;;;;
D;217;2279611;6;20011109 08:56;V;;;;;;
B;217;2279730;7;20011109 08:56;;;22;ASHFORD CCT;CURRANS HILL;2567;505.1;M;20010423;20010618;286220;A;R;RESIDENCE;;AN;;;7753877;
C;217;2279730;7;20011109 08:56;969//1010343;
D;217;2279730;7;20011109 08:56;P;;;;;;
D;217;2279730;7;20011109 08:56;P;;;;;;
D;217;2279730;7;20011109 08:56;V;;;;;;
B;217;2279732;8;20011109 08:56;;;;ASHFORD CCT;CURRANS HILL;2567;528.6;M;20010619;20010713;113000;A;V;VACANT LAND;;AN;;;7775857;
C;217;2279732;8;20011109 08:56;967//1010343;
D;217;2279732;8;20011109 08:56;P;;;;;;
D;217;2279732;8;20011109 08:56;P;;;;;;
D;217;2279732;8;20011109 08:56;V;;;;;;
B;217;2280368;9;20011109 08:56;;;2;BEYER PL;CURRANS HILL;2567;338.1;M;20010525;20010718;188000;A;R;RESIDENCE;;AN;;;7807555;
C;217;2280368;9;20011109 08:56;2//285541;
D;217;2280368;9;20011109 08:56;P;;;;;;
D;217;2280368;9;20011109 08:56;V;;;;;;
B;217;2280475;10;20011109 08:56;;;33;BLIGH AVE;CAMDEN SOUTH;2570;556.4;M;20010504;20010713;227750;A;R;RESIDENCE;;AB;;;7791707;
C;217;2280475;10;20011109 08:56;122//234814;
D;217;2280475;10;20011109 08:56;P;;;;;;
D;217;2280475;10;20011109 08:56;P;;;;;;
D;217;2280475;10;20011109 08:56;V;;;;;;
B;217;2280477;11;20011109 08:56;;;37;BLIGH AVE;CAMDEN SOUTH;2570;806;M;20010529;20010711;210000;A;R;RESIDENCE;;AB;;;7775965;
C;217;2280477;11;20011109 08:56;1240//622265;
D;217;2280477;11;20011109 08:56;P;;;;;;
D;217;2280477;11;20011109 08:56;P;;;;;;
D;217;2280477;11;20011109 08:56;V;;;;;;
B;217;2280577;12;20011109 08:56;;;3;BORDER CL;ELDERSLIE;2570;601.3;M;20010601;20010706;152000;A;V;VACANT LAND;;AU;;;7766988;
C;217;2280577;12;20011109 08:56;9//1009240;
D;217;2280577;12;20011109 08:56;P;;;;;;
D;217;2280577;12;20011109 08:56;V;;;;;;
D;217;2280577;12;20011109 08:56;V;;;;;;
D;217;2280577;12;20011109 08:56;V;;;;;;
B;217;2280607;13;20011109 08:56;;;21;BORONIA AVE;MOUNT ANNAN;2567;700;M;20010612;20010720;131000;A;V;VACANT LAND;;AQ;;;7810812;
C;217;2280607;13;20011109 08:56;2277//1012064;
D;217;2280607;13;20011109 08:56;P;;;;;;
D;217;2280607;13;20011109 08:56;P;;;;;;
D;217;2280607;13;20011109 08:56;V;;;;;;
B;217;2280616;14;20011109 08:56;;;12;BORONIA AVE;MOUNT ANNAN;2567;700;M;20010214;20010601;130000;A;V;VACANT LAND;;AQ;;;7731879;
C;217;2280616;14;20011109 08:56;2226//1012064;
D;217;2280616;14;20011109 08:56;P;;;;;;
D;217;2280616;14;20011109 08:56;P;;;;;;
D;217;2280616;14;20011109 08:56;V;;;;;;
B;217;2280896;15;20011109 08:56;;;26;BROOKVIEW ST;CURRANS HILL;2567;236.9;M;20010618;20010713;105000;A;R;RESIDENCE;;AN;;;7790664;
C;217;2280896;15;20011109 08:56;1349//1005715;
D;217;2280896;15;20011109 08:56;P;;;;;;
D;217;2280896;15;20011109 08:56;P;;;;;;
D;217;2280896;15;20011109 08:56;V;;;;;;
B;217;2280956;16;20011109 08:56;;;73;BROUGHTON ST;CAMDEN;2570;493.2;M;20010608;20010713;337000;A;R;RESIDENCE;;AC;;;7814451;
C;217;2280956;16;20011109 08:56;1//554494;
D;217;2280956;16;20011109 08:56;P;;;;;;
D;217;2280956;16;20011109 08:56;V;;;;;;
B;217;2281020;17;20011109 08:56;;;28;BROUGHTON ST;CAMDEN;2570;676.6;M;20010703;20010703;131437;B;3;SURGERY ;;BD;;;7740690;
C;217;2281020;17;20011109 08:56;18//4542;
D;217;2281020;17;20011109 08:56;P;;;;;;
D;217;2281020;17;20011109 08:56;V;;;;;;
D;217;2281020;17;20011109 08:56;V;;;;;;
B;217;2281040;18;20011109 08:56;;;12;BROWN PL;MOUNT ANNAN;2567;651.3;M;20010518;20010702;299950;A;R;RESIDENCE;;AZ;;;7745932;
C;217;2281040;18;20011109 08:56;1625//818047;
D;217;2281040;18;20011109 08:56;P;;;;;;
D;217;2281040;18;20011109 08:56;V;;;;;;
D;217;2281040;18;20011109 08:56;V;;;;;;
B;217;2281213;19;20011109 08:56;;;6;BUTTERCUP PL;MOUNT ANNAN;2567;465;M;20010531;20010713;282500;A;R;RESIDENCE;;AZ;;;7787801;
C;217;2281213;19;20011109 08:56;1849//834581;
D;217;2281213;19;20011109 08:56;P;;;;;;
D;217;2281213;19;20011109 08:56;P;;;;;;
D;217;2281213;19;20011109 08:56;V;;;;;;
D;217;2281213;19;20011109 08:56;V;;;;;;
B;217;2281648;20;20011109 08:56;;;;CAVERS ST;CURRANS HILL;2567;384.7;M;20010427;20010620;89000;A;V;VACANT LAND;;AN;;;7744546;
C;217;2281648;20;20011109 08:56;929//1010343;
D;217;2281648;20;20011109 08:56;P;;;;;;
D;217;2281648;20;20011109 08:56;V;;;;;;
B;217;2281650;21;20011109 08:56;;;;CAVERS ST;CURRANS HILL;2567;394.7;M;20010503;20010620;90000;A;V;VACANT LAND;;AN;;;7757586;
C;217;2281650;21;20011109 08:56;927//1010343;
D;217;2281650;21;20011109 08:56;P;;;;;;
D;217;2281650;21;20011109 08:56;V;;;;;;
B;217;2281652;22;20011109 08:56;;;;CAVERS ST;CURRANS HILL;2567;382.4;M;20010430;20010620;890000;A;V;VACANT LAND;;AN;;;7757246;
C;217;2281652;22;20011109 08:56;925//1010343;
D;217;2281652;22;20011109 08:56;P;;;;;;
D;217;2281652;22;20011109 08:56;V;;;;;;
B;217;2281653;23;20011109 08:56;;;;CAVERS ST;CURRANS HILL;2567;392.3;M;20010503;20010620;90000;A;V;VACANT LAND;;AN;;;7756988;
C;217;2281653;23;20011109 08:56;924//1010343;
D;217;2281653;23;20011109 08:56;P;;;;;;
D;217;2281653;23;20011109 08:56;V;;;;;;
B;217;2281656;24;20011109 08:56;;;;CAVERS ST;CURRANS HILL;2567;551;M;20010503;20010620;98000;A;V;VACANT LAND;;AN;;;7753573;
C;217;2281656;24;20011109 08:56;921//1010343;
D;217;2281656;24;20011109 08:56;P;;;;;;
D;217;2281656;24;20011109 08:56;V;;;;;;
B;217;2281662;25;20011109 08:56;;;;CAVERS ST;CURRANS HILL;2567;587.3;M;20010522;20010628;115000;A;V;VACANT LAND;;AN;;;7732993;
C;217;2281662;25;20011109 08:56;931//1010343;
D;217;2281662;25;20011109 08:56;P;;;;;;
D;217;2281662;25;20011109 08:56;P;;;;;;
D;217;2281662;25;20011109 08:56;V;;;;;;
B;217;2281719;26;20011109 08:56;;;2;CASUARINA PL;NARELLAN VALE;2567;682.8;M;20010521;20010625;316750;A;R;RESIDENCE;;AR;;;7742471;
C;217;2281719;26;20011109 08:56;230//818887;
D;217;2281719;26;20011109 08:56;P;;;;;;
D;217;2281719;26;20011109 08:56;P;;;;;;
D;217;2281719;26;20011109 08:56;V;;;;;;
D;217;2281719;26;20011109 08:56;V;;;;;;
B;217;2281807;27;20011109 08:56;;;209;CATHERINE FIELDS RD;CATHERINE FIELD;2171;4254;M;20010519;20010704;384000;R;R;RESIDENCE;;RA;;;7805382;
C;217;2281807;27;20011109 08:56;1//785318;
D;217;2281807;27;20011109 08:56;P;;;;;;
D;217;2281807;27;20011109 08:56;V;;;;;;
D;217;2281807;27;20011109 08:56;V;;;;;;
B;217;2281850;28;20011109 08:56;;;361;CAWDOR RD;CAWDOR;2570;2;H;20010325;20010507;840000;R;R;RESIDENCE;;RG;;;7744501;
C;217;2281850;28;20011109 08:56;12//834416;
D;217;2281850;28;20011109 08:56;P;;;;;;
D;217;2281850;28;20011109 08:56;P;;;;;;
D;217;2281850;28;20011109 08:56;V;;;;;;
B;217;2282112;29;20011109 08:56;;;24;CHAPPEL CT;MOUNT ANNAN;2567;580;M;20010514;20010703;270000;A;R;RESIDENCE;;AQ;;;7762866;
C;217;2282112;29;20011109 08:56;210//866080;
D;217;2282112;29;20011109 08:56;P;;;;;;
