A;191;20020201 12:20;CDIXON;
B;191;1862143;1;20020201 12:20;"INGLEWOOD';;;BOGGABRI RD;MANILLA;2346;74.14;H;20010922;20011116;142000;R;3;;;HB;RF;;8171444;
C;191;1862143;1;20020201 12:20;31//800423;
D;191;1862143;1;20020201 12:20;P;;;;;;
D;191;1862143;1;20020201 12:20;V;;;;;;
B;191;1862214;2;20020201 12:20;;;;PH GULLIGAL;MANILLA;2346;635.9;H;20011102;20011220;2240000;R;R;RESIDENCE;;GS;;;8231299;
C;191;1862214;2;20020201 12:20;108, 109, 110, 113, 119//752184;
D;191;1862214;2;20020201 12:20;P;;;;;;
D;191;1862214;2;20020201 12:20;V;;;;;;
B;191;1862313;3;20020201 12:20;;;;PH MANILLA;MANILLA;2346;518;H;20010904;20011017;625000;R;3;FARM;;AB;RG;;8086774;
C;191;1862313;3;20020201 12:20;PT 22, PT 23, 24, PT 25, PT 26, 81, 82, 83, PT 84//752191 RDS;
D;191;1862313;3;20020201 12:20;P;;;;;;
D;191;1862313;3;20020201 12:20;P;;;;;;
D;191;1862313;3;20020201 12:20;V;;;;;;
B;191;1862360;4;20020201 12:20;"BEVERLEY PARK";;;SOMERTON RD;MANILLA;2346;210.1;H;20010919;20011031;667500;R;3;FARM;;MF;RM;;8136456;
C;191;1862360;4;20020201 12:20;1//31588;
D;191;1862360;4;20020201 12:20;P;;;;;;
D;191;1862360;4;20020201 12:20;P;;;;;;
D;191;1862360;4;20020201 12:20;V;;;;;;
B;191;1862373;5;20020201 12:20;"DUNWELL";;;HALLS CREEK RD;MANILLA;2346;2.049;H;20011004;20011115;120000;R;R;RESIDENCE;;HA;RR;;8136747;
C;191;1862373;5;20020201 12:20;10//571936;
D;191;1862373;5;20020201 12:20;P;;;;;;
D;191;1862373;5;20020201 12:20;P;;;;;;
D;191;1862373;5;20020201 12:20;V;;;;;;
B;191;1862605;6;20020201 12:20;;;98;COURT ST;MANILLA;2346;1201;M;20011016;20011128;74500;Z;R;RESIDENCE;;ZC;;;8242102;
C;191;1862605;6;20020201 12:20;12/3/5787;
D;191;1862605;6;20020201 12:20;P;;;;;;
D;191;1862605;6;20020201 12:20;V;;;;;;
B;191;1862925;7;20020201 12:20;;;11;MARKET ST;MANILLA;2346;796.7;M;20011126;20020108;31000;Z;R;RESIDENCE;;ZF;;;8283760;
C;191;1862925;7;20020201 12:20;Y//163182;
D;191;1862925;7;20020201 12:20;P;;;;;;
D;191;1862925;7;20020201 12:20;V;;;;;;
B;191;1863021;8;20020201 12:20;;;53;NAMOI ST;MANILLA;2346;1012;M;20010929;20011109;39000;Z;R;RESIDENCE;;ZC;;;8297454;
C;191;1863021;8;20020201 12:20;B//329579;
D;191;1863021;8;20020201 12:20;P;;;;;;
D;191;1863021;8;20020201 12:20;P;;;;;;
D;191;1863021;8;20020201 12:20;V;;;;;;
B;191;1863265;9;20020201 12:20;;;110;ROWAN ST;MANILLA;2346;1214;M;20010920;20011022;65000;Z;3;HOUSE;;ZF;AC;;8222735;
C;191;1863265;9;20020201 12:20;1//724476;
D;191;1863265;9;20020201 12:20;P;;;;;;
D;191;1863265;9;20020201 12:20;V;;;;;;
B;191;1863391;10;20020201 12:20;;;40;STRAFFORD ST;MANILLA;2346;559.6;M;20011015;20011220;100000;Z;R;RESIDENCE;;ZC;;;8258274;
C;191;1863391;10;20020201 12:20;1//871939;
D;191;1863391;10;20020201 12:20;P;;;;;;
D;191;1863391;10;20020201 12:20;V;;;;;;
B;191;1863471;11;20020201 12:20;;;23;VENESS ST;MANILLA;2346;1012;M;20011027;20011207;49000;Z;R;RESIDENCE;;ZS;;;8287440;
C;191;1863471;11;20020201 12:20;E//26081;
D;191;1863471;11;20020201 12:20;P;;;;;;
D;191;1863471;11;20020201 12:20;V;;;;;;
D;191;1863471;11;20020201 12:20;V;;;;;;
B;191;1863507;12;20020201 12:20;;;13;WOROOMA CRES;MANILLA;2346;805;M;20010309;20010323;80000;Z;R;RESIDENCE;;ZE;AC;;7502232;
C;191;1863507;12;20020201 12:20;241//807179;
D;191;1863507;12;20020201 12:20;P;;;;;;
D;191;1863507;12;20020201 12:20;P;;;;;;
D;191;1863507;12;20020201 12:20;V;;;;;;
B;191;1863508;13;20020201 12:20;;;11;WOROOMA CRES;MANILLA;2346;805;M;20011217;20011221;69000;Z;R;RESIDENCE;;ZE;;;8265927;
C;191;1863508;13;20020201 12:20;242//807179;
D;191;1863508;13;20020201 12:20;P;;;;;;
D;191;1863508;13;20020201 12:20;P;;;;;;
D;191;1863508;13;20020201 12:20;V;;;;;;
B;191;1863621;14;20020201 12:20;;;;PH VENESS;MANILLA;2346;356.8;H;20010828;20011024;360000;R;R;RESIDENCE;;GU;RM;;8222512;
C;191;1863621;14;20020201 12:20;A//325317 223, 224//752201;
D;191;1863621;14;20020201 12:20;P;;;;;;
D;191;1863621;14;20020201 12:20;V;;;;;;
Z;65;14;14;35;
