A;097;20011109 13:07;CDIXON;
B;097;999125;1;20011109 13:07;;;10;BARLINGS DR;TOMAKIN;2537;1.97;H;20010615;20010731;190000;R;R;RESIDENCE;;LT;;;7909574;
C;097;999125;1;20011109 13:07;7//700233;
D;097;999125;1;20011109 13:07;P;;;;;;
D;097;999125;1;20011109 13:07;P;;;;;;
D;097;999125;1;20011109 13:07;V;;;;;;
D;097;999125;1;20011109 13:07;V;;;;;;
B;097;999352;2;20011109 13:07;;;7;SILVERDELL PL;SURF BEACH;2536;8127;M;20010717;20010815;110000;R;V;VACANT LAND;;LT;;;7869729;
C;097;999352;2;20011109 13:07;102//850747;
D;097;999352;2;20011109 13:07;P;;;;;;
D;097;999352;2;20011109 13:07;P;;;;;;
D;097;999352;2;20011109 13:07;V;;;;;;
D;097;999352;2;20011109 13:07;V;;;;;;
B;097;999361;3;20011109 13:07;;;;SYLVAN ST;MALUA BAY;2536;12.36;H;19980630;19980630;56747;A;V;VACANT LAND;;VA;;;7941322;
C;097;999361;3;20011109 13:07;3//251896;
D;097;999361;3;20011109 13:07;P;;;;;;
D;097;999361;3;20011109 13:07;P;;;;;;
D;097;999361;3;20011109 13:07;V;;;;;;
D;097;999361;3;20011109 13:07;V;;;;;;
B;097;999399;4;20011109 13:07;;;18;RIDGE AVE;MALUA BAY;2536;18.84;H;20010616;20010720;195000;A;V;VACANT LAND;;VA;;;7897066;
C;097;999399;4;20011109 13:07;5//246151;
D;097;999399;4;20011109 13:07;P;;;;;;
D;097;999399;4;20011109 13:07;P;;;;;;
B;097;999590;5;20011109 13:07;;2;647;BEACH RD;SURF BEACH;2536;;;20010724;20010913;125000;;3;HOME UNIT;2;;;;7952945;
C;097;999590;5;20011109 13:07;2//SP 52317;
D;097;999590;5;20011109 13:07;P;;;;;;
D;097;999590;5;20011109 13:07;V;;;;;;
B;097;999590;6;20011109 13:07;;6;647;BEACH RD;SURF BEACH;2536;;;20010813;20010914;125000;;3;UNIT;6;;;;7952979;
C;097;999590;6;20011109 13:07;6//SP 52317;
D;097;999590;6;20011109 13:07;P;;;;;;
D;097;999590;6;20011109 13:07;V;;;;;;
D;097;999590;6;20011109 13:07;V;;;;;;
B;097;999590;7;20011109 13:07;;7;647;BEACH RD;SURF BEACH;2536;;;20010817;20010914;125000;;3;UNIT;7;;;;7952927;
C;097;999590;7;20011109 13:07;7//SP 52317;
D;097;999590;7;20011109 13:07;P;;;;;;
D;097;999590;7;20011109 13:07;V;;;;;;
D;097;999590;7;20011109 13:07;V;;;;;;
B;097;1000374;8;20011109 13:07;;;6;BRONTE CRES;SUNSHINE BAY;2536;626;M;20010802;20010913;197500;A;R;RESIDENCE;;YG;;;7957033;
C;097;1000374;8;20011109 13:07;16//23067;
D;097;1000374;8;20011109 13:07;P;;;;;;
D;097;1000374;8;20011109 13:07;P;;;;;;
D;097;1000374;8;20011109 13:07;V;;;;;;
D;097;1000374;8;20011109 13:07;V;;;;;;
B;097;1000493;9;20011109 13:07;;;38;CALGA CRES;CATALINA;2536;600.7;M;20010731;20010828;118000;A;R;RESIDENCE;;YP;;;7926511;
C;097;1000493;9;20011109 13:07;8//242907;
D;097;1000493;9;20011109 13:07;P;;;;;;
D;097;1000493;9;20011109 13:07;V;;;;;;
D;097;1000493;9;20011109 13:07;V;;;;;;
B;097;1000510;10;20011109 13:07;;;4;CALGA CRES;CATALINA;2536;619.7;M;20010723;20010918;117000;A;R;RESIDENCE;;YP;;;7973254;
C;097;1000510;10;20011109 13:07;56//203722;
D;097;1000510;10;20011109 13:07;P;;;;;;
D;097;1000510;10;20011109 13:07;P;;;;;;
D;097;1000510;10;20011109 13:07;V;;;;;;
B;097;1000728;11;20011109 13:07;;;26;CLARE CRES;BATEHAVEN;2536;556.4;M;20010619;20010629;60000;A;R;RESIDENCE;;YM;;;7909695;
C;097;1000728;11;20011109 13:07;209//214268;
D;097;1000728;11;20011109 13:07;P;;;;;;
D;097;1000728;11;20011109 13:07;V;;;;;;
D;097;1000728;11;20011109 13:07;V;;;;;;
B;097;1000749;12;20011109 13:07;;;23;COOK AVE;SURF BEACH;2536;557.1;M;20010803;20010905;136000;A;R;RESIDENCE;;XY;;;7945991;
C;097;1000749;12;20011109 13:07;284//244983;
D;097;1000749;12;20011109 13:07;P;;;;;;
D;097;1000749;12;20011109 13:07;V;;;;;;
B;097;1000858;13;20011109 13:07;;;100;COUNTRY CLUB DR;CATALINA;2536;628;M;20010716;20010816;134000;A;R;RESIDENCE;;XF;;;7926356;
C;097;1000858;13;20011109 13:07;216//245485;
D;097;1000858;13;20011109 13:07;P;;;;;;
