A;RTSALEDATA;144;20250106 01:06;VALNET;
B;144;1628577;1;20250106 01:06;;;42;TARA ST;SYLVANIA;2224;695.5;M;20240605;20241217;2950000;R2;R;RESIDENCE;;HAA;;0;AU691889;
C;144;1628577;1;20250106 01:06;2/A/12157;
D;144;1628577;1;20250106 01:06;P;;;;;;
D;144;1628577;1;20250106 01:06;V;;;;;;
Z;6;1;1;2;
