A;233;20020402 13:12;CDIXON;
B;233;2612122;1;20020402 13:12;;;43;BATHURST ST;BREWARRINA;2839;2076;M;20011212;20020222;300000;Z;3;HOTEL;;BA;;;8411218;
C;233;2612122;1;20020402 13:12;C//318598 5/4/758161;
D;233;2612122;1;20020402 13:12;P;;;;;;
D;233;2612122;1;20020402 13:12;V;;;;;;
Z;6;1;1;2;
