A;RTSALEDATA;043;20250120 01:06;VALNET;
B;043;477771;1;20250120 01:06;;;40;GREENETHORPE-KOORAWATHA RD;GREENETHORPE;2809;25.382;H;20241216;20250113;520000;RU1;R;RESIDENCE;;RRL;;0;AU743067;
C;043;477771;1;20250120 01:06;1/102381 1/512634;
D;043;477771;1;20250120 01:06;P;;;;;;
D;043;477771;1;20250120 01:06;V;;;;;;
D;043;477771;1;20250120 01:06;V;;;;;;
Z;7;1;1;3;
