A;101;20030303 12:18;PDANN;
B;101;1053596;1;20030303 12:18;;;100;ALBATROSS RD;SOUTH NOWRA;2541;3494;M;20010330;20010330;1903000;I;3;COMMERCIAL;;BN;;;9280308;
C;101;1053596;1;20030303 12:18;PT 101//1010190;
D;101;1053596;1;20030303 12:18;P;;;;;;
D;101;1053596;1;20030303 12:18;V;;;;;;
B;101;1053597;2;20030303 12:18;;;102;ALBATROSS RD;SOUTH NOWRA;2541;3085;M;20010330;20010330;1903000;I;3;COMMERCIAL;;BN;;;9280308;
C;101;1053597;2;20030303 12:18;PT 101, 102//1010190;
D;101;1053597;2;20030303 12:18;P;;;;;;
D;101;1053597;2;20030303 12:18;V;;;;;;
B;101;1053598;3;20030303 12:18;;;104;ALBATROSS RD;SOUTH NOWRA;2541;3889;M;20010330;20010330;1903000;I;3;COMMERCIAL;;BN;;;9280308;
C;101;1053598;3;20030303 12:18;2//844262;
D;101;1053598;3;20030303 12:18;P;;;;;;
D;101;1053598;3;20030303 12:18;V;;;;;;
B;101;1054290;4;20030303 12:18;;;106;ANGLERS PDE;FISHERMANS PARADISE;2539;613.4;M;20030116;20030204;205000;Z;R;RESIDENCE;;WU;;;9382615;
C;101;1054290;4;20030303 12:18;233//26974;
D;101;1054290;4;20030303 12:18;P;;;;;;
D;101;1054290;4;20030303 12:18;V;;;;;;
D;101;1054290;4;20030303 12:18;V;;;;;;
B;101;1054376;5;20030303 12:18;;;27;ANKER AVE;MOLLYMOOK BEACH;2539;716.8;M;20021029;20030122;242500;A;R;RESIDENCE;;YA;;;9396104;
C;101;1054376;5;20030303 12:18;525//253217;
D;101;1054376;5;20030303 12:18;P;;;;;;
D;101;1054376;5;20030303 12:18;V;;;;;;
D;101;1054376;5;20030303 12:18;V;;;;;;
B;101;1054432;6;20030303 12:18;;;27;ANSON ST;SANCTUARY POINT;2540;660.6;M;20030113;20030204;290000;A;R;RESIDENCE;;PL;;;9374916;
C;101;1054432;6;20030303 12:18;52//1006282;
D;101;1054432;6;20030303 12:18;P;;;;;;
D;101;1054432;6;20030303 12:18;V;;;;;;
B;101;1054628;7;20030303 12:18;;;9;ARWON CL;BANGALEE;2540;2015;M;20021128;20030131;430000;A;R;RESIDENCE;;FH;;;9387597;
C;101;1054628;7;20030303 12:18;605//828856;
D;101;1054628;7;20030303 12:18;P;;;;;;
D;101;1054628;7;20030303 12:18;P;;;;;;
D;101;1054628;7;20030303 12:18;V;;;;;;
D;101;1054628;7;20030303 12:18;V;;;;;;
B;101;1055270;8;20030303 12:18;;;20;BANNISTER HEAD RD;MOLLYMOOK BEACH;2539;714.5;M;20030117;20030214;375000;A;R;RESIDENCE;;YA;;;9393029;
C;101;1055270;8;20030303 12:18;637//230162;
D;101;1055270;8;20030303 12:18;P;;;;;;
D;101;1055270;8;20030303 12:18;V;;;;;;
D;101;1055270;8;20030303 12:18;V;;;;;;
B;101;1056376;9;20030303 12:18;;;13;BERRY ST;HUSKISSON;2540;777.8;M;20021121;20021206;307500;A;R;RESIDENCE;;LA;;;9408494;
C;101;1056376;9;20030303 12:18;11/11/758530;
D;101;1056376;9;20030303 12:18;P;;;;;;
D;101;1056376;9;20030303 12:18;P;;;;;;
D;101;1056376;9;20030303 12:18;P;;;;;;
D;101;1056376;9;20030303 12:18;P;;;;;;
D;101;1056376;9;20030303 12:18;V;;;;;;
D;101;1056376;9;20030303 12:18;V;;;;;;
B;101;1056478;10;20030303 12:18;;;49;BERRY ST;NOWRA;2541;673;M;20021003;20021114;515000;B;3;COMMERCIAL PR;;AK;;;4373232;
C;101;1056478;10;20030303 12:18;1//152653;
D;101;1056478;10;20030303 12:18;P;;;;;;
D;101;1056478;10;20030303 12:18;V;;;;;;
B;101;1056603;11;20030303 12:18;;;29;BIMBIMBIE AVE;BANGALEE;2540;2013;M;20021219;20030213;353000;A;R;RESIDENCE;;FH;;;9389338;
C;101;1056603;11;20030303 12:18;33//803230;
D;101;1056603;11;20030303 12:18;P;;;;;;
D;101;1056603;11;20030303 12:18;V;;;;;;
D;101;1056603;11;20030303 12:18;V;;;;;;
