A;RTSALEDATA;123;20250203 01:02;VALNET;
B;123;1263611;1;20250203 01:02;;;9;BOSWORTH FALLS RD;O'CONNELL;2795;8.002;H;20241204;20250129;1500000;RU1;R;RESIDENCE;;RNB;;0;AU786697;
C;123;1263611;1;20250203 01:02;2/845951;
D;123;1263611;1;20250203 01:02;P;;;;;;
D;123;1263611;1;20250203 01:02;P;;;;;;
D;123;1263611;1;20250203 01:02;P;;;;;;
D;123;1263611;1;20250203 01:02;V;;;;;;
D;123;1263611;1;20250203 01:02;V;;;;;;
B;123;4178402;2;20250203 01:02;;1;96;QUEEN ST;OBERON;2787;154;M;20241217;20250124;406000;;R;RESIDENCE;1;;;0;AU778714;
C;123;4178402;2;20250203 01:02;1/SP98745;
D;123;4178402;2;20250203 01:02;P;;;;;;
D;123;4178402;2;20250203 01:02;V;;;;;;
B;123;1265109;3;20250203 01:02;;;15;SCOTIA AVE;OBERON;2787;1163;M;20241218;20250129;590000;R1;R;RESIDENCE;;AOB;;0;AU785794;
C;123;1265109;3;20250203 01:02;14/A/2364;
D;123;1265109;3;20250203 01:02;P;;;;;;
D;123;1265109;3;20250203 01:02;P;;;;;;
D;123;1265109;3;20250203 01:02;V;;;;;;
B;123;1262999;4;20250203 01:02;;;1703;MUTTON FALLS RD;O'CONNELL;2795;8.183;H;20241213;20250124;710000;R5;V;VACANT LAND;;OCL;;0;AU778273;
C;123;1262999;4;20250203 01:02;5/864763;
D;123;1262999;4;20250203 01:02;P;;;;;;
D;123;1262999;4;20250203 01:02;P;;;;;;
D;123;1262999;4;20250203 01:02;V;;;;;;
B;123;3022157;5;20250203 01:02;;;94;MARKS CRES;OBERON;2787;3.44;H;20241209;20250123;475000;R5;V;VACANT LAND;;OLL;;0;AU773443;
C;123;3022157;5;20250203 01:02;1/1052957;
D;123;3022157;5;20250203 01:02;P;;;;;;
D;123;3022157;5;20250203 01:02;P;;;;;;
D;123;3022157;5;20250203 01:02;V;;;;;;
D;123;3022157;5;20250203 01:02;V;;;;;;
B;123;4082964;6;20250203 01:02;;;58;GLENDALOUGH RD;OBERON;2787;2.145;H;20241216;20250128;383000;R5;V;VACANT LAND;;OLL;;0;AU781388;
C;123;4082964;6;20250203 01:02;94/1238111;
D;123;4082964;6;20250203 01:02;P;;;;;;
D;123;4082964;6;20250203 01:02;P;;;;;;
D;123;4082964;6;20250203 01:02;V;;;;;;
Z;34;6;6;20;
