A;240;20030619 14:41;PDANN;
B;240;2636989;1;20030619 14:41;;;621;FLORA RESERVE RD;GILGANDRA;2827;621.2;H;20030326;20030513;180000;R;R;RESIDENCE;;GG;;0;9627042;
C;240;2636989;1;20030619 14:41;28//753369;
D;240;2636989;1;20030619 14:41;P;;;;;;
D;240;2636989;1;20030619 14:41;P;;;;;;
D;240;2636989;1;20030619 14:41;P;;;;;;
D;240;2636989;1;20030619 14:41;V;;;;;;
B;240;2637123;2;20030619 14:41;;;8;BOBS ST;GILGANDRA;2827;1012;M;20030303;20030414;6000;Z;V;VACANT LAND;;AB;;0;9569383;
C;240;2637123;2;20030619 14:41;22/4/6698;
D;240;2637123;2;20030619 14:41;P;;;;;;
D;240;2637123;2;20030619 14:41;P;;;;;;
D;240;2637123;2;20030619 14:41;V;;;;;;
B;240;2637175;3;20030619 14:41;;;4;BUTLER DR;GILGANDRA;2827;3993;M;20030407;20030603;43000;Z;R;RESIDENCE;;AA;ACI;0;9664631;
C;240;2637175;3;20030619 14:41;25//260623;
D;240;2637175;3;20030619 14:41;P;;;;;;
D;240;2637175;3;20030619 14:41;V;;;;;;
D;240;2637175;3;20030619 14:41;V;;;;;;
B;240;2637307;4;20030619 14:41;;;14;DUDLEY ST;GILGANDRA;2827;770.3;M;20030501;20030522;55000;Z;R;RESIDENCE;;AC;AC;0;9663280;
C;240;2637307;4;20030619 14:41;7/1/7879;
D;240;2637307;4;20030619 14:41;P;;;;;;
D;240;2637307;4;20030619 14:41;V;;;;;;
D;240;2637307;4;20030619 14:41;V;;;;;;
B;240;2637312;5;20030619 14:41;;;2;DUDLEY ST;GILGANDRA;2827;770;M;20030326;20030416;84000;Z;R;RESIDENCE;;AC;;0;9652880;
C;240;2637312;5;20030619 14:41;1/1/7879;
D;240;2637312;5;20030619 14:41;P;;;;;;
D;240;2637312;5;20030619 14:41;V;;;;;;
D;240;2637312;5;20030619 14:41;V;;;;;;
B;240;2637696;6;20030619 14:41;;;12;MORRIS ST;GILGANDRA;2827;2508;M;20030501;20030529;130000;Z;R;RESIDENCE;;BB;;0;9667718;
C;240;2637696;6;20030619 14:41;16, 17//785730;
D;240;2637696;6;20030619 14:41;P;;;;;;
D;240;2637696;6;20030619 14:41;P;;;;;;
D;240;2637696;6;20030619 14:41;V;;;;;;
B;240;2637738;7;20030619 14:41;;;52;MYRTLE ST;GILGANDRA;2827;776.6;M;20030401;20030430;62000;Z;R;RESIDENCE;;AC;AC;0;9660803;
C;240;2637738;7;20030619 14:41;12//786392;
D;240;2637738;7;20030619 14:41;P;;;;;;
D;240;2637738;7;20030619 14:41;V;;;;;;
B;240;2637799;8;20030619 14:41;;;113;MYRTLE ST;GILGANDRA;2827;1514;M;20030320;20030501;32500;Z;R;RESIDENCE;;AC;AC;0;9624362;
C;240;2637799;8;20030619 14:41;6//36338;
D;240;2637799;8;20030619 14:41;P;;;;;;
D;240;2637799;8;20030619 14:41;P;;;;;;
D;240;2637799;8;20030619 14:41;V;;;;;;
B;240;2637853;9;20030619 14:41;;;22;RAYMOND ST;GILGANDRA;2827;819.7;M;20030429;20030516;85000;Z;R;RESIDENCE;;AC;AC;0;9629278;
C;240;2637853;9;20030619 14:41;15//5725;
D;240;2637853;9;20030619 14:41;P;;;;;;
D;240;2637853;9;20030619 14:41;V;;;;;;
B;240;2638866;10;20030619 14:41;;;652;PIBBON RD;TOORAWEENAH;2831;445.3;H;20030328;20030509;650000;R;R;RESIDENCE;;MG;RM;0;9619195;
C;240;2638866;10;20030619 14:41;1//226134 1, 14, 15, 16, 24//753394;
D;240;2638866;10;20030619 14:41;P;;;;;;
D;240;2638866;10;20030619 14:41;P;;;;;;
D;240;2638866;10;20030619 14:41;V;;;;;;
Z;51;10;10;29;
