A;RTSALEDATA;042;20250609 01:14;VALNET;
B;042;3469550;1;20250609 01:14;;1;6;RAILWAY ST;COWRA;2794;349.2;M;20250522;20250605;560000;E1;R;RESIDENCE;;ECC;;0;AV124294;
C;042;3469550;1;20250609 01:14;1/1141048;
D;042;3469550;1;20250609 01:14;P;;;;;;
D;042;3469550;1;20250609 01:14;V;;;;;;
D;042;3469550;1;20250609 01:14;V;;;;;;
B;042;475108;2;20250609 01:14;;;8;KESWICK ST;COWRA;2794;784.9;M;20250502;20250604;400000;R1;R;RESIDENCE;;ACC;;0;AV119498;
C;042;475108;2;20250609 01:14;2/591844;
D;042;475108;2;20250609 01:14;P;;;;;;
D;042;475108;2;20250609 01:14;V;;;;;;
B;042;472640;3;20250609 01:14;;;40;DELANEYS RD;COWRA;2794;23.14;H;20250424;20250605;1025000;RU1;R;RESIDENCE;;HFW;;0;AV124167;
C;042;472640;3;20250609 01:14;8/285019;
D;042;472640;3;20250609 01:14;P;;;;;;
D;042;472640;3;20250609 01:14;P;;;;;;
D;042;472640;3;20250609 01:14;V;;;;;;
D;042;472640;3;20250609 01:14;V;;;;;;
B;042;475595;4;20250609 01:14;;;17;LOGAN ST;COWRA;2794;697;M;20250416;20250528;345000;R1;R;RESIDENCE;;ACR;;0;AV98395;
C;042;475595;4;20250609 01:14;6/252058;
D;042;475595;4;20250609 01:14;P;;;;;;
D;042;475595;4;20250609 01:14;P;;;;;;
D;042;475595;4;20250609 01:14;V;;;;;;
B;042;473194;5;20250609 01:14;;;13;WEST ST;WATTAMONDARA;2794;2023;M;20250319;20250603;650000;RU5;R;RESIDENCE;;VWD;;0;AV117622;
C;042;473194;5;20250609 01:14;3/6/759060;
D;042;473194;5;20250609 01:14;P;;;;;;
D;042;473194;5;20250609 01:14;P;;;;;;
D;042;473194;5;20250609 01:14;V;;;;;;
D;042;473194;5;20250609 01:14;V;;;;;;
B;042;475911;6;20250609 01:14;;;12;MULYAN ST;COWRA;2794;474.2;M;20250509;20250530;327000;R1;R;RESIDENCE;;ACR;;0;AV109294;
C;042;475911;6;20250609 01:14;31/26002;
D;042;475911;6;20250609 01:14;P;;;;;;
D;042;475911;6;20250609 01:14;V;;;;;;
B;042;477100;7;20250609 01:14;;;29;WOLLOWRA ST;COWRA;2794;752.5;M;20250423;20250604;372000;R1;R;RESIDENCE;;ACR;;0;AV120288;
C;042;477100;7;20250609 01:14;14/237164;
D;042;477100;7;20250609 01:14;P;;;;;;
D;042;477100;7;20250609 01:14;V;;;;;;
D;042;477100;7;20250609 01:14;V;;;;;;
B;042;4495173;8;20250609 01:14;;;56;WARATAH ST;COWRA;2794;2526;M;20241004;20250602;460000;E4;V;VACANT LAND;;ECI;;0;AV113593;
C;042;4495173;8;20250609 01:14;2/1295238;
D;042;4495173;8;20250609 01:14;P;;;;;;
D;042;4495173;8;20250609 01:14;V;;;;;;
B;042;4495174;9;20250609 01:14;;;54;WARATAH ST;COWRA;2794;2526;M;20241004;20250602;460000;E4;V;VACANT LAND;;ECI;;0;AV113593;
C;042;4495174;9;20250609 01:14;3/1295238;
D;042;4495174;9;20250609 01:14;P;;;;;;
D;042;4495174;9;20250609 01:14;V;;;;;;
B;042;3776344;10;20250609 01:14;;;753;CONIMBLA RD;COWRA;2794;66.47;H;20250502;20250530;1550000;RU1;3;FARM;;HFW;;0;AV111037;
C;042;3776344;10;20250609 01:14;34, 35/752948;
D;042;3776344;10;20250609 01:14;P;;;;;;
D;042;3776344;10;20250609 01:14;P;;;;;;
D;042;3776344;10;20250609 01:14;P;;;;;;
D;042;3776344;10;20250609 01:14;V;;;;;;
D;042;3776344;10;20250609 01:14;V;;;;;;
Z;52;10;10;30;
