A;214;20020301 13:36;CDIXON;
B;214;2152324;1;20020301 13:36;;;55;ABBOTT RD;SEVEN HILLS;2147;645;M;20011201;20020130;261000;A;R;RESIDENCE;;DA;;;8329495;
C;214;2152324;1;20020301 13:36;6//215038;
D;214;2152324;1;20020301 13:36;P;;;;;;
D;214;2152324;1;20020301 13:36;P;;;;;;
D;214;2152324;1;20020301 13:36;V;;;;;;
B;214;2152824;2;20020301 13:36;;;14;ADELPHI CRES;DOONSIDE;2767;557.8;M;20010730;20010910;210000;A;R;RESIDENCE;;DV;;;7946112;
C;214;2152824;2;20020301 13:36;212//255855;
D;214;2152824;2;20020301 13:36;P;;;;;;
D;214;2152824;2;20020301 13:36;P;;;;;;
D;214;2152824;2;20020301 13:36;V;;;;;;
D;214;2152824;2;20020301 13:36;V;;;;;;
B;214;2152911;3;20020301 13:36;;;18;ADRIENNE ST;GLENDENNING;2761;457.8;M;20011129;20020125;251500;A;R;RESIDENCE;;DX;;;8352258;
C;214;2152911;3;20020301 13:36;519//829156;
D;214;2152911;3;20020301 13:36;P;;;;;;
D;214;2152911;3;20020301 13:36;P;;;;;;
D;214;2152911;3;20020301 13:36;V;;;;;;
D;214;2152911;3;20020301 13:36;V;;;;;;
B;214;2153036;4;20020301 13:36;;;11;AGRA PL;RIVERSTONE;2765;557.5;M;20011210;20020131;245000;A;R;RESIDENCE;;EC;;;8344443;
C;214;2153036;4;20020301 13:36;12//244857;
D;214;2153036;4;20020301 13:36;P;;;;;;
D;214;2153036;4;20020301 13:36;P;;;;;;
D;214;2153036;4;20020301 13:36;V;;;;;;
B;214;2153368;5;20020301 13:36;;;;ALBERT ST HOUSE NO: LOT 18;MOUNT DRUITT;2770;1069;M;20020204;20020218;375000;A;R;RESIDENCE;;EA;;;8385441;
C;214;2153368;5;20020301 13:36;18/6/1128;
D;214;2153368;5;20020301 13:36;P;;;;;;
D;214;2153368;5;20020301 13:36;P;;;;;;
D;214;2153368;5;20020301 13:36;V;;;;;;
D;214;2153368;5;20020301 13:36;V;;;;;;
B;214;2153437;6;20020301 13:36;;;77;ALDGATE ST;PROSPECT;2148;;;20010707;20010831;269000;A;R;RESIDENCE;;DL;;;7968944;
C;214;2153437;6;20020301 13:36;13//245832;
D;214;2153437;6;20020301 13:36;P;;;;;;
