A;153;20021217 14:43;PDANN;
B;153;1716202;1;20021217 14:43;;;68;GRAFTON ST;COPMANHURST;2460;2023;M;20021021;20021122;72000;Z;R;RESIDENCE;;KC;AC;;9167631;
C;153;1716202;1;20021217 14:43;6/13/758290;
D;153;1716202;1;20021217 14:43;P;;;;;;
D;153;1716202;1;20021217 14:43;V;;;;;;
D;153;1716202;1;20021217 14:43;V;;;;;;
B;153;1716230;2;20021217 14:43;;;41;CAMBRIDGE ST;COPMANHURST;2460;6310;M;20021101;20021122;70000;Z;R;RESIDENCE;;KC;AC;;9163435;
C;153;1716230;2;20021217 14:43;4, 5, 6, 7/18/758290;
D;153;1716230;2;20021217 14:43;P;;;;;;
D;153;1716230;2;20021217 14:43;P;;;;;;
D;153;1716230;2;20021217 14:43;V;;;;;;
B;153;2954193;3;20021217 14:43;;;262;CLARENCE WAY;MOUNTAIN VIEW;2460;67.11;H;20010718;20020926;25000;;V;VACANT LAND;;;RVP;;9067853;
C;153;2954193;3;20021217 14:43;820//1046571;
D;153;2954193;3;20021217 14:43;P;;;;;;
D;153;2954193;3;20021217 14:43;V;;;;;;
D;153;2954193;3;20021217 14:43;V;;;;;;
Z;17;3;3;9;
