A;054;20010720 09:19;PDANN;
B;054;512186;1;20010720 09:19;;;;VILLAGE OF MATONG;MATONG;2652;2023;M;20010411;20010504;31000;R;R;;;HG;;;7676366;
C;054;512186;1;20010720 09:19;7/9/758657;
D;054;512186;1;20010720 09:19;P;;;;;;
D;054;512186;1;20010720 09:19;V;;;;;;
B;054;512371;2;20010720 09:19;;;174;COWABBIE ST;COOLAMON;2701;2023;M;20010613;20010613;0;Z;R;;;VB;;;7695614;
C;054;512371;2;20010720 09:19;1/3/758277;
D;054;512371;2;20010720 09:19;P;;;;;;
D;054;512371;2;20010720 09:19;V;;;;;;
D;054;512371;2;20010720 09:19;V;;;;;;
B;054;512548;3;20010720 09:19;;;;IVERACH ST;COOLAMON;2701;1739;M;20010516;20010613;11500;Z;V;;;VC;;;7701573;
C;054;512548;3;20010720 09:19;13//5156;
D;054;512548;3;20010720 09:19;P;;;;;;
D;054;512548;3;20010720 09:19;P;;;;;;
D;054;512548;3;20010720 09:19;V;;;;;;
B;054;512797;4;20010720 09:19;;;;MIRROOL ST;COOLAMON;2701;820;M;20010503;20010618;134000;Z;R;;;VB;;;7725691;
C;054;512797;4;20010720 09:19;1//810627;
D;054;512797;4;20010720 09:19;P;;;;;;
D;054;512797;4;20010720 09:19;V;;;;;;
D;054;512797;4;20010720 09:19;V;;;;;;
B;054;512852;5;20010720 09:19;;;;MIRROOL ST;COOLAMON;2701;2023;M;20010613;20010613;0;Z;R;;;VB;;;7695614;
C;054;512852;5;20010720 09:19;10/3/758277;
D;054;512852;5;20010720 09:19;P;;;;;;
D;054;512852;5;20010720 09:19;V;;;;;;
B;054;512969;6;20010720 09:19;;;109;WALLACE ST;COOLAMON;2701;1005;M;20010615;20010615;0;Z;3;Other;;VB;;;7716434;
C;054;512969;6;20010720 09:19;2//318346;
D;054;512969;6;20010720 09:19;P;;;;;;
D;054;512969;6;20010720 09:19;P;;;;;;
D;054;512969;6;20010720 09:19;V;;;;;;
B;054;513011;7;20010720 09:19;;;;PH KINILIBAH;MARRAR;2652;44.92;H;20010328;20010518;91000;R;3;Other;;MF;;;7668301;
C;054;513011;7;20010720 09:19;101//750847;
D;054;513011;7;20010720 09:19;P;;;;;;
D;054;513011;7;20010720 09:19;P;;;;;;
D;054;513011;7;20010720 09:19;V;;;;;;
B;054;513030;8;20010720 09:19;;;;MCINTYRES LANE;MARRAR;2652;100;H;20010418;20010523;185000;R;3;NULL;;MF;;;7680342;
C;054;513030;8;20010720 09:19;2//869499;
D;054;513030;8;20010720 09:19;P;;;;;;
D;054;513030;8;20010720 09:19;P;;;;;;
D;054;513030;8;20010720 09:19;V;;;;;;
D;054;513030;8;20010720 09:19;V;;;;;;
B;054;513535;9;20010720 09:19;;;14;ARIAH ST;ARDLETHAN;2665;1025;M;20010403;20010528;3000;Z;3;NULL;;VA;;;7668199;
C;054;513535;9;20010720 09:19;;
D;054;513535;9;20010720 09:19;P;;;;;;
D;054;513535;9;20010720 09:19;V;;;;;;
B;054;2823153;10;20010720 09:19;;;;;RANNOCK;2701;;;20010424;20010522;99310;;3;Other;;;;;7668095;
C;054;2823153;10;20010720 09:19;31//1027383;
D;054;2823153;10;20010720 09:19;P;;;;;;
D;054;2823153;10;20010720 09:19;V;;;;;;
Z;49;10;10;27;
