A;118;20011109 13:29;CDIXON;
B;118;1250580;1;20011109 13:29;;;9;BURNS ST;BLAYNEY;2799;1104;M;20010808;20010920;50000;Z;R;RESIDENCE;;AF;;;7971997;
C;118;1250580;1;20011109 13:29;37//569207;
D;118;1250580;1;20011109 13:29;P;;;;;;
D;118;1250580;1;20011109 13:29;V;;;;;;
D;118;1250580;1;20011109 13:29;V;;;;;;
B;118;1251177;2;20011109 13:29;;;6;NORTON CL;BLAYNEY;2799;1037;M;20010726;20010815;110000;Z;R;RESIDENCE;;AE;;;7923798;
C;118;1251177;2;20011109 13:29;9//244853;
D;118;1251177;2;20011109 13:29;P;;;;;;
D;118;1251177;2;20011109 13:29;P;;;;;;
D;118;1251177;2;20011109 13:29;V;;;;;;
D;118;1251177;2;20011109 13:29;V;;;;;;
B;118;1251506;3;20011109 13:29;;;5;SOMERS PL;BLAYNEY;2799;894.2;M;20010726;20010914;85000;Z;R;RESIDENCE;;AB;;;7959702;
C;118;1251506;3;20011109 13:29;33//249131;
D;118;1251506;3;20011109 13:29;P;;;;;;
D;118;1251506;3;20011109 13:29;P;;;;;;
D;118;1251506;3;20011109 13:29;V;;;;;;
B;118;1251582;4;20011109 13:29;;;2;STURT ST;BLAYNEY;2799;948.5;M;20010716;20010807;100000;Z;R;RESIDENCE;;AC;;;7971716;
C;118;1251582;4;20011109 13:29;6//241681;
D;118;1251582;4;20011109 13:29;P;;;;;;
D;118;1251582;4;20011109 13:29;P;;;;;;
D;118;1251582;4;20011109 13:29;V;;;;;;
B;118;1251583;5;20011109 13:29;;;3;TERRAGONG ST;BLAYNEY;2799;900;M;20010816;20010818;127000;Z;R;RESIDENCE;;AB;;;7935666;
C;118;1251583;5;20011109 13:29;8//249131;
D;118;1251583;5;20011109 13:29;P;;;;;;
D;118;1251583;5;20011109 13:29;P;;;;;;
D;118;1251583;5;20011109 13:29;V;;;;;;
D;118;1251583;5;20011109 13:29;V;;;;;;
B;118;1251659;6;20011109 13:29;;;5;TUMULLA PL;BLAYNEY;2799;1242;M;20010730;20010822;83500;Z;R;RESIDENCE;;AB;;;7951410;
C;118;1251659;6;20011109 13:29;101//253377;
D;118;1251659;6;20011109 13:29;P;;;;;;
D;118;1251659;6;20011109 13:29;V;;;;;;
B;118;1251689;7;20011109 13:29;;;8;BELUBULA ST;CARCOAR;2791;1112.9;M;20010726;20010726;195000;Z;R;RESIDENCE;;VC;;;7920051;
C;118;1251689;7;20011109 13:29;1, 2//1031141;
D;118;1251689;7;20011109 13:29;P;;;;;;
D;118;1251689;7;20011109 13:29;P;;;;;;
D;118;1251689;7;20011109 13:29;V;;;;;;
D;118;1251689;7;20011109 13:29;V;;;;;;
B;118;1251818;8;20011109 13:29;;;4;BOURKE ST;NEWBRIDGE;2795;619.7;M;20000925;20010305;1500;Z;3;;;VW;;;7493569;
C;118;1251818;8;20011109 13:29;3/1A/1282;
D;118;1251818;8;20011109 13:29;P;;;;;;
B;118;1252993;9;20011109 13:29;;;20;MENDHAM ST;BARRY;2799;9308;M;20010724;20010815;100000;R;R;RESIDENCE;;HA;;;7923225;
C;118;1252993;9;20011109 13:29;161//750399;
D;118;1252993;9;20011109 13:29;P;;;;;;
D;118;1252993;9;20011109 13:29;P;;;;;;
D;118;1252993;9;20011109 13:29;V;;;;;;
D;118;1252993;9;20011109 13:29;V;;;;;;
B;118;1253406;10;20011109 13:29;WOODLAWN;;46;DUNGEON RD;KINGS PLAINS;2799;2.5;H;20010827;20010914;55000;R;3;;;HB;;;7967725;
C;118;1253406;10;20011109 13:29;1//855074;
D;118;1253406;10;20011109 13:29;P;;;;;;
D;118;1253406;10;20011109 13:29;P;;;;;;
D;118;1253406;10;20011109 13:29;V;;;;;;
D;118;1253406;10;20011109 13:29;V;;;;;;
B;118;2779107;11;20011109 13:29;;;35;PLUMB ST;BLAYNEY;2799;2512;M;20010214;20010323;40000;;V;VACANT LAND;;;;;7950738;
C;118;2779107;11;20011109 13:29;672//1024534;
D;118;2779107;11;20011109 13:29;P;;;;;;
D;118;2779107;11;20011109 13:29;P;;;;;;
B;118;2825014;12;20011109 13:29;;;336;MILLPOST CREEK RD;MANDURAMA;2792;94.26;H;20010220;20010323;75000;R;3;FARM;;HF;RG;;7502414;
C;118;2825014;12;20011109 13:29;2//833246;
D;118;2825014;12;20011109 13:29;P;;;;;;
D;118;2825014;12;20011109 13:29;P;;;;;;
B;118;2844658;13;20011109 13:29;;;58;CLOVER RIDGE RD;MILLTHORPE;2798;5.605;H;20001122;20010809;93000;;V;VACANT LAND;;;;;7900245;
C;118;2844658;13;20011109 13:29;1//1028214;
D;118;2844658;13;20011109 13:29;P;;;;;;
D;118;2844658;13;20011109 13:29;V;;;;;;
D;118;2844658;13;20011109 13:29;V;;;;;;
B;118;2851283;14;20011109 13:29;;;235;FOREST REEFS RD;MILLTHORPE;2798;2;H;20010619;20010907;80000;;V;VACANT LAND;;;;;7937854;
C;118;2851283;14;20011109 13:29;201//1032569;
D;118;2851283;14;20011109 13:29;P;;;;;;
D;118;2851283;14;20011109 13:29;P;;;;;;
D;118;2851283;14;20011109 13:29;V;;;;;;
D;118;2851283;14;20011109 13:29;V;;;;;;
Z;73;14;14;43;
