A;022;20020902 13:25;PDANN;
B;022;412351;1;20020902 13:25;;;;CAMPBELL ST;KOORAWATHA;2807;2023;M;20020704;20020808;30000;Z;V;VACANT LAND;;ZA;;;8877508;
C;022;412351;1;20020902 13:25;9/11/758580;
D;022;412351;1;20020902 13:25;P;;;;;;
D;022;412351;1;20020902 13:25;P;;;;;;
D;022;412351;1;20020902 13:25;V;;;;;;
B;022;413135;2;20020902 13:25;;;;PH WILTON;THUDDUNGRA;2594;501.4;H;20020129;20020301;960225;R;3;FARM;;MD;;;8822510;
C;022;413135;2;20020902 13:25;;
D;022;413135;2;20020902 13:25;P;;;;;;
D;022;413135;2;20020902 13:25;P;;;;;;
D;022;413135;2;20020902 13:25;V;;;;;;
B;022;413197;3;20020902 13:25;;;;PH WOODONGA;MONTEAGLE;2594;10;H;20020705;20020802;80000;R;3;;;RG;;;8861692;
C;022;413197;3;20020902 13:25;14//843450;
D;022;413197;3;20020902 13:25;P;;;;;;
D;022;413197;3;20020902 13:25;V;;;;;;
D;022;413197;3;20020902 13:25;V;;;;;;
B;022;413221;4;20020902 13:25;;;;PH WOODONGA;MONTEAGLE;2594;12.35;H;20020709;20020807;100000;R;R;RESIDENCE;;RG;;;8880304;
C;022;413221;4;20020902 13:25;7//812356;
D;022;413221;4;20020902 13:25;P;;;;;;
D;022;413221;4;20020902 13:25;V;;;;;;
B;022;413666;5;20020902 13:25;;;;MOPPITY RD;YOUNG;2594;4;H;19930512;19930708;40000;R;R;RESIDENCE;;DY;;;8873895;
C;022;413666;5;20020902 13:25;4//805288;
D;022;413666;5;20020902 13:25;P;;;;;;
D;022;413666;5;20020902 13:25;V;;;;;;
B;022;413789;6;20020902 13:25;TRESHANLIN;;3489;MOPPITY RD;YOUNG;2594;5.264;H;20020615;20020731;50000;R;R;RESIDENCE;;DY;;;8855466;
C;022;413789;6;20020902 13:25;2//584839;
D;022;413789;6;20020902 13:25;P;;;;;;
D;022;413789;6;20020902 13:25;P;;;;;;
D;022;413789;6;20020902 13:25;V;;;;;;
D;022;413789;6;20020902 13:25;V;;;;;;
D;022;413789;6;20020902 13:25;V;;;;;;
B;022;413957;7;20020902 13:25;WIRRINYA;;5;HOLLANDS RD;YOUNG;2594;6.187;H;20011116;20011214;129000;R;R;RESIDENCE;;DY;;;8795182;
C;022;413957;7;20020902 13:25;2//618118;
D;022;413957;7;20020902 13:25;P;;;;;;
D;022;413957;7;20020902 13:25;P;;;;;;
D;022;413957;7;20020902 13:25;V;;;;;;
B;022;414031;8;20020902 13:25;ALLOUGH;;;WICKHAM LANE;YOUNG;2594;20.11;H;20020530;20020801;300000;R;R;RESIDENCE;;KY;;;8871287;
C;022;414031;8;20020902 13:25;1877, 1878, 2003, 2004, 2077//754611 2//862347;
D;022;414031;8;20020902 13:25;P;;;;;;
D;022;414031;8;20020902 13:25;P;;;;;;
B;022;414237;9;20020902 13:25;;;109;VICTORIA GULLY RD;YOUNG;2594;4391;M;20020607;20020705;75000;R;R;RESIDENCE;;LY;;;8824939;
C;022;414237;9;20020902 13:25;3//830455;
D;022;414237;9;20020902 13:25;P;;;;;;
D;022;414237;9;20020902 13:25;V;;;;;;
B;022;414350;10;20020902 13:25;;1;48;ALLANAN ST;YOUNG;2594;;;20020723;20020816;85000;;R;RESIDENCE;1;;;;8888440;
C;022;414350;10;20020902 13:25;1//22050;
D;022;414350;10;20020902 13:25;P;;;;;;
D;022;414350;10;20020902 13:25;V;;;;;;
D;022;414350;10;20020902 13:25;V;;;;;;
B;022;414577;11;20020902 13:25;;;49;BINALONG ST;YOUNG;2594;1012;M;20020711;20020802;68000;A;R;RESIDENCE;;AC;;;8884697;
C;022;414577;11;20020902 13:25;1//335007;
D;022;414577;11;20020902 13:25;P;;;;;;
D;022;414577;11;20020902 13:25;P;;;;;;
D;022;414577;11;20020902 13:25;V;;;;;;
D;022;414577;11;20020902 13:25;V;;;;;;
B;022;414600;12;20020902 13:25;;;8;BLACKETT AVE;YOUNG;2594;1081;M;20020726;20020816;96000;A;R;RESIDENCE;;AA;;;8891151;
C;022;414600;12;20020902 13:25;1//604605;
D;022;414600;12;20020902 13:25;P;;;;;;
D;022;414600;12;20020902 13:25;V;;;;;;
B;022;414600;13;20020902 13:25;;;8;BLACKETT AVE;YOUNG;2594;1081;M;20020816;20020816;25000;A;R;RESIDENCE;;AA;;;8891150;
C;022;414600;13;20020902 13:25;1//604605;
D;022;414600;13;20020902 13:25;P;;;;;;
D;022;414600;13;20020902 13:25;V;;;;;;
B;022;414910;14;20020902 13:25;;;6;BROCADE PL;YOUNG;2594;941.2;M;20020212;20020815;198000;A;R;RESIDENCE;;AF;;;8889184;
C;022;414910;14;20020902 13:25;26//802956;
D;022;414910;14;20020902 13:25;P;;;;;;
D;022;414910;14;20020902 13:25;V;;;;;;
D;022;414910;14;20020902 13:25;V;;;;;;
B;022;415038;15;20020902 13:25;;;20;CAMPBELL ST;YOUNG;2594;1448;M;20020716;20020813;107000;A;R;RESIDENCE;;AC;;;8880881;
C;022;415038;15;20020902 13:25;1//317165;
D;022;415038;15;20020902 13:25;P;;;;;;
D;022;415038;15;20020902 13:25;V;;;;;;
B;022;415491;16;20020902 13:25;;;27;EDWARDS ST;YOUNG;2594;1056;M;20020628;20020718;64000;A;R;RESIDENCE;;AB;;;8870580;
C;022;415491;16;20020902 13:25;1//523484;
D;022;415491;16;20020902 13:25;P;;;;;;
D;022;415491;16;20020902 13:25;P;;;;;;
B;022;415558;17;20020902 13:25;;;8;ELIZABETH ST;YOUNG;2594;1126;M;20020628;20020809;90000;A;R;RESIDENCE;;AD;;;8884375;
C;022;415558;17;20020902 13:25;1//224101;
D;022;415558;17;20020902 13:25;P;;;;;;
D;022;415558;17;20020902 13:25;P;;;;;;
D;022;415558;17;20020902 13:25;V;;;;;;
D;022;415558;17;20020902 13:25;V;;;;;;
B;022;416098;18;20020902 13:25;;;89;LYNCH ST;YOUNG;2594;1559;M;20010911;20011025;680000;B;3;HOTEL;;BB;;;8896084;
C;022;416098;18;20020902 13:25;2//354546 1//900953 1, 2//900954;
D;022;416098;18;20020902 13:25;P;;;;;;
D;022;416098;18;20020902 13:25;P;;;;;;
D;022;416098;18;20020902 13:25;V;;;;;;
B;022;416235;19;20020902 13:25;;;35;MAIN ST;YOUNG;2594;245.4;M;20020529;20020705;68000;B;3;SHOP;;BB;;;4358621;
C;022;416235;19;20020902 13:25;PT 5/1/759144;
D;022;416235;19;20020902 13:25;P;;;;;;
D;022;416235;19;20020902 13:25;P;;;;;;
D;022;416235;19;20020902 13:25;V;;;;;;
B;022;416400;20;20020902 13:25;;;7;MONTEAGLE ST;YOUNG;2594;657.6;M;20020516;20020705;12310;A;R;RESIDENCE;;AD;;;8862619;
C;022;416400;20;20020902 13:25;35//237744;
D;022;416400;20;20020902 13:25;P;;;;;;
D;022;416400;20;20020902 13:25;V;;;;;;
B;022;416400;21;20020902 13:25;;;7;MONTEAGLE ST;YOUNG;2594;657.6;M;20020604;20020705;87500;A;R;RESIDENCE;;AD;;;8862620;
C;022;416400;21;20020902 13:25;35//237744;
D;022;416400;21;20020902 13:25;P;;;;;;
D;022;416400;21;20020902 13:25;P;;;;;;
D;022;416400;21;20020902 13:25;V;;;;;;
B;022;416989;22;20020902 13:25;;;3;TAYLOR RD;YOUNG;2594;727.2;M;20020709;20020802;90000;A;R;RESIDENCE;;AB;;;8861552;
C;022;416989;22;20020902 13:25;2//510408;
D;022;416989;22;20020902 13:25;P;;;;;;
D;022;416989;22;20020902 13:25;V;;;;;;
D;022;416989;22;20020902 13:25;V;;;;;;
B;022;417106;23;20020902 13:25;;3;77;THORNHILL ST;YOUNG;2594;;;20020701;20020709;115000;;R;RESIDENCE;3;;;;8875824;
C;022;417106;23;20020902 13:25;3//SP 43128;
D;022;417106;23;20020902 13:25;P;;;;;;
D;022;417106;23;20020902 13:25;P;;;;;;
D;022;417106;23;20020902 13:25;V;;;;;;
B;022;417376;24;20020902 13:25;;;145;WILLIAM ST;YOUNG;2594;701.9;M;20020726;20020813;105000;A;R;RESIDENCE;;AB;;;8887315;
C;022;417376;24;20020902 13:25;X//374546;
D;022;417376;24;20020902 13:25;P;;;;;;
D;022;417376;24;20020902 13:25;V;;;;;;
B;022;2851061;25;20020902 13:25;;;290;BOOROWA ST;KOORAWATHA;2807;99.36;H;20010528;20010727;250000;R;V;VACANT LAND;;MF;RG;;8394876;
C;022;2851061;25;20020902 13:25;128, 26, PT 27, 272//754593 1//1014243 1//1042319;
D;022;2851061;25;20020902 13:25;P;;;;;;
D;022;2851061;25;20020902 13:25;P;;;;;;
B;022;416622;26;20020902 13:25;;3;161;NASMYTH ST;YOUNG;2594;;;20020719;20020816;90000;;R;RESIDENCE;3;;;;8904520;
C;022;416622;26;20020902 13:25;3//SP 67154;
D;022;416622;26;20020902 13:25;P;;;;;;
D;022;416622;26;20020902 13:25;V;;;;;;
B;022;2894054;27;20020902 13:25;;;;OLYMPIC WAY;YOUNG;2594;38.51;H;20020625;20020726;130000;R;R;RESIDENCE;;RG;;;8874896;
C;022;2894054;27;20020902 13:25;2//1038605;
D;022;2894054;27;20020902 13:25;P;;;;;;
D;022;2894054;27;20020902 13:25;P;;;;;;
D;022;2894054;27;20020902 13:25;V;;;;;;
D;022;2894054;27;20020902 13:25;V;;;;;;
B;022;2915935;28;20020902 13:25;;;;HILLS ST;YOUNG;2594;1;H;20020510;20020705;51000;R;R;RESIDENCE;;RT;;;8851555;
C;022;2915935;28;20020902 13:25;3//1041891;
D;022;2915935;28;20020902 13:25;P;;;;;;
D;022;2915935;28;20020902 13:25;P;;;;;;
D;022;2915935;28;20020902 13:25;V;;;;;;
D;022;2915935;28;20020902 13:25;V;;;;;;
