A;093;20030701 14:20;PDANN;
B;093;976626;1;20030701 14:20;;;61;ALLEYNE AVE;NORTH NARRABEEN;2101;790.4;M;20030404;20030519;895000;A;R;RESIDENCE;;HF;;0;9627241;
C;093;976626;1;20030701 14:20;70//7593;
D;093;976626;1;20030701 14:20;P;;;;;;
D;093;976626;1;20030701 14:20;P;;;;;;
D;093;976626;1;20030701 14:20;V;;;;;;
B;093;976652;2;20030701 14:20;;;38;ALLINGTON CRES;ELANORA HEIGHTS;2101;695.6;M;20030313;20030414;632500;A;R;RESIDENCE;;HF;;0;9618331;
C;093;976652;2;20030701 14:20;30//219787;
D;093;976652;2;20030701 14:20;P;;;;;;
D;093;976652;2;20030701 14:20;P;;;;;;
D;093;976652;2;20030701 14:20;V;;;;;;
B;093;976710;3;20030701 14:20;;;17;AMELIA PL;NORTH NARRABEEN;2101;796.7;M;20030124;20030417;640000;A;R;RESIDENCE;;HF;;0;9552079;
C;093;976710;3;20030701 14:20;16//222900;
D;093;976710;3;20030701 14:20;P;;;;;;
D;093;976710;3;20030701 14:20;P;;;;;;
D;093;976710;3;20030701 14:20;P;;;;;;
D;093;976710;3;20030701 14:20;V;;;;;;
B;093;977134;4;20030701 14:20;;25;1;AVALON PDE;AVALON;2107;;;20030429;20030613;360000;;R;RESIDENCE;25;;;0;9696018;
C;093;977134;4;20030701 14:20;25//SP 1046;
D;093;977134;4;20030701 14:20;P;;;;;;
D;093;977134;4;20030701 14:20;V;;;;;;
B;093;977220;5;20030701 14:20;PITTWATER PALMS;32;82;AVALON PDE;AVALON;2107;;;20030514;20030617;630000;;R;RESIDENCE;32;;;0;9708110;
C;093;977220;5;20030701 14:20;32//SP 30742;
D;093;977220;5;20030701 14:20;P;;;;;;
D;093;977220;5;20030701 14:20;V;;;;;;
D;093;977220;5;20030701 14:20;V;;;;;;
B;093;977220;6;20030701 14:20;PITTWATER PALMS;90;82;AVALON PDE;AVALON;2107;;;20030514;20030617;118000;;R;RESIDENCE;90;;;0;9708128;
C;093;977220;6;20030701 14:20;90//SP 32247;
D;093;977220;6;20030701 14:20;P;;;;;;
D;093;977220;6;20030701 14:20;V;;;;;;
B;093;977220;7;20030701 14:20;PITTWATER PALMS;91;82;AVALON PDE;AVALON;2107;;;20030514;20030613;118000;;R;RESIDENCE;91;;;0;9699661;
C;093;977220;7;20030701 14:20;91//SP 32247;
D;093;977220;7;20030701 14:20;P;;;;;;
D;093;977220;7;20030701 14:20;V;;;;;;
B;093;977451;8;20030701 14:20;;;6;BAKERS RD;CHURCH POINT;2105;866.3;M;20030204;20030304;840000;A;R;RESIDENCE;;HA;;0;9539118;
C;093;977451;8;20030701 14:20;1//522531;
D;093;977451;8;20030701 14:20;P;;;;;;
D;093;977451;8;20030701 14:20;P;;;;;;
D;093;977451;8;20030701 14:20;V;;;;;;
D;093;977451;8;20030701 14:20;V;;;;;;
B;093;977643;9;20030701 14:20;;;43;BARDO RD;NEWPORT;2106;746.1;M;20030409;20030612;805000;A;R;RESIDENCE;;HQ;;0;9714672;
C;093;977643;9;20030701 14:20;A//416354;
D;093;977643;9;20030701 14:20;P;;;;;;
D;093;977643;9;20030701 14:20;P;;;;;;
D;093;977643;9;20030701 14:20;V;;;;;;
B;093;977947;10;20030701 14:20;;;760;BARRENJOEY RD;AVALON;2107;1170;M;20030328;20030505;630000;A;V;VACANT LAND;;HM;;0;9697455;
C;093;977947;10;20030701 14:20;17//10375;
D;093;977947;10;20030701 14:20;P;;;;;;
D;093;977947;10;20030701 14:20;V;;;;;;
B;093;978886;11;20030701 14:20;;2;38;BASSETT ST;MONA VALE;2103;;;20030416;20030528;450000;;R;RESIDENCE;2;;;0;9726944;
C;093;978886;11;20030701 14:20;2//SP 16587;
D;093;978886;11;20030701 14:20;P;;;;;;
D;093;978886;11;20030701 14:20;P;;;;;;
D;093;978886;11;20030701 14:20;V;;;;;;
B;093;978940;12;20030701 14:20;;;25;BASSETT ST;MONA VALE;2103;5534;M;20030605;20030620;6100000;A;3;COMMERCIAL;;HX;;0;9723007;
C;093;978940;12;20030701 14:20;2//748426;
D;093;978940;12;20030701 14:20;P;;;;;;
D;093;978940;12;20030701 14:20;V;;;;;;
B;093;979236;13;20030701 14:20;;;15;BELLARA AVE;NORTH NARRABEEN;2101;556.4;M;20030321;20030502;600000;A;R;RESIDENCE;;HF;;0;9607943;
C;093;979236;13;20030701 14:20;34//236548;
D;093;979236;13;20030701 14:20;P;;;;;;
D;093;979236;13;20030701 14:20;P;;;;;;
D;093;979236;13;20030701 14:20;V;;;;;;
D;093;979236;13;20030701 14:20;V;;;;;;
B;093;979339;14;20030701 14:20;;;6;BERT CL;WARRIEWOOD;2102;429.1;M;20030318;20030530;640000;A;R;RESIDENCE;;HB;;0;9664374;
C;093;979339;14;20030701 14:20;10//285567;
D;093;979339;14;20030701 14:20;P;;;;;;
D;093;979339;14;20030701 14:20;V;;;;;;
D;093;979339;14;20030701 14:20;V;;;;;;
B;093;979370;15;20030701 14:20;;;47;BERTANA CRES;WARRIEWOOD;2102;1353;M;20030208;20030407;1035000;A;R;RESIDENCE;;HB;;0;9517273;
C;093;979370;15;20030701 14:20;4//239964;
D;093;979370;15;20030701 14:20;P;;;;;;
D;093;979370;15;20030701 14:20;P;;;;;;
D;093;979370;15;20030701 14:20;V;;;;;;
B;093;980631;16;20030701 14:20;;;43;CABBAGE TREE RD;BAYVIEW;2104;695.6;M;20030228;20030411;750000;A;R;RESIDENCE;;HA;;0;9552252;
C;093;980631;16;20030701 14:20;2//242359;
D;093;980631;16;20030701 14:20;P;;;;;;
D;093;980631;16;20030701 14:20;P;;;;;;
D;093;980631;16;20030701 14:20;P;;;;;;
D;093;980631;16;20030701 14:20;V;;;;;;
B;093;980669;17;20030701 14:20;;;41;CALVERT PDE;NEWPORT BEACH;2106;714.5;M;20021206;20030606;1700000;A;R;RESIDENCE;;HZ;;0;9710858;
C;093;980669;17;20030701 14:20;3//395093;
D;093;980669;17;20030701 14:20;P;;;;;;
D;093;980669;17;20030701 14:20;P;;;;;;
D;093;980669;17;20030701 14:20;V;;;;;;
D;093;980669;17;20030701 14:20;V;;;;;;
B;093;980692;18;20030701 14:20;;;10;CANNES DR;AVALON;2107;714.5;M;20030404;20030606;635000;A;R;RESIDENCE;;HM;;0;9731365;
C;093;980692;18;20030701 14:20;6//236595;
D;093;980692;18;20030701 14:20;P;;;;;;
D;093;980692;18;20030701 14:20;P;;;;;;
D;093;980692;18;20030701 14:20;V;;;;;;
D;093;980692;18;20030701 14:20;V;;;;;;
B;093;980769;19;20030701 14:20;;;21 A;MCCARRS CREEK RD;CHURCH POINT;2105;4046;M;20030226;20030414;1650000;R;R;RESIDENCE;;RB;;0;9538468;
C;093;980769;19;20030701 14:20;1//706435 5.305 FRONTAGE;
D;093;980769;19;20030701 14:20;P;;;;;;
D;093;980769;19;20030701 14:20;P;;;;;;
D;093;980769;19;20030701 14:20;V;;;;;;
