A;538;20011109 09:51;CDIXON;
B;538;2690165;1;20011109 09:51;;;;PH BUNDAWARRAH;TEMORA;2666;4.856;H;20010615;20010709;255000;R;3;RURAL ;;HR;RM;;7764345;
C;538;2690165;1;20011109 09:51;1189//750587;
D;538;2690165;1;20011109 09:51;P;;;;;;
D;538;2690165;1;20011109 09:51;V;;;;;;
B;538;2690692;2;20011109 09:51;;;;BRITANNIA ST;TEMORA;2666;3048;M;20010530;20010622;120000;A;R;RESIDENCE;;AC;AC;;7757714;
C;538;2690692;2;20011109 09:51;10, 11, 12/A/6207;
D;538;2690692;2;20011109 09:51;P;;;;;;
D;538;2690692;2;20011109 09:51;P;;;;;;
D;538;2690692;2;20011109 09:51;V;;;;;;
D;538;2690692;2;20011109 09:51;V;;;;;;
B;538;2690792;3;20011109 09:51;;;4;CENTENARY PL;TEMORA;2666;1150;M;20010531;20010629;95000;A;R;RESIDENCE;;AA;AC;;7780482;
C;538;2690792;3;20011109 09:51;11//260337;
D;538;2690792;3;20011109 09:51;P;;;;;;
D;538;2690792;3;20011109 09:51;P;;;;;;
D;538;2690792;3;20011109 09:51;V;;;;;;
D;538;2690792;3;20011109 09:51;V;;;;;;
B;538;2690799;4;20011109 09:51;;;;CHIFLEY ST;TEMORA;2666;8.094;H;20010615;20010712;42000;R;V;VACANT LAND;;HM;RV;;7778974;
C;538;2690799;4;20011109 09:51;5, 8/B/7293;
D;538;2690799;4;20011109 09:51;P;;;;;;
D;538;2690799;4;20011109 09:51;P;;;;;;
D;538;2690799;4;20011109 09:51;V;;;;;;
B;538;2691082;5;20011109 09:51;;;;DELAVEN ST;TEMORA;2666;13.22;H;20010612;20010629;89000;R;R;RESIDENCE;;HM;AC;;7738294;
C;538;2691082;5;20011109 09:51;1, 2//101695 993, 994, 995, 997, 998//750587;
D;538;2691082;5;20011109 09:51;P;;;;;;
D;538;2691082;5;20011109 09:51;P;;;;;;
D;538;2691082;5;20011109 09:51;V;;;;;;
B;538;2691093;6;20011109 09:51;;;28;DEUTCHER ST;TEMORA;2666;1545;M;20010312;20010709;160000;A;R;RESIDENCE;;AB;AC;;7772461;
C;538;2691093;6;20011109 09:51;5//854161;
D;538;2691093;6;20011109 09:51;P;;;;;;
D;538;2691093;6;20011109 09:51;V;;;;;;
D;538;2691093;6;20011109 09:51;V;;;;;;
B;538;2691699;7;20011109 09:51;;;119;KITCHENER RD;TEMORA;2666;1012;M;19990831;19990920;79000;A;R;RESIDENCE;;AB;AC;;6228037;
C;538;2691699;7;20011109 09:51;2//348901;
D;538;2691699;7;20011109 09:51;P;;;;;;
D;538;2691699;7;20011109 09:51;P;;;;;;
D;538;2691699;7;20011109 09:51;V;;;;;;
B;538;2691902;8;20011109 09:51;;;105;PARKES ST;TEMORA;2666;;;20010530;20010629;155000;A;R;RESIDENCE;;AB;AC;;7738188;
C;538;2691902;8;20011109 09:51;1//228687;
D;538;2691902;8;20011109 09:51;P;;;;;;
D;538;2691902;8;20011109 09:51;P;;;;;;
D;538;2691902;8;20011109 09:51;V;;;;;;
B;538;2691933;9;20011109 09:51;;;94;POLARIS ST;TEMORA;2666;;;20010507;20010629;35000;B;R;RESIDENCE;;BB;AC;;7738499;
C;538;2691933;9;20011109 09:51;2//983620;
D;538;2691933;9;20011109 09:51;P;;;;;;
D;538;2691933;9;20011109 09:51;V;;;;;;
B;538;2692146;10;20011109 09:51;;;165;TWYNAM ST;TEMORA;2666;;;20010524;20010723;35000;A;V;VACANT LAND;;AC;AV;;7808465;
C;538;2692146;10;20011109 09:51;3/25/758957;
D;538;2692146;10;20011109 09:51;P;;;;;;
D;538;2692146;10;20011109 09:51;V;;;;;;
D;538;2692146;10;20011109 09:51;V;;;;;;
B;538;2692381;11;20011109 09:51;;;;YOUNG RD;TEMORA;2666;27.21;H;20001222;20010202;93000;R;V;VACANT LAND;;HM;RM;;7475296;
C;538;2692381;11;20011109 09:51;579, 580, 581, 582, 583, 584, 585, 586//750587;
D;538;2692381;11;20011109 09:51;P;;;;;;
D;538;2692381;11;20011109 09:51;P;;;;;;
D;538;2692381;11;20011109 09:51;V;;;;;;
B;538;2693192;12;20011109 09:51;;;;PH SEBASTOPOL;TEMORA;2666;223.6;H;20010517;20010613;267963;R;V;VACANT LAND;;MC;RM;;7737729;
C;538;2693192;12;20011109 09:51;75, 76//751424;
D;538;2693192;12;20011109 09:51;P;;;;;;
D;538;2693192;12;20011109 09:51;P;;;;;;
D;538;2693192;12;20011109 09:51;V;;;;;;
D;538;2693192;12;20011109 09:51;V;;;;;;
D;538;2693192;12;20011109 09:51;V;;;;;;
B;538;2693398;13;20011109 09:51;;;;PH TRIGALONG;TEMORA;2666;351.7;H;20001121;20010202;498180;R;3;FARM;;MA;RM;;7478935;
C;538;2693398;13;20011109 09:51;1//133028 1//133029 3, 5//252187 155, 156//750624;
D;538;2693398;13;20011109 09:51;P;;;;;;
D;538;2693398;13;20011109 09:51;V;;;;;;
D;538;2693398;13;20011109 09:51;V;;;;;;
B;538;2693400;14;20011109 09:51;;;;PH TRIGALONG;TEMORA;2666;40.37;H;20010523;20010711;50000;R;3;FARM ;;MC;RV;;7788576;
C;538;2693400;14;20011109 09:51;114//750624;
D;538;2693400;14;20011109 09:51;P;;;;;;
D;538;2693400;14;20011109 09:51;V;;;;;;
D;538;2693400;14;20011109 09:51;V;;;;;;
B;538;2693412;15;20011109 09:51;;;;PH TRIGALONG DP'S;TEMORA;2666;61.3;H;20010605;20010703;85000;R;3;FARM ;;MC;RV;;7747969;
C;538;2693412;15;20011109 09:51;2//705510;
D;538;2693412;15;20011109 09:51;P;;;;;;
D;538;2693412;15;20011109 09:51;P;;;;;;
D;538;2693412;15;20011109 09:51;V;;;;;;
D;538;2693412;15;20011109 09:51;V;;;;;;
B;538;2790149;16;20011109 09:51;;;42;TENEFTS ST;TEMORA;2666;1025;M;20010423;20010713;19000;S;V;VACANT LAND;;SU;AV;;7806004;
C;538;2790149;16;20011109 09:51;29//1022486;
D;538;2790149;16;20011109 09:51;P;;;;;;
D;538;2790149;16;20011109 09:51;V;;;;;;
B;538;2840753;17;20011109 09:51;;;;HINDE ST;TEMORA;2666;3042;M;20010510;20010528;10000;A;V;VACANT LAND;;AC;AV;;7657862;
C;538;2840753;17;20011109 09:51;1//811364;
D;538;2840753;17;20011109 09:51;P;;;;;;
B;538;2840765;18;20011109 09:51;PH THANOWRING;;;;TEMORA;2666;257.6;H;20010510;20010524;220000;R;3;FARMING LAND ;;MD;RM;;7655755;
C;538;2840765;18;20011109 09:51;109, 110, 164//750621 Enclosure Permit 334711 .;
D;538;2840765;18;20011109 09:51;P;;;;;;
B;538;2840766;19;20011109 09:51;PH THANOWRING;;;;TEMORA;2666;85.91;H;20010510;20010524;74500;R;3;FARMINGLAND ;;MD;RV;;7655754;
C;538;2840766;19;20011109 09:51;156, 157, 163//750621 Enclosure Permit 53859 Encl Permit;
D;538;2840766;19;20011109 09:51;P;;;;;;
B;538;2841135;20;20011109 09:51;PH TRIGALONG;;;;TEMORA;2666;47.45;H;20010420;20010518;70200;R;3;FARMING LAND ;;MC;RV;;7660419;
C;538;2841135;20;20011109 09:51;38//750624;
D;538;2841135;20;20011109 09:51;P;;;;;;
B;538;2841135;21;20011109 09:51;PH TRIGALONG;;;;TEMORA;2666;47.45;H;20010523;20010711;105000;R;3;FARM ;;MC;RM;;7788860;
C;538;2841135;21;20011109 09:51;38//750624;
D;538;2841135;21;20011109 09:51;P;;;;;;
B;538;2841136;22;20011109 09:51;PH TRIGALONG;;;;TEMORA;2666;64.76;H;20010523;20010711;105000;R;3;FARM ;;MC;RM;;7788860;
C;538;2841136;22;20011109 09:51;115, 116//750624;
D;538;2841136;22;20011109 09:51;P;;;;;;
D;538;2841136;22;20011109 09:51;V;;;;;;
D;538;2841136;22;20011109 09:51;V;;;;;;
D;538;2841136;22;20011109 09:51;V;;;;;;
D;538;2841136;22;20011109 09:51;V;;;;;;
Z;106;22;22;60;
