A;197;20030317 14:36;PDANN;
B;197;1877848;1;20030317 14:36;;;;PH LODER;QUIRINDI;2343;95.1;H;20030128;20030303;160000;R;V;VACANT LAND;;RH;;;9425443;
C;197;1877848;1;20030317 14:36;3//748834;
D;197;1877848;1;20030317 14:36;P;;;;;;
D;197;1877848;1;20030317 14:36;P;;;;;;
D;197;1877848;1;20030317 14:36;V;;;;;;
B;197;1878292;2;20030317 14:36;;;;COACH ST;WALLABADAH;2343;1887;M;20021224;20030131;95000;Z;R;RESIDENCE;;ZW;;;9419523;
C;197;1878292;2;20030317 14:36;8//586690;
D;197;1878292;2;20030317 14:36;P;;;;;;
D;197;1878292;2;20030317 14:36;P;;;;;;
D;197;1878292;2;20030317 14:36;V;;;;;;
B;197;1878869;3;20030317 14:36;;;13;DOROTHY AVE;QUIRINDI;2343;700.9;M;20030207;20030225;69000;Z;R;RESIDENCE;;ZQ;;;9426920;
C;197;1878869;3;20030317 14:36;5//808815;
D;197;1878869;3;20030317 14:36;P;;;;;;
D;197;1878869;3;20030317 14:36;V;;;;;;
D;197;1878869;3;20030317 14:36;V;;;;;;
B;197;1878966;4;20030317 14:36;;;70;FORTUNE ST;QUIRINDI;2343;2.266;H;20030120;20030303;7500;Z;V;VACANT LAND;;ZR;;;9429703;
C;197;1878966;4;20030317 14:36;1, 2//198399 2/26/758863;
D;197;1878966;4;20030317 14:36;P;;;;;;
D;197;1878966;4;20030317 14:36;P;;;;;;
D;197;1878966;4;20030317 14:36;V;;;;;;
D;197;1878966;4;20030317 14:36;V;;;;;;
D;197;1878966;4;20030317 14:36;V;;;;;;
B;197;1879088;5;20030317 14:36;;;203;HAWKER ST;QUIRINDI;2343;1107;M;20020821;20020830;48000;Z;R;RESIDENCE;;ZQ;;;9414578;
C;197;1879088;5;20030317 14:36;113//239113;
D;197;1879088;5;20030317 14:36;P;;;;;;
D;197;1879088;5;20030317 14:36;V;;;;;;
B;197;1879104;6;20030317 14:36;;;202;HAWKER ST;QUIRINDI;2343;594.3;M;20030124;20030214;130000;Z;R;RESIDENCE;;ZQ;;;9386101;
C;197;1879104;6;20030317 14:36;22/65/246694;
D;197;1879104;6;20030317 14:36;P;;;;;;
D;197;1879104;6;20030317 14:36;P;;;;;;
D;197;1879104;6;20030317 14:36;V;;;;;;
B;197;1879515;7;20030317 14:36;;;62;NOWLAND AVE;QUIRINDI;2343;1285;M;20030125;20030214;155000;Z;R;RESIDENCE;;ZQ;;;9445016;
C;197;1879515;7;20030317 14:36;45//251843;
D;197;1879515;7;20030317 14:36;P;;;;;;
D;197;1879515;7;20030317 14:36;P;;;;;;
D;197;1879515;7;20030317 14:36;V;;;;;;
B;197;1879571;8;20030317 14:36;;;8;OGLE AVE;QUIRINDI;2343;981.4;M;20021223;20030127;25000;Z;R;RESIDENCE;;ZQ;;;4376913;
C;197;1879571;8;20030317 14:36;1//151468;
D;197;1879571;8;20030317 14:36;P;;;;;;
D;197;1879571;8;20030317 14:36;P;;;;;;
D;197;1879571;8;20030317 14:36;V;;;;;;
B;197;1879900;9;20030317 14:36;;;12;UREN ST;QUIRINDI;2343;809.4;M;20021203;20021219;118500;Z;R;RESIDENCE;;ZQ;;;9333467;
C;197;1879900;9;20030317 14:36;30//239000;
D;197;1879900;9;20030317 14:36;P;;;;;;
D;197;1879900;9;20030317 14:36;P;;;;;;
D;197;1879900;9;20030317 14:36;V;;;;;;
B;197;2971385;10;20030317 14:36;;;;PH BORAMBIL;QUIRINDI;2343;24.281;H;20021220;20030124;100000;R;V;VACANT LAND;;RH;;;9372032;
C;197;2971385;10;20030317 14:36;123//751006;
D;197;2971385;10;20030317 14:36;P;;;;;;
D;197;2971385;10;20030317 14:36;P;;;;;;
D;197;2971385;10;20030317 14:36;V;;;;;;
D;197;2971385;10;20030317 14:36;V;;;;;;
Z;54;10;10;32;
