A;197;20020702 09:24;PDANN;
B;197;1877914;1;20020702 09:24;;;;PH QUIRINDI;QUIRINDI;2343;372.756;H;20020405;20020507;322385;R;3;FARMING LAND;;RM;;;8635653;
C;197;1877914;1;20020702 09:24;1, 2, 3//40582 3//207802 A//417127;
D;197;1877914;1;20020702 09:24;P;;;;;;
D;197;1877914;1;20020702 09:24;P;;;;;;
D;197;1877914;1;20020702 09:24;V;;;;;;
D;197;1877914;1;20020702 09:24;V;;;;;;
B;197;1878072;2;20020702 09:24;;;;PH RODD;QUIRINDI;2343;45.72;H;20010828;20020528;115000;R;3;FARM;;RB;;;8650299;
C;197;1878072;2;20020702 09:24;30//650832 111, //755518;
D;197;1878072;2;20020702 09:24;P;;;;;;
D;197;1878072;2;20020702 09:24;V;;;;;;
B;197;1878594;3;20020702 09:24;;;61;ALLNUTT ST;QUIRINDI;2343;1960;M;20020506;20020603;44000;Z;R;RESIDENCE;;ZQ;;;8710365;
C;197;1878594;3;20020702 09:24;12//3056;
D;197;1878594;3;20020702 09:24;P;;;;;;
D;197;1878594;3;20020702 09:24;P;;;;;;
D;197;1878594;3;20020702 09:24;V;;;;;;
B;197;1878636;4;20020702 09:24;;;;BREEZA ST;QUIRINDI;2343;2428;M;20020506;20020607;89000;Z;R;RESIDENCE;;ZQ;;;8679773;
C;197;1878636;4;20020702 09:24;5, 6/13/758863;
D;197;1878636;4;20020702 09:24;P;;;;;;
D;197;1878636;4;20020702 09:24;V;;;;;;
B;197;1878767;5;20020702 09:24;;;65;CHURCH ST;QUIRINDI;2343;2023;M;20020603;20020614;18000;Z;V;VACANT LAND;;ZQ;;;8707325;
C;197;1878767;5;20020702 09:24;2/11/758863;
D;197;1878767;5;20020702 09:24;P;;;;;;
D;197;1878767;5;20020702 09:24;P;;;;;;
D;197;1878767;5;20020702 09:24;V;;;;;;
D;197;1878767;5;20020702 09:24;V;;;;;;
B;197;1878778;6;20020702 09:24;;;3;CORBAULD ST;QUIRINDI;2343;3288;M;20020507;20020617;108000;Z;R;RESIDENCE;;ZQ;;;8703818;
C;197;1878778;6;20020702 09:24;151//557004;
D;197;1878778;6;20020702 09:24;P;;;;;;
D;197;1878778;6;20020702 09:24;V;;;;;;
B;197;1878968;7;20020702 09:24;;;4;FREETRADE ST;QUIRINDI;2343;607;M;20020522;20020619;25500;Z;R;RESIDENCE;;ZQ;;;8709784;
C;197;1878968;7;20020702 09:24;2//389858;
D;197;1878968;7;20020702 09:24;P;;;;;;
D;197;1878968;7;20020702 09:24;V;;;;;;
B;197;1879225;8;20020702 09:24;;;105;HILL ST;QUIRINDI;2343;1140;M;20020611;20020618;40000;Z;R;RESIDENCE;;ZQ;;;8706695;
C;197;1879225;8;20020702 09:24;101//583698;
D;197;1879225;8;20020702 09:24;P;;;;;;
D;197;1879225;8;20020702 09:24;V;;;;;;
B;197;1879676;9;20020702 09:24;;;98;PRYOR ST;QUIRINDI;2343;809.4;M;20020413;20020517;63250;Z;R;RESIDENCE;;ZQ;;;8680571;
C;197;1879676;9;20020702 09:24;5//11596;
D;197;1879676;9;20020702 09:24;P;;;;;;
D;197;1879676;9;20020702 09:24;V;;;;;;
B;197;1879690;10;20020702 09:24;;;119;RAILWAY AVE;QUIRINDI;2343;656.9;M;20020527;20020614;25000;Z;R;RESIDENCE;;ZQ;;;8697596;
C;197;1879690;10;20020702 09:24;1//32434;
D;197;1879690;10;20020702 09:24;P;;;;;;
D;197;1879690;10;20020702 09:24;P;;;;;;
D;197;1879690;10;20020702 09:24;V;;;;;;
B;197;1879714;11;20020702 09:24;;;18;RAY CARTER DR;QUIRINDI;2343;1224;M;20020422;20020527;138000;Z;R;RESIDENCE;;ZQ;;;8692874;
C;197;1879714;11;20020702 09:24;5//705817;
D;197;1879714;11;20020702 09:24;P;;;;;;
D;197;1879714;11;20020702 09:24;V;;;;;;
B;197;2914044;12;20020702 09:24;;;;PH BRENNAN;QUIRINDI;2343;3888.158;H;20020318;20020502;1650000;;3;FARM;;;RM;;8584543;
C;197;2914044;12;20020702 09:24;1//519108 552//567114 197//728417 11, 12, 20, 21, 22, 23, 47, 58//7554;
C;197;2914044;12;20020702 09:24;78 10, 137, 15, 185, 186, 193, 194, 53, 58//755483 WB 246893 ,;
D;197;2914044;12;20020702 09:24;P;;;;;;
D;197;2914044;12;20020702 09:24;V;;;;;;
B;197;2914347;13;20020702 09:24;;;;PH WALLABADAH;QUIRINDI;2343;496.225;H;20011107;20020524;700000;;3;FARM;;;;;8652566;
C;197;2914347;13;20020702 09:24;1//40461 117, 124, 125, 152, 153, 169, 170, 259, 264, 267, 268, 37, 38;
C;197;2914347;13;20020702 09:24;, 68, 76, 86, 97, 98//751031 3//1038955;
D;197;2914347;13;20020702 09:24;P;;;;;;
D;197;2914347;13;20020702 09:24;V;;;;;;
B;197;2914348;14;20020702 09:24;;;;PH QUIRINDI;QUIRINDI;2343;109.75;H;20011107;20020529;200000;;R;RESIDENCE;;;;;8659169;
C;197;2914348;14;20020702 09:24;2//171008 1//171009 28//665388 119, 120, 156, 39//751026 4//1038955;
D;197;2914348;14;20020702 09:24;P;;;;;;
D;197;2914348;14;20020702 09:24;V;;;;;;
Z;66;14;16;34;
