A;164;20011109 08:54;CDIXON;
B;164;1792510;1;20011109 08:54;;;;PH BOWRA;BOWRAVILLE;2449;8.265;H;20010515;20010626;164000;R;R;RESIDENCE;;TA;RR;;7766050;
C;164;1792510;1;20011109 08:54;543//633884;
D;164;1792510;1;20011109 08:54;P;;;;;;
D;164;1792510;1;20011109 08:54;V;;;;;;
B;164;1792985;2;20011109 08:54;BOWRAVILLE POST OFFICE;;;HIGH ST;BOWRAVILLE;2449;1720;M;20010628;20010629;135000;S;3;POST OFFICE & ;;XG;BS;;7752146;
C;164;1792985;2;20011109 08:54;9/8/758150;
D;164;1792985;2;20011109 08:54;P;;;;;;
D;164;1792985;2;20011109 08:54;V;;;;;;
D;164;1792985;2;20011109 08:54;V;;;;;;
B;164;1793336;3;20011109 08:54;;;;PH CONGARINNI;MACKSVILLE;2447;2.18;H;20010613;20010704;225000;R;R;RESIDENCE;;SF;RR;;7769526;
C;164;1793336;3;20011109 08:54;162//815976;
D;164;1793336;3;20011109 08:54;P;;;;;;
D;164;1793336;3;20011109 08:54;P;;;;;;
D;164;1793336;3;20011109 08:54;V;;;;;;
D;164;1793336;3;20011109 08:54;V;;;;;;
B;164;1794103;4;20011109 08:54;;;;MATILDA ST;MACKSVILLE;2447;844.8;M;20010725;20010725;75000;B;R;RESIDENCE;;CB;AC;;7814169;
C;164;1794103;4;20011109 08:54;42//834188;
D;164;1794103;4;20011109 08:54;P;;;;;;
D;164;1794103;4;20011109 08:54;V;;;;;;
D;164;1794103;4;20011109 08:54;V;;;;;;
D;164;1794103;4;20011109 08:54;V;;;;;;
D;164;1794103;4;20011109 08:54;V;;;;;;
D;164;1794103;4;20011109 08:54;V;;;;;;
B;164;1794700;5;20011109 08:54;;;;WILLIS ST;MACKSVILLE;2447;560;M;20010524;20010705;155000;A;R;RESIDENCE;;AE;AC;;7761668;
C;164;1794700;5;20011109 08:54;6//706140;
D;164;1794700;5;20011109 08:54;P;;;;;;
D;164;1794700;5;20011109 08:54;V;;;;;;
D;164;1794700;5;20011109 08:54;V;;;;;;
B;164;1795800;6;20011109 08:54;;;3;ALEXANDRA DR;NAMBUCCA HEADS;2448;8889;M;20010720;20010720;195000;R;R;RESIDENCE;;SA;AC;;7807826;
C;164;1795800;6;20011109 08:54;28//262673;
D;164;1795800;6;20011109 08:54;P;;;;;;
D;164;1795800;6;20011109 08:54;P;;;;;;
D;164;1795800;6;20011109 08:54;V;;;;;;
B;164;1796100;7;20011109 08:54;;;4;BELLWOOD DR;NAMBUCCA HEADS;2448;1560;M;20010511;20010720;120000;A;R;RESIDENCE;;AB;AC;;7808960;
C;164;1796100;7;20011109 08:54;2/1/24802;
D;164;1796100;7;20011109 08:54;P;;;;;;
D;164;1796100;7;20011109 08:54;V;;;;;;
B;164;1796141;8;20011109 08:54;;4;5;BEMAGO ST;NAMBUCCA HEADS;2448;;;20010522;20010621;95500;;3;UNIT ;4;;;;7742898;
C;164;1796141;8;20011109 08:54;4//18173;
D;164;1796141;8;20011109 08:54;P;;;;;;
D;164;1796141;8;20011109 08:54;V;;;;;;
D;164;1796141;8;20011109 08:54;V;;;;;;
B;164;1796563;9;20011109 08:54;;;;FLORENCE WILMONT DR;NAMBUCCA HEADS;2448;5391;M;20010615;20010713;66000;R;3;NULL;;RH;RV;;7787185;
C;164;1796563;9;20011109 08:54;10//816018;
D;164;1796563;9;20011109 08:54;P;;;;;;
D;164;1796563;9;20011109 08:54;P;;;;;;
D;164;1796563;9;20011109 08:54;V;;;;;;
B;164;1796639;10;20011109 08:54;;;;GLEN SHEATHER DR;NAMBUCCA HEADS;2448;741.8;M;20010509;20010626;192500;A;R;RESIDENCE;;AA;AC;;7741586;
C;164;1796639;10;20011109 08:54;49//843259;
D;164;1796639;10;20011109 08:54;P;;;;;;
D;164;1796639;10;20011109 08:54;P;;;;;;
D;164;1796639;10;20011109 08:54;V;;;;;;
D;164;1796639;10;20011109 08:54;V;;;;;;
B;164;1796680;11;20011109 08:54;;;;HALLIDISE ST;NAMBUCCA HEADS;2448;476;M;20010525;20010629;128000;A;R;RESIDENCE;;MA;AC;;7761496;
C;164;1796680;11;20011109 08:54;2//819933;
D;164;1796680;11;20011109 08:54;P;;;;;;
D;164;1796680;11;20011109 08:54;P;;;;;;
D;164;1796680;11;20011109 08:54;V;;;;;;
B;164;1796968;12;20011109 08:54;;3;36;LISTON ST;NAMBUCCA HEADS;2448;;;20010525;20010629;113000;;R;RESIDENCE;3;;;;7756164;
C;164;1796968;12;20011109 08:54;3//46611;
D;164;1796968;12;20011109 08:54;P;;;;;;
D;164;1796968;12;20011109 08:54;V;;;;;;
B;164;1797014;13;20011109 08:54;;;;LEE ST;NAMBUCCA HEADS;2448;563.6;M;20010508;20010711;310000;A;R;RESIDENCE;;MA;AC;;7785138;
C;164;1797014;13;20011109 08:54;122//1012643;
D;164;1797014;13;20011109 08:54;P;;;;;;
D;164;1797014;13;20011109 08:54;P;;;;;;
D;164;1797014;13;20011109 08:54;V;;;;;;
B;164;1797096;14;20011109 08:54;;;;MANN ST;NAMBUCCA HEADS;2448;809.4;M;20010516;20010627;130000;A;R;RESIDENCE;;AA;ACI;;7759881;
C;164;1797096;14;20011109 08:54;7/31/758749;
D;164;1797096;14;20011109 08:54;P;;;;;;
D;164;1797096;14;20011109 08:54;P;;;;;;
D;164;1797096;14;20011109 08:54;V;;;;;;
B;164;1797134;15;20011109 08:54;;;;MARSHALL WAY;NAMBUCCA HEADS;2448;808.3;M;20010626;20010716;120000;A;R;RESIDENCE;;AA;AC;;7795455;
C;164;1797134;15;20011109 08:54;1//791609;
D;164;1797134;15;20011109 08:54;P;;;;;;
D;164;1797134;15;20011109 08:54;P;;;;;;
D;164;1797134;15;20011109 08:54;V;;;;;;
D;164;1797134;15;20011109 08:54;V;;;;;;
B;164;1797137;16;20011109 08:54;;6;;MARSHALL WAY;NAMBUCCA HEADS;2448;;;20010615;20010704;97000;;R;RESIDENCE;6;;;;7749401;
C;164;1797137;16;20011109 08:54;6//SP 62692;
D;164;1797137;16;20011109 08:54;P;;;;;;
B;164;1797450;17;20011109 08:54;;;69;NELSON ST;NAMBUCCA HEADS;2448;;;20010629;20010629;100000;A;R;RESIDENCE;;AB;AC;;7751595;
C;164;1797450;17;20011109 08:54;3//410472;
D;164;1797450;17;20011109 08:54;P;;;;;;
D;164;1797450;17;20011109 08:54;V;;;;;;
B;164;1797794;18;20011109 08:54;;;24;PARKES ST;NAMBUCCA HEADS;2448;834.7;M;20010423;20010604;155000;A;R;RESIDENCE;;MA;AC;;7757372;
C;164;1797794;18;20011109 08:54;5/9/758749;
D;164;1797794;18;20011109 08:54;P;;;;;;
D;164;1797794;18;20011109 08:54;V;;;;;;
B;164;1797878;19;20011109 08:54;HARBOUR LODGE;2;8;QUARRY ST;NAMBUCCA HEADS;2448;;;20010601;20010709;110000;;3;HOME UNIT ;2;;;;7783299;
C;164;1797878;19;20011109 08:54;2//20637;
D;164;1797878;19;20011109 08:54;P;;;;;;
D;164;1797878;19;20011109 08:54;P;;;;;;
D;164;1797878;19;20011109 08:54;V;;;;;;
D;164;1797878;19;20011109 08:54;V;;;;;;
B;164;1798254;20;20011109 08:54;;;;SEAVIEW ST;NAMBUCCA HEADS;2448;678.5;M;20010515;20010629;126000;A;R;RESIDENCE;;AB;AC;;7784277;
C;164;1798254;20;20011109 08:54;54//609523;
D;164;1798254;20;20011109 08:54;P;;;;;;
D;164;1798254;20;20011109 08:54;P;;;;;;
D;164;1798254;20;20011109 08:54;V;;;;;;
D;164;1798254;20;20011109 08:54;V;;;;;;
B;164;1798390;21;20011109 08:54;;;7;SUSSEX ST;NAMBUCCA HEADS;2448;406.5;M;20010629;20010629;57500;B;R;RESIDENCE;;CC;BSI;;7792045;
C;164;1798390;21;20011109 08:54;16//818276;
D;164;1798390;21;20011109 08:54;P;;;;;;
D;164;1798390;21;20011109 08:54;P;;;;;;
D;164;1798390;21;20011109 08:54;V;;;;;;
D;164;1798390;21;20011109 08:54;V;;;;;;
B;164;1798667;22;20011109 08:54;;;;WOODS LANE;NAMBUCCA HEADS;2448;1309;M;20010531;20010628;1100000;B;3;;;CC;;;7802725;
C;164;1798667;22;20011109 08:54;161//845241;
D;164;1798667;22;20011109 08:54;P;;;;;;
D;164;1798667;22;20011109 08:54;V;;;;;;
B;164;1798841;23;20011109 08:54;;;;PH NORTH CREEK;ARGENTS HILL;2449;24.57;H;20010510;20010709;105000;R;3;FARM ;;RB;RG;;7777361;
C;164;1798841;23;20011109 08:54;1//399105;
D;164;1798841;23;20011109 08:54;P;;;;;;
D;164;1798841;23;20011109 08:54;P;;;;;;
