A;150;20020201 11:37;CDIXON;
B;150;1665045;1;20020201 11:37;;3;2;ARIKA AVE;OCEAN SHORES;2483;;;20011009;20011108;74500;;R;RESIDENCE;3;;;;8246258;
C;150;1665045;1;20020201 11:37;3//19941;
D;150;1665045;1;20020201 11:37;P;;;;;;
D;150;1665045;1;20020201 11:37;P;;;;;;
D;150;1665045;1;20020201 11:37;V;;;;;;
B;150;1665164;2;20020201 11:37;'SANDERLING";11;60;ARMSTRONG ST;SUFFOLK PARK;2481;;;20011119;20011214;325000;;R;RESIDENCE;11;;;;8223247;
C;150;1665164;2;20020201 11:37;11//SP 63733;
D;150;1665164;2;20020201 11:37;P;;;;;;
D;150;1665164;2;20020201 11:37;V;;;;;;
D;150;1665164;2;20020201 11:37;V;;;;;;
B;150;1665198;3;20020201 11:37;;;9;AVOCADO CRES;EWINGSDALE;2481;4190;M;20011019;20011119;417000;R;R;RESIDENCE;;RZ;RR;;8215936;
C;150;1665198;3;20020201 11:37;19//806200;
D;150;1665198;3;20020201 11:37;P;;;;;;
D;150;1665198;3;20020201 11:37;V;;;;;;
D;150;1665198;3;20020201 11:37;V;;;;;;
B;150;1665232;4;20020201 11:37;;;45;AZALEA AVE;MULLUMBIMBY;2482;1029;M;20011106;20011210;252000;A;R;RESIDENCE;;HE;AC;;8233523;
C;150;1665232;4;20020201 11:37;9//734734;
D;150;1665232;4;20020201 11:37;P;;;;;;
D;150;1665232;4;20020201 11:37;V;;;;;;
B;150;1665234;5;20020201 11:37;;;41;AZALEA AVE;MULLUMBIMBY;2482;958.4;M;20011211;20020110;220000;A;R;RESIDENCE;;HE;;;8284929;
C;150;1665234;5;20020201 11:37;7//734734;
D;150;1665234;5;20020201 11:37;P;;;;;;
D;150;1665234;5;20020201 11:37;P;;;;;;
D;150;1665234;5;20020201 11:37;V;;;;;;
D;150;1665234;5;20020201 11:37;V;;;;;;
B;150;1665275;6;20020201 11:37;;;;BALEMO DR;OCEAN SHORES;2483;501.7;M;20010730;20010829;126000;A;R;RESIDENCE;;LB;AC;;8279498;
C;150;1665275;6;20020201 11:37;2//285026;
D;150;1665275;6;20020201 11:37;P;;;;;;
D;150;1665275;6;20020201 11:37;P;;;;;;
D;150;1665275;6;20020201 11:37;V;;;;;;
D;150;1665275;6;20020201 11:37;V;;;;;;
B;150;1665464;7;20020201 11:37;;;64;BANGALOW RD;BYRON BAY;2481;557.8;M;20011121;20011221;285000;A;R;RESIDENCE;;KT;AC;;8278620;
C;150;1665464;7;20020201 11:37;21//595239;
D;150;1665464;7;20020201 11:37;P;;;;;;
D;150;1665464;7;20020201 11:37;V;;;;;;
D;150;1665464;7;20020201 11:37;V;;;;;;
B;150;1665649;8;20020201 11:37;;;16;BANKSIA DR;BYRON BAY;2481;4000;M;20011219;20020121;400000;I;R;RESIDENCE;;EB;;;8304346;
C;150;1665649;8;20020201 11:37;49//595909;
D;150;1665649;8;20020201 11:37;P;;;;;;
D;150;1665649;8;20020201 11:37;V;;;;;;
