A;140;20011109 13:15;CDIXON;
B;140;1458643;1;20011109 13:15;;1;84;ARCADIA ST;PENSHURST;2222;;;20010702;20010828;390000;;R;RESIDENCE;1;;;;7918425;
C;140;1458643;1;20011109 13:15;1//21495;
D;140;1458643;1;20011109 13:15;P;;;;;;
D;140;1458643;1;20011109 13:15;P;;;;;;
D;140;1458643;1;20011109 13:15;V;;;;;;
D;140;1458643;1;20011109 13:15;V;;;;;;
B;140;1458693;2;20011109 13:15;;14;16;ARCADIA ST;PENSHURST;2222;;;20010710;20010831;260000;;R;RESIDENCE;14;;;;7910678;
C;140;1458693;2;20011109 13:15;14//SP 58038;
D;140;1458693;2;20011109 13:15;P;;;;;;
D;140;1458693;2;20011109 13:15;V;;;;;;
D;140;1458693;2;20011109 13:15;V;;;;;;
B;140;1458693;3;20011109 13:15;;22;16;ARCADIA ST;PENSHURST;2222;;;20010802;20010917;279000;;R;RESIDENCE;22;;;;7953826;
C;140;1458693;3;20011109 13:15;22//SP 58038;
D;140;1458693;3;20011109 13:15;P;;;;;;
D;140;1458693;3;20011109 13:15;V;;;;;;
D;140;1458693;3;20011109 13:15;V;;;;;;
B;140;1459198;4;20011109 13:15;;2;49;AUSTRAL ST;PENSHURST;2222;;;20010319;20010430;180000;;R;RESIDENCE;2;;;;7970628;
C;140;1459198;4;20011109 13:15;2//8849;
D;140;1459198;4;20011109 13:15;P;;;;;;
D;140;1459198;4;20011109 13:15;V;;;;;;
B;140;1459278;5;20011109 13:15;;3;10;AUSTRAL ST;PENSHURST;2222;;;20010714;20010831;201000;;R;RESIDENCE;3;;;;7979222;
C;140;1459278;5;20011109 13:15;3//6869;
D;140;1459278;5;20011109 13:15;P;;;;;;
D;140;1459278;5;20011109 13:15;V;;;;;;
B;140;1459916;6;20011109 13:15;;;80 A;BASSETT ST;HURSTVILLE;2220;;;20010720;20010911;328000;A;R;RESIDENCE;;XD;;;7961242;
C;140;1459916;6;20011109 13:15;B//323627;
D;140;1459916;6;20011109 13:15;P;;;;;;
D;140;1459916;6;20011109 13:15;P;;;;;;
D;140;1459916;6;20011109 13:15;V;;;;;;
B;140;1460029;7;20011109 13:15;;;15;BASSETT ST;HURSTVILLE;2220;;;20010702;20010919;305000;A;R;RESIDENCE;;XD;;;7962558;
C;140;1460029;7;20011109 13:15;E//19251;
D;140;1460029;7;20011109 13:15;P;;;;;;
D;140;1460029;7;20011109 13:15;V;;;;;;
D;140;1460029;7;20011109 13:15;V;;;;;;
B;140;1460320;8;20011109 13:15;;;26;BEACONSFIELD RD;MORTDALE;2223;;;20010512;20010625;398500;A;R;RESIDENCE;;XJ;;;7903997;
C;140;1460320;8;20011109 13:15;154//13827;
D;140;1460320;8;20011109 13:15;P;;;;;;
D;140;1460320;8;20011109 13:15;P;;;;;;
D;140;1460320;8;20011109 13:15;V;;;;;;
D;140;1460320;8;20011109 13:15;V;;;;;;
B;140;1460587;9;20011109 13:15;;3;58;BELMORE RD;PEAKHURST;2210;;;20010719;20010911;305000;;R;RESIDENCE;3;;;;7975468;
C;140;1460587;9;20011109 13:15;3//58932;
D;140;1460587;9;20011109 13:15;P;;;;;;
D;140;1460587;9;20011109 13:15;V;;;;;;
D;140;1460587;9;20011109 13:15;V;;;;;;
B;140;1460805;10;20011109 13:15;;;329;BELMORE RD;RIVERWOOD;2210;164.4;M;20010519;20010711;345000;B;3;SHOP;;BR;;;7933111;
C;140;1460805;10;20011109 13:15;B//414265;
D;140;1460805;10;20011109 13:15;P;;;;;;
D;140;1460805;10;20011109 13:15;P;;;;;;
D;140;1460805;10;20011109 13:15;V;;;;;;
B;140;1460940;11;20011109 13:15;;;19 A;BERRILLE RD;BEVERLY HILLS;2209;209.3;M;20010806;20010917;350000;A;R;RESIDENCE;;XF;;;7958512;
C;140;1460940;11;20011109 13:15;102//863510;
D;140;1460940;11;20011109 13:15;P;;;;;;
D;140;1460940;11;20011109 13:15;V;;;;;;
B;140;1460992;12;20011109 13:15;;;2;BIMBADEEN AVE;LUGARNO;2210;550.1;M;20010717;20010911;512500;A;R;RESIDENCE;;LG;;;7948009;
C;140;1460992;12;20011109 13:15;20//29015;
D;140;1460992;12;20011109 13:15;P;;;;;;
D;140;1460992;12;20011109 13:15;P;;;;;;
D;140;1460992;12;20011109 13:15;V;;;;;;
B;140;1460993;13;20011109 13:15;;;4;BIMBADEEN AVE;LUGARNO;2210;556.4;M;20010713;20010831;410000;A;R;RESIDENCE;;LG;;;7965064;
C;140;1460993;13;20011109 13:15;21//29015;
D;140;1460993;13;20011109 13:16;P;;;;;;
D;140;1460993;13;20011109 13:16;P;;;;;;
D;140;1460993;13;20011109 13:16;V;;;;;;
B;140;1461037;14;20011109 13:16;;;18;BLACKBUTT AVE;LUGARNO;2210;1107;M;20010726;20010914;385000;A;R;RESIDENCE;;LG;;;7973266;
C;140;1461037;14;20011109 13:16;30//28768;
D;140;1461037;14;20011109 13:16;P;;;;;;
D;140;1461037;14;20011109 13:16;V;;;;;;
D;140;1461037;14;20011109 13:16;V;;;;;;
B;140;1461313;15;20011109 13:16;;;18;BONDS RD;RIVERWOOD;2210;;;20010710;20010822;308000;A;R;RESIDENCE;;XM;;;7940751;
C;140;1461313;15;20011109 13:16;20//16949;
D;140;1461313;15;20011109 13:16;P;;;;;;
D;140;1461313;15;20011109 13:16;P;;;;;;
D;140;1461313;15;20011109 13:16;V;;;;;;
B;140;1461568;16;20011109 13:16;;;32;BORONIA PDE;LUGARNO;2210;556.4;M;20010727;20010911;670000;A;R;RESIDENCE;;LG;;;7973416;
C;140;1461568;16;20011109 13:16;A//408447;
D;140;1461568;16;20011109 13:16;P;;;;;;
D;140;1461568;16;20011109 13:16;P;;;;;;
D;140;1461568;16;20011109 13:16;V;;;;;;
B;140;1461883;17;20011109 13:16;;;19;BOUNDARY RD;MORTDALE;2223;417.3;M;20010804;20010917;307500;A;R;RESIDENCE;;MR;;;7957990;
C;140;1461883;17;20011109 13:16;A//384376;
D;140;1461883;17;20011109 13:16;P;;;;;;
D;140;1461883;17;20011109 13:16;V;;;;;;
B;140;1462000;18;20011109 13:16;;25;17;THE KING GEORGE GARDENTS 2-8;HURSTVILLE;2220;;;20010710;20010821;263000;;R;RESIDENCE;25;;;;7927495;
C;140;1462000;18;20011109 13:16;25//SP 54531;
D;140;1462000;18;20011109 13:16;P;;;;;;
D;140;1462000;18;20011109 13:16;V;;;;;;
B;140;1462354;19;20011109 13:16;;;202;BROADARROW RD;RIVERWOOD;2210;;;20010712;20010821;310000;A;R;RESIDENCE;;XM;;;7936825;
C;140;1462354;19;20011109 13:16;37//16949;
D;140;1462354;19;20011109 13:16;P;;;;;;
D;140;1462354;19;20011109 13:16;P;;;;;;
D;140;1462354;19;20011109 13:16;V;;;;;;
D;140;1462354;19;20011109 13:16;V;;;;;;
B;140;1462506;20;20011109 13:16;;;35;BUNDARA ST;BEVERLY HILLS;2209;;;20010518;20010816;485000;A;R;RESIDENCE;;XA;;;7912058;
C;140;1462506;20;20011109 13:16;552//13496;
D;140;1462506;20;20011109 13:16;P;;;;;;
D;140;1462506;20;20011109 13:16;P;;;;;;
D;140;1462506;20;20011109 13:16;V;;;;;;
D;140;1462506;20;20011109 13:16;V;;;;;;
B;140;1462739;21;20011109 13:16;;3;6;CAIRNS ST;RIVERWOOD;2210;;;20010822;20010910;287000;;R;RESIDENCE;3;;;;7945630;
C;140;1462739;21;20011109 13:16;3//SP 63272;
D;140;1462739;21;20011109 13:16;P;;;;;;
D;140;1462739;21;20011109 13:16;P;;;;;;
D;140;1462739;21;20011109 13:16;V;;;;;;
B;140;1463058;22;20011109 13:16;;12;5;CAMBRIDGE ST;PENSHURST;2222;;;20010727;20010905;200000;;R;RESIDENCE;12;;;;7932901;
C;140;1463058;22;20011109 13:16;12//2694;
D;140;1463058;22;20011109 13:16;P;;;;;;
D;140;1463058;22;20011109 13:16;V;;;;;;
B;140;1463058;23;20011109 13:16;;26;5;CAMBRIDGE ST;PENSHURST;2222;;;20010727;20010905;200000;;R;RESIDENCE;26;;;;7932901;
C;140;1463058;23;20011109 13:16;26//2694;
D;140;1463058;23;20011109 13:16;P;;;;;;
D;140;1463058;23;20011109 13:16;V;;;;;;
B;140;1463105;24;20011109 13:16;;12;9;CAMBRIDGE ST;PENSHURST;2222;;;20010620;20010801;225000;;R;RESIDENCE;12;;;;7910905;
C;140;1463105;24;20011109 13:16;12//SP 50630;
D;140;1463105;24;20011109 13:16;P;;;;;;
D;140;1463105;24;20011109 13:16;V;;;;;;
B;140;1463466;25;20011109 13:16;;;3;CARINYA AVE;BEVERLY HILLS;2209;720.8;M;20010713;20010824;426000;A;R;RESIDENCE;;XF;;;7900299;
C;140;1463466;25;20011109 13:16;3//35574;
D;140;1463466;25;20011109 13:16;P;;;;;;
D;140;1463466;25;20011109 13:16;P;;;;;;
D;140;1463466;25;20011109 13:16;V;;;;;;
D;140;1463466;25;20011109 13:16;V;;;;;;
B;140;1463534;26;20011109 13:16;;;211;CARRINGTON AVE;HURSTVILLE;2220;;;20010726;20010913;375000;A;R;RESIDENCE;;XD;;;7972605;
C;140;1463534;26;20011109 13:16;22//11787;
D;140;1463534;26;20011109 13:16;P;;;;;;
D;140;1463534;26;20011109 13:16;V;;;;;;
B;140;1463535;27;20011109 13:16;;;209;CARRINGTON AVE;HURSTVILLE;2220;;;20010618;20010802;397000;A;R;RESIDENCE;;XD;;;7948028;
C;140;1463535;27;20011109 13:16;21//11787;
D;140;1463535;27;20011109 13:16;P;;;;;;
D;140;1463535;27;20011109 13:16;V;;;;;;
D;140;1463535;27;20011109 13:16;V;;;;;;
B;140;1463969;28;20011109 13:16;;;34;CARRUTHERS ST;PENSHURST;2222;;;20010718;20010903;505000;A;R;RESIDENCE;;XE;;;7921375;
C;140;1463969;28;20011109 13:16;43, 44/B/3418;
D;140;1463969;28;20011109 13:16;P;;;;;;
D;140;1463969;28;20011109 13:16;P;;;;;;
D;140;1463969;28;20011109 13:16;V;;;;;;
B;140;1464017;29;20011109 13:16;;;13;CENTRAL RD;BEVERLY HILLS;2209;657.6;M;20010627;20010801;508000;A;R;RESIDENCE;;XF;;;7930061;
C;140;1464017;29;20011109 13:16;A//389781;
D;140;1464017;29;20011109 13:16;P;;;;;;
D;140;1464017;29;20011109 13:16;P;;;;;;
D;140;1464017;29;20011109 13:16;V;;;;;;
B;140;1464032;30;20011109 13:16;;;31;CENTRAL RD;BEVERLY HILLS;2209;550.1;M;20010723;20010903;382500;A;R;RESIDENCE;;XF;;;7928587;
C;140;1464032;30;20011109 13:16;5//20894;
D;140;1464032;30;20011109 13:16;P;;;;;;
D;140;1464032;30;20011109 13:16;P;;;;;;
D;140;1464032;30;20011109 13:16;V;;;;;;
B;140;1464084;31;20011109 13:16;;;54;CENTRAL RD;BEVERLY HILLS;2209;999.1;M;20010721;20010824;840000;A;R;RESIDENCE;;AV;;;7926572;
C;140;1464084;31;20011109 13:16;6//416555;
D;140;1464084;31;20011109 13:16;P;;;;;;
D;140;1464084;31;20011109 13:16;P;;;;;;
D;140;1464084;31;20011109 13:16;V;;;;;;
B;140;1464104;32;20011109 13:16;;1;12;CENTRAL RD;BEVERLY HILLS;2209;;;20010816;20010918;340000;;R;RESIDENCE;1;;;;7963529;
C;140;1464104;32;20011109 13:16;1//38852;
D;140;1464104;32;20011109 13:16;P;;;;;;
D;140;1464104;32;20011109 13:16;P;;;;;;
D;140;1464104;32;20011109 13:16;V;;;;;;
D;140;1464104;32;20011109 13:16;V;;;;;;
B;140;1464455;33;20011109 13:16;;2;36;CLEVEDON RD;HURSTVILLE;2220;;;20010723;20010903;363000;;R;RESIDENCE;2;;;;7965813;
C;140;1464455;33;20011109 13:16;2//30719;
D;140;1464455;33;20011109 13:16;P;;;;;;
D;140;1464455;33;20011109 13:16;P;;;;;;
D;140;1464455;33;20011109 13:16;V;;;;;;
B;140;1465023;34;20011109 13:16;;5;76;CRONULLA ST;CARLTON;2218;;;20010630;20010824;272000;;3;;5;;;;7961108;
C;140;1465023;34;20011109 13:16;5//SP 36934;
D;140;1465023;34;20011109 13:16;P;;;;;;
D;140;1465023;34;20011109 13:16;V;;;;;;
D;140;1465023;34;20011109 13:16;V;;;;;;
B;140;1465040;35;20011109 13:16;;2;58;CRONULLA ST;CARLTON;2218;;;20010806;20010919;192000;;R;RESIDENCE;2;;;;7962338;
C;140;1465040;35;20011109 13:16;2//37324;
D;140;1465040;35;20011109 13:16;P;;;;;;
D;140;1465040;35;20011109 13:16;V;;;;;;
B;140;1465040;36;20011109 13:16;;12;58;CRONULLA ST;CARLTON;2218;;;20010706;20010831;188000;;R;RESIDENCE;12;;;;7918463;
C;140;1465040;36;20011109 13:16;12//37324;
D;140;1465040;36;20011109 13:16;P;;;;;;
B;140;1465231;37;20011109 13:16;;1;10;CROSS ST;HURSTVILLE;2220;;;20010815;20010926;290000;;3;COMMERCIAL;1;;;;7981028;
C;140;1465231;37;20011109 13:16;1//SP 54593;
D;140;1465231;37;20011109 13:16;P;;;;;;
D;140;1465231;37;20011109 13:16;V;;;;;;
B;140;1465231;38;20011109 13:16;;2;10;CROSS ST;HURSTVILLE;2220;;;20010815;20010926;290000;;3;COMMERCIAL;2;;;;7981028;
C;140;1465231;38;20011109 13:16;2//SP 54593;
D;140;1465231;38;20011109 13:16;P;;;;;;
D;140;1465231;38;20011109 13:16;V;;;;;;
B;140;1465231;39;20011109 13:16;;3;10;CROSS ST;HURSTVILLE;2220;;;20010815;20010926;290000;;3;COMMERCIAL;3;;;;7981028;
C;140;1465231;39;20011109 13:16;3//SP 54593;
D;140;1465231;39;20011109 13:16;P;;;;;;
D;140;1465231;39;20011109 13:16;V;;;;;;
B;140;1465231;40;20011109 13:16;;4;10;CROSS ST;HURSTVILLE;2220;;;20010815;20010926;290000;;3;COMMERCIAL;4;;;;7981028;
C;140;1465231;40;20011109 13:16;4//SP 54593;
D;140;1465231;40;20011109 13:16;P;;;;;;
D;140;1465231;40;20011109 13:16;V;;;;;;
B;140;1465231;41;20011109 13:16;;5;10;CROSS ST;HURSTVILLE;2220;;;20010815;20010926;290000;;3;COMMERCIAL;5;;;;7981028;
C;140;1465231;41;20011109 13:16;5//SP 54593;
D;140;1465231;41;20011109 13:16;P;;;;;;
D;140;1465231;41;20011109 13:16;V;;;;;;
B;140;1465265;42;20011109 13:16;;;87;CROYDON RD;HURSTVILLE;2220;;;20010727;20010919;390000;A;R;RESIDENCE;;XC;;;7963195;
C;140;1465265;42;20011109 13:16;39//15590;
D;140;1465265;42;20011109 13:16;P;;;;;;
D;140;1465265;42;20011109 13:16;P;;;;;;
D;140;1465265;42;20011109 13:16;V;;;;;;
D;140;1465265;42;20011109 13:16;V;;;;;;
B;140;1465406;43;20011109 13:16;;3;1;DALCASSIA ST;HURSTVILLE;2220;;;20010726;20010924;312000;;R;RESIDENCE;3;;;;7979583;
C;140;1465406;43;20011109 13:16;3//SP 62149;
D;140;1465406;43;20011109 13:16;P;;;;;;
D;140;1465406;43;20011109 13:16;V;;;;;;
D;140;1465406;43;20011109 13:16;V;;;;;;
B;140;1465656;44;20011109 13:16;;;14;DEPOT RD;MORTDALE;2223;663.9;M;20010730;20010911;433000;I;3;FACTORY;;FA;;;7944888;
C;140;1465656;44;20011109 13:16;4//241318;
D;140;1465656;44;20011109 13:16;P;;;;;;
D;140;1465656;44;20011109 13:16;V;;;;;;
B;140;1465700;45;20011109 13:16;;;85;DONALD ST;HURSTVILLE;2220;562.8;M;20010629;20010713;400000;A;R;RESIDENCE;;CA;;;7897669;
C;140;1465700;45;20011109 13:16;27//35898;
D;140;1465700;45;20011109 13:16;P;;;;;;
D;140;1465700;45;20011109 13:16;P;;;;;;
D;140;1465700;45;20011109 13:16;V;;;;;;
B;140;1465735;46;20011109 13:16;;;94;DONALD ST;HURSTVILLE;2220;;;20010726;20010906;397500;A;R;RESIDENCE;;XC;;;7930879;
C;140;1465735;46;20011109 13:16;20//12459;
D;140;1465735;46;20011109 13:16;P;;;;;;
D;140;1465735;46;20011109 13:16;P;;;;;;
D;140;1465735;46;20011109 13:16;V;;;;;;
B;140;1465852;47;20011109 13:16;;;181;DORA ST;HURSTVILLE;2220;;;20010714;20010910;525000;A;R;RESIDENCE;;XD;;;7938403;
C;140;1465852;47;20011109 13:16;170//1955;
D;140;1465852;47;20011109 13:16;P;;;;;;
D;140;1465852;47;20011109 13:16;P;;;;;;
D;140;1465852;47;20011109 13:16;V;;;;;;
B;140;1465907;48;20011109 13:16;;9;89;DORA ST;HURSTVILLE;2220;;;20010728;20010912;260000;;R;RESIDENCE;9;;;;7941831;
C;140;1465907;48;20011109 13:16;9//30216;
D;140;1465907;48;20011109 13:16;P;;;;;;
D;140;1465907;48;20011109 13:16;P;;;;;;
D;140;1465907;48;20011109 13:16;V;;;;;;
