A;RTSALEDATA;254;20250707 01:10;VALNET;
B;254;2684998;1;20250707 01:10;;;;PH WEMABUNG PH PORS;WARREN;2824;613;H;20250513;20250630;2000000;RU1;3;FARM;;RGK;;;AV195481;
C;254;2684998;1;20250707 01:10;1/339019 6, 41, 45, 46, 59, 62/752599;
D;254;2684998;1;20250707 01:10;P;;;;;;
D;254;2684998;1;20250707 01:10;V;;;;;;
B;254;2684743;2;20250707 01:10;;;15;STAFFORD ST;WARREN;2824;2221;M;20250626;20250630;175000;E4;3;WAREHOUSE;;IIA;;;AV195787;
C;254;2684743;2;20250707 01:10;11/810061;
D;254;2684743;2;20250707 01:10;P;;;;;;
D;254;2684743;2;20250707 01:10;V;;;;;;
D;254;2684743;2;20250707 01:10;V;;;;;;
B;254;3862431;3;20250707 01:10;RETRO;;4366;MARTHAGUY RD;MARTHAGUY;2824;1298;H;20250613;20250630;4000000;RU1;3;FARM;;RGE;;;AV200715;
C;254;3862431;3;20250707 01:10;1/241101 12, 13, 14, 15, 37/753458 1, 24, 56/753495 1/1206062;
D;254;3862431;3;20250707 01:10;P;;;;;;
D;254;3862431;3;20250707 01:10;V;;;;;;
D;254;3862431;3;20250707 01:10;V;;;;;;
Z;16;3;3;8;
