A;RTSALEDATA;656;20250428 01:24;VALNET;
B;656;3503314;1;20250428 01:24;;204;20;MORT ST;PORT MACQUARIE;2444;;;20241220;20250423;1350000;;R;RESIDENCE;10;;;0;AV1353;
C;656;3503314;1;20250428 01:24;10/SP83383;
D;656;3503314;1;20250428 01:24;P;;;;;;
D;656;3503314;1;20250428 01:24;V;;;;;;
D;656;3503314;1;20250428 01:24;V;;;;;;
B;656;4153943;2;20250428 01:24;;4;17;NOTTINGHAM DR;PORT MACQUARIE;2444;99.1;M;20250310;20250422;605000;R1;R;RESIDENCE;;AAS;;0;AU997604;
C;656;4153943;2;20250428 01:24;4/271182;
D;656;4153943;2;20250428 01:24;P;;;;;;
D;656;4153943;2;20250428 01:24;P;;;;;;
D;656;4153943;2;20250428 01:24;V;;;;;;
B;656;4181217;3;20250428 01:24;;;45;ANTIGUA AVE;LAKE CATHIE;2445;584.7;M;20250307;20250422;529000;R1;R;RESIDENCE;;ABT;;0;AU995560;
C;656;4181217;3;20250428 01:24;15/1230717;
D;656;4181217;3;20250428 01:24;P;;;;;;
D;656;4181217;3;20250428 01:24;V;;;;;;
B;656;4160838;4;20250428 01:24;;;594;BURRAWAN FOREST DR;LAKE INNES;2446;48.66;H;20250320;20250422;2000000;RU1;R;RESIDENCE;;RMG;;0;AU994125;
C;656;4160838;4;20250428 01:24;8/1231089;
D;656;4160838;4;20250428 01:24;P;;;;;;
D;656;4160838;4;20250428 01:24;P;;;;;;
D;656;4160838;4;20250428 01:24;V;;;;;;
D;656;4160838;4;20250428 01:24;V;;;;;;
B;656;4225840;5;20250428 01:24;;;6;MACKELLAR WAY;THRUMSTER;2444;612;M;20250320;20250417;915000;R1;R;RESIDENCE;;ABD;;0;AU988403;
C;656;4225840;5;20250428 01:24;307/1245897;
D;656;4225840;5;20250428 01:24;P;;;;;;
D;656;4225840;5;20250428 01:24;P;;;;;;
D;656;4225840;5;20250428 01:24;V;;;;;;
B;656;3081493;6;20250428 01:24;;809;40;WILLIAM ST;PORT MACQUARIE;2444;;;20250328;20250424;792000;;R;RESIDENCE;65;;;0;AV5350;
C;656;3081493;6;20250428 01:24;65/SP72527;
D;656;3081493;6;20250428 01:24;P;;;;;;
D;656;3081493;6;20250428 01:24;V;;;;;;
D;656;3081493;6;20250428 01:24;V;;;;;;
B;656;3138864;7;20250428 01:24;;;29;COMMERCE ST;WAUCHOPE;2446;2129;M;20250307;20250423;2310000;E4;3;WAREHOUSE;;EIC;;0;AV563;
C;656;3138864;7;20250428 01:24;309/1075670;
D;656;3138864;7;20250428 01:24;P;;;;;;
D;656;3138864;7;20250428 01:24;V;;;;;;
D;656;3138864;7;20250428 01:24;V;;;;;;
B;656;3575668;8;20250428 01:24;;;72;CURRAWONG DR;PORT MACQUARIE;2444;635.7;M;20250307;20250424;965000;R1;R;RESIDENCE;;ABD;;0;AV5213;
C;656;3575668;8;20250428 01:24;1/1161224;
D;656;3575668;8;20250428 01:24;P;;;;;;
D;656;3575668;8;20250428 01:24;P;;;;;;
D;656;3575668;8;20250428 01:24;V;;;;;;
D;656;3575668;8;20250428 01:24;V;;;;;;
B;656;3575705;9;20250428 01:24;;;23;MONARCH CCT;PORT MACQUARIE;2444;608.5;M;20250328;20250424;942500;R1;R;RESIDENCE;;ABD;;0;AV5522;
C;656;3575705;9;20250428 01:24;38/1161224;
D;656;3575705;9;20250428 01:24;P;;;;;;
D;656;3575705;9;20250428 01:24;V;;;;;;
B;656;3601532;10;20250428 01:24;;4;43;PEAD ST;WAUCHOPE;2446;;;20250310;20250422;535000;;R;RESIDENCE;4;;;0;AU995459;
C;656;3601532;10;20250428 01:24;4/SP85889;
D;656;3601532;10;20250428 01:24;P;;;;;;
D;656;3601532;10;20250428 01:24;P;;;;;;
D;656;3601532;10;20250428 01:24;V;;;;;;
D;656;3601532;10;20250428 01:24;V;;;;;;
B;656;4102321;11;20250428 01:24;;;2 A;MOUNTAIN VIEW RD;KEW;2439;5446;M;20250128;20250422;550000;R2;R;RESIDENCE;;RMN;;0;AU994721;
C;656;4102321;11;20250428 01:24;2/1240500;
D;656;4102321;11;20250428 01:24;P;;;;;;
D;656;4102321;11;20250428 01:24;P;;;;;;
D;656;4102321;11;20250428 01:24;V;;;;;;
B;656;4567244;12;20250428 01:24;;4;22;GUY ST;WAUCHOPE;2446;99;M;20250402;20250417;390000;;R;RESIDENCE;4;;;0;AU989775;
C;656;4567244;12;20250428 01:24;4/SP108223;
D;656;4567244;12;20250428 01:24;P;;;;;;
D;656;4567244;12;20250428 01:24;V;;;;;;
B;656;4567244;13;20250428 01:24;;6;22;GUY ST;WAUCHOPE;2446;140;M;20250402;20250417;390000;;R;RESIDENCE;6;;;0;AU989958;
C;656;4567244;13;20250428 01:24;6/SP108223;
D;656;4567244;13;20250428 01:24;P;;;;;;
D;656;4567244;13;20250428 01:24;V;;;;;;
B;656;4567244;14;20250428 01:24;;8;22;GUY ST;WAUCHOPE;2446;202;M;20250402;20250417;390000;;R;RESIDENCE;8;;;0;AU990100;
C;656;4567244;14;20250428 01:24;8/SP108223;
D;656;4567244;14;20250428 01:24;P;;;;;;
D;656;4567244;14;20250428 01:24;V;;;;;;
B;656;4583313;15;20250428 01:24;;;37;ACTON ST;THRUMSTER;2444;548.7;M;20250320;20250417;415000;R1;V;VACANT LAND;;ABD;;0;AU991419;
C;656;4583313;15;20250428 01:24;55/1306963;
D;656;4583313;15;20250428 01:24;P;;;;;;
D;656;4583313;15;20250428 01:24;P;;;;;;
D;656;4583313;15;20250428 01:24;V;;;;;;
B;656;4557263;16;20250428 01:24;;10;91;THE RUINS WAY;PORT MACQUARIE;2444;302;M;20250408;20250417;827000;;R;RESIDENCE;10;;;0;AU990325;
C;656;4557263;16;20250428 01:24;10/SP108067;
D;656;4557263;16;20250428 01:24;P;;;;;;
D;656;4557263;16;20250428 01:24;V;;;;;;
B;656;4556988;17;20250428 01:24;;;5;RAPTOR RISE;PORT MACQUARIE;2444;2253.2;M;20241122;20250424;1580000;R1;R;RESIDENCE;;ABD;;0;AV4155;
C;656;4556988;17;20250428 01:24;3/1306394;
D;656;4556988;17;20250428 01:24;P;;;;;;
