A;207;20011109 09:57;CDIXON;
B;207;1972253;1;20011109 09:57;;3;20;ABBOTT ST;COOGEE;2034;;;20010612;20010710;398000;;R;RESIDENCE;3;;;;7795618;
C;207;1972253;1;20011109 09:57;3//4551;
D;207;1972253;1;20011109 09:57;P;;;;;;
D;207;1972253;1;20011109 09:57;V;;;;;;
D;207;1972253;1;20011109 09:57;V;;;;;;
B;207;1972550;2;20011109 09:57;;;34;ADINA AVE;PHILLIP BAY;2036;411;M;20010501;20010602;660000;A;R;RESIDENCE;;AT;;;7757961;
C;207;1972550;2;20011109 09:57;3490//752015;
D;207;1972550;2;20011109 09:57;P;;;;;;
D;207;1972550;2;20011109 09:57;V;;;;;;
B;207;1972634;3;20011109 09:57;;6;1 A;ALBERT ST;RANDWICK;2031;;;20010302;20010411;314000;;R;RESIDENCE;6;;;;7803151;
C;207;1972634;3;20011109 09:57;6//1489;
D;207;1972634;3;20011109 09:57;P;;;;;;
D;207;1972634;3;20011109 09:57;P;;;;;;
D;207;1972634;3;20011109 09:57;V;;;;;;
B;207;1972786;4;20011109 09:57;;1;12;ALEXANDER ST;COOGEE;2034;;;20010521;20010703;585000;;R;RESIDENCE;1;;;;7754534;
C;207;1972786;4;20011109 09:57;1//SP 60237;
D;207;1972786;4;20011109 09:57;P;;;;;;
D;207;1972786;4;20011109 09:57;P;;;;;;
D;207;1972786;4;20011109 09:57;V;;;;;;
B;207;1972810;5;20011109 09:57;;4;2;ALEXANDER ST;COOGEE;2034;;;20010519;20010629;381000;;R;RESIDENCE;4;;;;7742112;
C;207;1972810;5;20011109 09:57;4//15418;
D;207;1972810;5;20011109 09:57;P;;;;;;
D;207;1972810;5;20011109 09:57;V;;;;;;
B;207;1972817;6;20011109 09:57;;10;7;ALEXANDER ST;COOGEE;2034;;;20010511;20010719;665000;;R;RESIDENCE;10;;;;7793945;
C;207;1972817;6;20011109 09:57;10//SP 51577;
D;207;1972817;6;20011109 09:57;P;;;;;;
D;207;1972817;6;20011109 09:57;V;;;;;;
B;207;1972927;7;20011109 09:57;;2;84;ALISON RD;RANDWICK;2031;;;20010524;20010712;350000;;3;HOME UNIT ;2;;;;7773484;
C;207;1972927;7;20011109 09:57;2//14763;
D;207;1972927;7;20011109 09:57;P;;;;;;
D;207;1972927;7;20011109 09:57;V;;;;;;
B;207;1973337;8;20011109 09:57;;1;256;ALISON RD;RANDWICK;2031;;;20010501;20010605;295000;;R;RESIDENCE;1;;;;7763384;
C;207;1973337;8;20011109 09:57;1//11378;
D;207;1973337;8;20011109 09:57;P;;;;;;
D;207;1973337;8;20011109 09:57;V;;;;;;
B;207;1973337;9;20011109 09:57;;92;256;ALISON RD;RANDWICK;2031;;;20010620;20010723;352000;;R;RESIDENCE;92;;;;7812234;
C;207;1973337;9;20011109 09:57;92//11378;
D;207;1973337;9;20011109 09:57;P;;;;;;
D;207;1973337;9;20011109 09:57;V;;;;;;
B;207;1973337;10;20011109 09:57;;164;256;ALISON RD;RANDWICK;2031;;;20010521;20010702;295000;;R;RESIDENCE;164;;;;7736406;
C;207;1973337;10;20011109 09:57;164//11378;
D;207;1973337;10;20011109 09:57;P;;;;;;
D;207;1973337;10;20011109 09:57;P;;;;;;
D;207;1973337;10;20011109 09:57;V;;;;;;
D;207;1973337;10;20011109 09:57;V;;;;;;
D;207;1973337;10;20011109 09:57;V;;;;;;
D;207;1973337;10;20011109 09:57;V;;;;;;
B;207;1973337;11;20011109 09:57;;189;256;ALISON RD;RANDWICK;2031;;;20010508;20010619;255000;;3;HOME UNIT ;189;;;;7761740;
C;207;1973337;11;20011109 09:57;189//11378;
D;207;1973337;11;20011109 09:57;P;;;;;;
D;207;1973337;11;20011109 09:57;V;;;;;;
B;207;1973337;12;20011109 09:57;;220;256;ALISON RD;RANDWICK;2031;;;20010521;20010702;295000;;R;RESIDENCE;220;;;;7736406;
C;207;1973337;12;20011109 09:57;220//11378;
D;207;1973337;12;20011109 09:57;P;;;;;;
D;207;1973337;12;20011109 09:57;P;;;;;;
D;207;1973337;12;20011109 09:57;V;;;;;;
D;207;1973337;12;20011109 09:57;V;;;;;;
D;207;1973337;12;20011109 09:57;V;;;;;;
D;207;1973337;12;20011109 09:57;V;;;;;;
B;207;1973337;13;20011109 09:57;;245;256;ALISON RD;RANDWICK;2031;;;20010508;20010619;255000;;3;HOME UNIT ;245;;;;7761740;
C;207;1973337;13;20011109 09:57;245//11378;
D;207;1973337;13;20011109 09:57;P;;;;;;
D;207;1973337;13;20011109 09:57;V;;;;;;
B;207;1973337;14;20011109 09:57;;329;256;ALISON RD;RANDWICK;2031;;;20010501;20010605;295000;;R;RESIDENCE;329;;;;7763384;
C;207;1973337;14;20011109 09:57;329//11378;
D;207;1973337;14;20011109 09:57;P;;;;;;
D;207;1973337;14;20011109 09:57;V;;;;;;
B;207;1973337;15;20011109 09:57;;420;256;ALISON RD;RANDWICK;2031;;;20010620;20010723;352000;;R;RESIDENCE;420;;;;7812234;
C;207;1973337;15;20011109 09:57;420//11378;
D;207;1973337;15;20011109 09:57;P;;;;;;
D;207;1973337;15;20011109 09:57;V;;;;;;
B;207;1974362;16;20011109 09:57;;;8;ANDREW ST;CLOVELLY;2031;;;20010529;20010622;415000;A;R;RESIDENCE;;AW;;;7747205;
C;207;1974362;16;20011109 09:57;A//436547;
D;207;1974362;16;20011109 09:57;P;;;;;;
D;207;1974362;16;20011109 09:57;V;;;;;;
B;207;1974608;17;20011109 09:57;STRATUM;8;832;ANZAC PDE;MAROUBRA;2035;;;20010525;20010622;361000;;R;RESIDENCE;8;;;;7772939;
C;207;1974608;17;20011109 09:57;8//SP 62597;
D;207;1974608;17;20011109 09:57;P;;;;;;
D;207;1974608;17;20011109 09:57;P;;;;;;
D;207;1974608;17;20011109 09:57;V;;;;;;
