A;052;20020402 12:22;CDIXON;
B;052;509143;1;20020402 12:22;;;;PH CURRATHOOL;CARRATHOOL;2711;1.132;H;20011217;20020213;79000;R;3;FARM;;RC;;;8430439;
C;052;509143;1;20020402 12:22;1//312553;
D;052;509143;1;20020402 12:22;P;;;;;;
D;052;509143;1;20020402 12:22;V;;;;;;
B;052;509145;2;20020402 12:22;;;;PH CURRATHOOL;CARRATHOOL;2711;65.7;H;20011217;20020213;1000;R;3;FARM;;RC;RM;;8376147;
C;052;509145;2;20020402 12:22;138//756042;
D;052;509145;2;20020402 12:22;P;;;;;;
D;052;509145;2;20020402 12:22;V;;;;;;
B;052;509770;3;20020402 12:22;;;35;COWPER ST;HILLSTON;2675;1012;M;20020228;20020311;24200;Z;V;VACANT LAND;;HH;;;8431834;
C;052;509770;3;20020402 12:22;19/22/758521;
D;052;509770;3;20020402 12:22;P;;;;;;
D;052;509770;3;20020402 12:22;P;;;;;;
D;052;509770;3;20020402 12:22;V;;;;;;
B;052;510194;4;20020402 12:22;;;;DP 2559 PEARCES SUBD;HILLSTON;2675;1012;M;20020103;20020214;55000;R;R;RESIDENCE;;HA;AC;;8395772;
C;052;510194;4;20020402 12:22;2/1/2559;
D;052;510194;4;20020402 12:22;P;;;;;;
D;052;510194;4;20020402 12:22;V;;;;;;
B;052;2886504;5;20020402 12:22;;;;;TABBITA;2652;;;20011107;20020219;1909;;V;VACANT LAND;;;;;8399642;
C;052;2886504;5;20020402 12:22;1//1037422;
D;052;2886504;5;20020402 12:22;P;;;;;;
D;052;2886504;5;20020402 12:22;P;;;;;;
D;052;2886504;5;20020402 12:22;V;;;;;;
Z;24;5;5;12;
