A;RTSALEDATA;052;20250707 01:07;VALNET;
B;052;509955;1;20250707 01:07;;;218;HIGH ST;HILLSTON;2675;1012;M;20250701;20250701;400000;E1;R;RESIDENCE;;HHC;;;AV204582;
C;052;509955;1;20250707 01:07;2/19/257;
D;052;509955;1;20250707 01:07;P;;;;;;
D;052;509955;1;20250707 01:07;P;;;;;;
D;052;509955;1;20250707 01:07;V;;;;;;
B;052;2849057;2;20250707 01:07;;;;ERIGOLIA RD;ERIGOLIA;2669;569;H;20250603;20250630;2088187;RU1;3;FARM;;RCG;;;AV195492;
C;052;2849057;2;20250707 01:07;21/751680;
D;052;2849057;2;20250707 01:07;P;;;;;;
D;052;2849057;2;20250707 01:07;P;;;;;;
D;052;2849057;2;20250707 01:07;V;;;;;;
Z;12;2;2;6;
