A;RTSALEDATA;259;20250414 01:20;VALNET;
B;259;330725;1;20250414 01:20;;;23;ACE CRES;TUGGERAH;2259;2035;M;20241206;20250407;2250000;E4;R;RESIDENCE;;ICQ;;0;AU956693;
C;259;330725;1;20250414 01:20;25/245988;
D;259;330725;1;20250414 01:20;P;;;;;;
D;259;330725;1;20250414 01:20;V;;;;;;
B;259;330909;2;20250414 01:20;;;21;AGATHA AVE;LAKE MUNMORAH;2259;695.6;M;20250225;20250408;895000;R2;R;RESIDENCE;;WHD;;0;AU961230;
C;259;330909;2;20250414 01:20;71/221815;
D;259;330909;2;20250414 01:20;P;;;;;;
D;259;330909;2;20250414 01:20;P;;;;;;
D;259;330909;2;20250414 01:20;V;;;;;;
D;259;330909;2;20250414 01:20;V;;;;;;
B;259;336252;3;20250414 01:20;;;30;BLENHEIM AVE;BERKELEY VALE;2261;556.4;M;20250310;20250407;890000;R2;R;RESIDENCE;;WGG;;0;AU955920;
C;259;336252;3;20250414 01:20;207/31935;
D;259;336252;3;20250414 01:20;P;;;;;;
D;259;336252;3;20250414 01:20;P;;;;;;
D;259;336252;3;20250414 01:20;V;;;;;;
B;259;339083;4;20250414 01:20;;;42;BUNDILLA PDE;BERKELEY VALE;2261;695.6;M;20250213;20250408;890000;R2;R;RESIDENCE;;WGG;;0;AU961696;
C;259;339083;4;20250414 01:20;38/27299;
D;259;339083;4;20250414 01:20;P;;;;;;
D;259;339083;4;20250414 01:20;V;;;;;;
D;259;339083;4;20250414 01:20;V;;;;;;
B;259;332121;5;20250414 01:20;;;94;ANITA AVE;LAKE MUNMORAH;2259;550.1;M;20250108;20250408;1100000;R2;R;RESIDENCE;;WWN;;0;AU960086;
C;259;332121;5;20250414 01:20;100/25605;
D;259;332121;5;20250414 01:20;P;;;;;;
D;259;332121;5;20250414 01:20;V;;;;;;
D;259;332121;5;20250414 01:20;V;;;;;;
B;259;337796;6;20250414 01:20;;;3;BRITTANIA DR;WATANOBBI;2259;549.9;M;20250227;20250403;838950;R2;R;RESIDENCE;;WGO;;0;AU948068;
C;259;337796;6;20250414 01:20;5/847601;
D;259;337796;6;20250414 01:20;P;;;;;;
D;259;337796;6;20250414 01:20;P;;;;;;
D;259;337796;6;20250414 01:20;V;;;;;;
B;259;335195;7;20250414 01:20;;;23;BELLWOOD CL;TUGGERAH;2259;647.5;M;20250209;20250404;820000;R1;R;RESIDENCE;;WFH;;0;AU953137;
C;259;335195;7;20250414 01:20;3007/852260;
D;259;335195;7;20250414 01:20;P;;;;;;
