A;RTSALEDATA;051;20250609 01:14;VALNET;
B;051;3425790;1;20250609 01:14;;;489;CHINAMANS RD;TOCUMWAL;2714;15.49;H;20241122;20250602;810000;RU1;R;RESIDENCE;;TH1;;0;AV113941;
C;051;3425790;1;20250609 01:14;11/1133460;
D;051;3425790;1;20250609 01:14;P;;;;;;
D;051;3425790;1;20250609 01:14;P;;;;;;
D;051;3425790;1;20250609 01:14;V;;;;;;
B;051;507568;2;20250609 01:14;;;49;CLAIRE DR;TOCUMWAL;2714;2.165;H;20250505;20250602;750000;R5;R;RESIDENCE;;RR1;;0;AV111813;
C;051;507568;2;20250609 01:14;7/844053;
D;051;507568;2;20250609 01:14;P;;;;;;
D;051;507568;2;20250609 01:14;V;;;;;;
D;051;507568;2;20250609 01:14;V;;;;;;
B;051;506659;3;20250609 01:14;;;62;DAVIS ST;BERRIGAN;2712;1011.83;M;20250424;20250604;310000;RU5;R;RESIDENCE;;BR1;;0;AV118571;
C;051;506659;3;20250609 01:14;7/Z/3041;
D;051;506659;3;20250609 01:14;P;;;;;;
D;051;506659;3;20250609 01:14;P;;;;;;
D;051;506659;3;20250609 01:14;V;;;;;;
B;051;4579480;4;20250609 01:14;;;96;BRUTON ST;TOCUMWAL;2714;760;M;20250416;20250530;150000;RU5;R;RESIDENCE;;TR1;;0;AV108275;
C;051;4579480;4;20250609 01:14;3/1278947;
D;051;4579480;4;20250609 01:14;P;;;;;;
D;051;4579480;4;20250609 01:14;V;;;;;;
B;051;3310662;5;20250609 01:14;;;138;QUICKS RD;BAROOGA;3644;5000;M;20250515;20250530;1300000;R5;R;RESIDENCE;;RR4;;0;AV109844;
C;051;3310662;5;20250609 01:14;1/1109525;
D;051;3310662;5;20250609 01:14;P;;;;;;
D;051;3310662;5;20250609 01:14;P;;;;;;
D;051;3310662;5;20250609 01:14;V;;;;;;
D;051;3310662;5;20250609 01:14;V;;;;;;
Z;27;5;5;15;
