A;205;20020716 15:29;PDANN;
B;205;1913711;1;20020716 15:29;;;193;ANNANDALE ST;ANNANDALE;2038;;;20020525;20020621;640000;A;R;RESIDENCE;;EK;;;8766520;
C;205;1913711;1;20020716 15:29;6//109483;
D;205;1913711;1;20020716 15:29;P;;;;;;
D;205;1913711;1;20020716 15:29;P;;;;;;
D;205;1913711;1;20020716 15:29;V;;;;;;
D;205;1913711;1;20020716 15:29;V;;;;;;
D;205;1913711;1;20020716 15:29;V;;;;;;
D;205;1913711;1;20020716 15:29;V;;;;;;
D;205;1913711;1;20020716 15:29;V;;;;;;
B;205;1913750;2;20020716 15:29;;;269;ANNANDALE ST;ANNANDALE;2038;;;20020504;20020621;860000;A;R;RESIDENCE;;EK;;;8757060;
C;205;1913750;2;20020716 15:29;2//509891;
D;205;1913750;2;20020716 15:29;P;;;;;;
D;205;1913750;2;20020716 15:29;P;;;;;;
D;205;1913750;2;20020716 15:29;V;;;;;;
D;205;1913750;2;20020716 15:29;V;;;;;;
B;205;1914933;3;20020716 15:29;;;413;BALMAIN RD;LEICHHARDT;2040;142.3;M;20020517;20020628;425000;A;R;RESIDENCE;;EA;;;8744560;
C;205;1914933;3;20020716 15:29;2//730955;
D;205;1914933;3;20020716 15:29;P;;;;;;
D;205;1914933;3;20020716 15:29;V;;;;;;
D;205;1914933;3;20020716 15:29;V;;;;;;
B;205;1915005;4;20020716 15:29;;1;1;BARR ST;BALMAIN;2041;;;20020503;20020603;335000;;3;OFFICE;1;;;;8717578;
C;205;1915005;4;20020716 15:29;1//SP 54646;
D;205;1915005;4;20020716 15:29;P;;;;;;
D;205;1915005;4;20020716 15:29;V;;;;;;
B;205;1915044;5;20020716 15:29;;;10;BARR ST;BALMAIN;2041;430;M;20020418;20020613;1430000;A;R;RESIDENCE;;EC;;;8729942;
C;205;1915044;5;20020716 15:29;27, 28, 29//4959;
D;205;1915044;5;20020716 15:29;P;;;;;;
D;205;1915044;5;20020716 15:29;V;;;;;;
B;205;1915075;6;20020716 15:29;;;26;BAY ST;BALMAIN;2041;373.07;M;20020302;20020429;1510000;A;R;RESIDENCE;;EC;;;8632486;
C;205;1915075;6;20020716 15:29;1//60960;
D;205;1915075;6;20020716 15:29;P;;;;;;
D;205;1915075;6;20020716 15:29;P;;;;;;
D;205;1915075;6;20020716 15:29;V;;;;;;
B;205;1915329;7;20020716 15:29;;;120;BEATTIE ST;BALMAIN;2041;;;20020507;20020624;671000;A;R;RESIDENCE;;EF;;;8736427;
C;205;1915329;7;20020716 15:29;2//572092;
D;205;1915329;7;20020716 15:29;P;;;;;;
D;205;1915329;7;20020716 15:29;P;;;;;;
D;205;1915329;7;20020716 15:29;V;;;;;;
B;205;1915772;8;20020716 15:29;;;32;BOOTH ST;ANNANDALE;2038;130.2;M;20020506;20020606;590000;B;R;RESIDENCE;;CX;;;8739177;
C;205;1915772;8;20020716 15:29;1//24149;
D;205;1915772;8;20020716 15:29;P;;;;;;
D;205;1915772;8;20020716 15:29;P;;;;;;
D;205;1915772;8;20020716 15:29;V;;;;;;
B;205;1915830;9;20020716 15:29;;;41;BOOTH ST;ANNANDALE;2038;206.4;M;20020313;20020523;675000;B;3;COMMERCIAL SH;;CN;;;8738321;
C;205;1915830;9;20020716 15:29;3//1080;
D;205;1915830;9;20020716 15:29;P;;;;;;
D;205;1915830;9;20020716 15:29;V;;;;;;
D;205;1915830;9;20020716 15:29;V;;;;;;
B;205;1916199;10;20020716 15:29;;4;270;OFF BRIDGE RD;GLEBE;2037;;;20020501;20020702;165000;;R;RESIDENCE;4;;;;8755574;
C;205;1916199;10;20020716 15:29;4//11890;
D;205;1916199;10;20020716 15:29;P;;;;;;
D;205;1916199;10;20020716 15:29;V;;;;;;
B;205;1916283;11;20020716 15:29;;11;176;BRIDGE RD;GLEBE;2037;;;20020508;20020619;480000;;R;RESIDENCE;11;;;;8744050;
C;205;1916283;11;20020716 15:29;11//SP 47189;
