A;112;20011109 15:10;CDIXON;
B;112;1219723;1;20011109 15:10;;;;PH BIAMBLE;COOLAH;2843;182.12;H;20001123;20010316;1900000;R;3;FARM DWELLING;;RR;RMO;;7518896;
C;112;1219723;1;20011109 15:10;1, 6, 7//754958;
D;112;1219723;1;20011109 15:10;P;;;;;;
D;112;1219723;1;20011109 15:10;V;;;;;;
B;112;1219755;2;20011109 15:10;;;;VILL NEILREX;NEILREX;2831;2023;M;20010607;20010703;500;Z;V;VACANT LAND;;AZ;;;7761641;
C;112;1219755;2;20011109 15:10;6/6/758761;
D;112;1219755;2;20011109 15:10;P;;;;;;
D;112;1219755;2;20011109 15:10;P;;;;;;
D;112;1219755;2;20011109 15:10;V;;;;;;
D;112;1219755;2;20011109 15:10;V;;;;;;
B;112;1220424;3;20011109 15:10;;;;PH CARLISLE;COOLAH;2843;1041;H;20010315;20010629;475000;R;3;FARM;;RK;;;7769231;
C;112;1220424;3;20011109 15:10;22, 23, 24//722888 Permissive Occupancy 87/7;
D;112;1220424;3;20011109 15:10;P;;;;;;
D;112;1220424;3;20011109 15:10;V;;;;;;
B;112;1220696;4;20011109 15:10;;;18;BOOYAMURRA ST;COOLAH;2843;2783;H;20010426;20010620;15500;Z;R;RESIDENCE;;AC;;;7716500;
C;112;1220696;4;20011109 15:10;20, 21//97;
D;112;1220696;4;20011109 15:10;P;;;;;;
D;112;1220696;4;20011109 15:10;P;;;;;;
D;112;1220696;4;20011109 15:10;V;;;;;;
B;112;1221004;5;20011109 15:10;;;29;WALKER ST;COOLAH;2843;5817;M;20010510;20010706;9000;Z;V;VACANT LAND;;AD;;;7762462;
C;112;1221004;5;20011109 15:10;8//754966;
D;112;1221004;5;20011109 15:10;P;;;;;;
D;112;1221004;5;20011109 15:10;P;;;;;;
D;112;1221004;5;20011109 15:10;V;;;;;;
B;112;1221016;6;20011109 15:10;;;7;YULE ST;COOLAH;2843;1251;M;20010517;20010615;67500;Z;R;RESIDENCE;;AB;;;7734759;
C;112;1221016;6;20011109 15:10;48//23047;
D;112;1221016;6;20011109 15:10;P;;;;;;
D;112;1221016;6;20011109 15:10;V;;;;;;
B;112;1221227;7;20011109 15:10;;;74;BANDULLA ST;MENDOORAN;2842;2023;M;20010622;20010706;12000;Z;R;RESIDENCE;;AJ;;;7761548;
C;112;1221227;7;20011109 15:10;7/9/758668;
D;112;1221227;7;20011109 15:10;P;;;;;;
D;112;1221227;7;20011109 15:10;V;;;;;;
B;112;1221534;8;20011109 15:10;;;;PH NAPIER;COOLAH;2843;33.99;H;20010517;20010703;760000;R;3;FARM;;RD;RMO;;7742804;
C;112;1221534;8;20011109 15:10;183//754976;
D;112;1221534;8;20011109 15:10;P;;;;;;
D;112;1221534;8;20011109 15:10;P;;;;;;
B;112;1221589;9;20011109 15:10;;;;;COOLAH;2843;865.4;H;20010517;20010608;105000;R;R;RESIDENCE;;RK;;;7718716;
C;112;1221589;9;20011109 15:10;2//834214;
D;112;1221589;9;20011109 15:10;P;;;;;;
D;112;1221589;9;20011109 15:10;V;;;;;;
B;112;1221762;10;20011109 15:10;;;;;COOLAH;2843;20.04;H;20010807;20010827;122000;R;3;FARM;;RF;;;7900895;
C;112;1221762;10;20011109 15:10;148//750766;
D;112;1221762;10;20011109 15:10;P;;;;;;
D;112;1221762;10;20011109 15:10;P;;;;;;
D;112;1221762;10;20011109 15:10;V;;;;;;
D;112;1221762;10;20011109 15:10;V;;;;;;
B;112;1221834;11;20011109 15:10;;;;PH TAYLOR;COOLAH;2843;262.71;H;20010709;20010831;235000;R;R;RESIDENCE;;RC;;;7921060;
C;112;1221834;11;20011109 15:10;20, 21, 45, 47//754326;
D;112;1221834;11;20011109 15:10;P;;;;;;
D;112;1221834;11;20011109 15:10;P;;;;;;
D;112;1221834;11;20011109 15:10;V;;;;;;
B;112;1221910;12;20011109 15:10;;;;PH UARBRY;COOLAH;2843;528.1;H;20010410;20010601;185000;R;V;VACANT LAND;;RH;;;7753208;
C;112;1221910;12;20011109 15:10;181//705228 118, 124, 3//750772;
D;112;1221910;12;20011109 15:10;P;;;;;;
D;112;1221910;12;20011109 15:10;P;;;;;;
D;112;1221910;12;20011109 15:10;P;;;;;;
D;112;1221910;12;20011109 15:10;V;;;;;;
B;112;2779026;13;20011109 15:10;;;;;MERRYGOEN;2831;1259.41;H;20001031;20010202;700000;;3;PART LAND ONLY;;;;;7478017;
C;112;2779026;13;20011109 15:10;2//665085 15, 20, 5, 6//754330 111//1025296;
D;112;2779026;13;20011109 15:10;P;;;;;;
D;112;2779026;13;20011109 15:10;P;;;;;;
B;112;2855642;14;20011109 15:10;;;;;COOLAH;2843;238.4;H;20010517;20010628;238400;R;V;VACANT LAND;;RW;;;7730750;
C;112;2855642;14;20011109 15:10;2//865808;
D;112;2855642;14;20011109 15:10;P;;;;;;
Z;66;14;14;36;
