A;224;20011109 11:23;CDIXON;
B;224;2527561;1;20011109 11:23;;;45;ADELAIDE ST;OXLEY PARK;2760;1062;M;20010607;20010730;260000;A;R;RESIDENCE;;AF;;;7819070;
C;224;2527561;1;20011109 11:23;141//16330;
D;224;2527561;1;20011109 11:23;P;;;;;;
D;224;2527561;1;20011109 11:23;P;;;;;;
D;224;2527561;1;20011109 11:23;P;;;;;;
D;224;2527561;1;20011109 11:23;P;;;;;;
D;224;2527561;1;20011109 11:23;V;;;;;;
B;224;2527595;2;20011109 11:23;;;107;ADELAIDE ST;OXLEY PARK;2760;1062;M;20010619;20010801;220000;A;R;RESIDENCE;;AF;;;7830937;
C;224;2527595;2;20011109 11:23;176//16330;
D;224;2527595;2;20011109 11:23;P;;;;;;
D;224;2527595;2;20011109 11:23;P;;;;;;
D;224;2527595;2;20011109 11:23;V;;;;;;
D;224;2527595;2;20011109 11:23;V;;;;;;
B;224;2527638;3;20011109 11:23;;;175;ADELAIDE ST;ST MARYS;2760;2151;M;20010511;20010803;450000;A;R;RESIDENCE;;AF;;;7830774;
C;224;2527638;3;20011109 11:23;194//833870;
D;224;2527638;3;20011109 11:23;P;;;;;;
D;224;2527638;3;20011109 11:23;V;;;;;;
D;224;2527638;3;20011109 11:23;V;;;;;;
B;224;2527707;4;20011109 11:23;;7;40;ADELAIDE ST;OXLEY PARK;2760;;;20010525;20010717;157500;;3;HOME UNIT;7;;;;7859679;
C;224;2527707;4;20011109 11:23;7//36203;
D;224;2527707;4;20011109 11:23;P;;;;;;
D;224;2527707;4;20011109 11:23;P;;;;;;
D;224;2527707;4;20011109 11:23;V;;;;;;
B;224;2527707;5;20011109 11:23;;15;40;ADELAIDE ST;OXLEY PARK;2760;;;20010702;20010803;160000;;R;RESIDENCE;15;;;;7843897;
C;224;2527707;5;20011109 11:23;15//40134;
D;224;2527707;5;20011109 11:23;P;;;;;;
D;224;2527707;5;20011109 11:23;V;;;;;;
B;224;2527852;6;20011109 11:23;;;46;ALBERT ST;WERRINGTON;2747;923.2;M;20010621;20010809;185000;A;R;RESIDENCE;;JX;;;7859545;
C;224;2527852;6;20011109 11:23;5//201539;
D;224;2527852;6;20011109 11:23;P;;;;;;
D;224;2527852;6;20011109 11:23;P;;;;;;
D;224;2527852;6;20011109 11:23;V;;;;;;
B;224;2527881;7;20011109 11:23;;;43;ALBERT ST;WERRINGTON;2747;347.1;M;20010615;20010727;192000;A;R;RESIDENCE;;AP;;;7815230;
C;224;2527881;7;20011109 11:23;28//860057;
D;224;2527881;7;20011109 11:23;P;;;;;;
D;224;2527881;7;20011109 11:23;V;;;;;;
B;224;2527894;8;20011109 11:23;;;83;ALBERT ST;WERRINGTON;2747;619.7;M;20010625;20000108;140000;A;R;RESIDENCE;;AP;;;7861214;
C;224;2527894;8;20011109 11:23;3//570747;
D;224;2527894;8;20011109 11:23;P;;;;;;
D;224;2527894;8;20011109 11:23;P;;;;;;
D;224;2527894;8;20011109 11:23;V;;;;;;
B;224;2527974;9;20011109 11:23;;;70;ALDEBARAN ST;CRANEBROOK;2749;555;M;20010614;20010803;180000;A;R;RESIDENCE;;AV;;;7835562;
C;224;2527974;9;20011109 11:23;716//826472;
D;224;2527974;9;20011109 11:23;P;;;;;;
D;224;2527974;9;20011109 11:23;V;;;;;;
B;224;2527988;10;20011109 11:23;;;7;ALDEBARAN ST;CRANEBROOK;2749;525;M;20010424;20010705;221000;A;R;RESIDENCE;;AV;;;7817821;
C;224;2527988;10;20011109 11:23;711//826472;
D;224;2527988;10;20011109 11:23;P;;;;;;
D;224;2527988;10;20011109 11:23;P;;;;;;
D;224;2527988;10;20011109 11:23;V;;;;;;
D;224;2527988;10;20011109 11:23;V;;;;;;
B;224;2528247;11;20011109 11:23;;;64;ALLARD ST;KINGSWOOD PARK;2750;676.9;M;20010601;20010713;228000;A;R;RESIDENCE;;GC;;;7834846;
C;224;2528247;11;20011109 11:23;1631//262866;
D;224;2528247;11;20011109 11:23;P;;;;;;
D;224;2528247;11;20011109 11:23;P;;;;;;
D;224;2528247;11;20011109 11:23;V;;;;;;
D;224;2528247;11;20011109 11:23;V;;;;;;
B;224;2528662;12;20011109 11:23;;;19;ANCHORAGE ST;ST CLAIR;2759;629;M;20010628;20010727;295000;A;R;RESIDENCE;;AA;;;7828512;
C;224;2528662;12;20011109 11:23;315//708572;
D;224;2528662;12;20011109 11:23;P;;;;;;
D;224;2528662;12;20011109 11:23;P;;;;;;
D;224;2528662;12;20011109 11:23;V;;;;;;
B;224;2528805;13;20011109 11:23;;;56;ANDROMEDA DR;CRANEBROOK;2749;551.1;M;20010629;20010725;151500;A;V;VACANT LAND;;AV;;;7844106;
C;224;2528805;13;20011109 11:23;571//1008716;
D;224;2528805;13;20011109 11:23;P;;;;;;
D;224;2528805;13;20011109 11:23;P;;;;;;
D;224;2528805;13;20011109 11:23;V;;;;;;
B;224;2528812;14;20011109 11:23;;;74;ANDROMEDA DR;CRANEBROOK;2749;480.2;M;20010620;20010725;251500;A;R;RESIDENCE;;AV;;;7845193;
C;224;2528812;14;20011109 11:23;6//865310;
D;224;2528812;14;20011109 11:23;P;;;;;;
D;224;2528812;14;20011109 11:23;P;;;;;;
D;224;2528812;14;20011109 11:23;V;;;;;;
B;224;2529129;15;20011109 11:23;;;24;APOLLO CL;ST CLAIR;2759;271;M;20010605;20010712;192000;A;R;RESIDENCE;;AA;;;7835375;
C;224;2529129;15;20011109 11:23;43//843016;
D;224;2529129;15;20011109 11:23;P;;;;;;
D;224;2529129;15;20011109 11:23;P;;;;;;
D;224;2529129;15;20011109 11:23;P;;;;;;
D;224;2529129;15;20011109 11:23;V;;;;;;
D;224;2529129;15;20011109 11:23;V;;;;;;
B;224;2529719;16;20011109 11:23;;;36;ATHEL ST;ST MARYS;2760;828.3;M;20010731;20010731;160000;A;R;RESIDENCE;;AE;;;7838528;
C;224;2529719;16;20011109 11:23;550//215144;
D;224;2529719;16;20011109 11:23;P;;;;;;
