A;222;20020102 12:33;PTHIRLWELL;
B;222;2465543;10;20020102 12:33;;;8;HASSANS WALLS RD;LITHGOW;2790;600.7;M;20011030;20011204;120000;A;R;RESIDENCE;;AA;;;8210963;
C;222;2465543;10;20020102 12:33;1//548635;
D;222;2465543;10;20020102 12:33;P;;;;;;
D;222;2465543;10;20020102 12:33;P;;;;;;
D;222;2465543;10;20020102 12:33;V;;;;;;
B;222;2465827;11;20020102 12:33;;;46;HILL ST;LITHGOW;2790;;;20011016;20011122;51000;A;R;RESIDENCE;;AD;;;8184106;
C;222;2465827;11;20020102 12:33;20/26/2858;
D;222;2465827;11;20020102 12:33;P;;;;;;
D;222;2465827;11;20020102 12:33;V;;;;;;
D;222;2465827;11;20020102 12:33;V;;;;;;
B;222;2466016;12;20020102 12:33;;;5;INNER CRES;LITHGOW;2790;461.6;M;20011030;20011211;61000;A;R;RESIDENCE;;AC;;;8211845;
C;222;2466016;12;20020102 12:33;94//26218;
D;222;2466016;12;20020102 12:33;P;;;;;;
D;222;2466016;12;20020102 12:33;V;;;;;;
B;222;2466398;13;20020102 12:33;;;35;LEMNOS ST;LITHGOW;2790;;;20011107;20011206;105000;A;R;RESIDENCE;;AC;;;8204970;
C;222;2466398;13;20020102 12:33;30/K/19972;
D;222;2466398;13;20020102 12:33;P;;;;;;
D;222;2466398;13;20020102 12:33;V;;;;;;
B;222;2466703;14;20020102 12:33;"LITHGOW HOTEL";;130;MAIN ST;LITHGOW;2790;;;20011004;20011126;515000;B;3;HOTEL;;BA;;;8204059;
C;222;2466703;14;20020102 12:33;1//86946 2//656449;
D;222;2466703;14;20020102 12:33;P;;;;;;
D;222;2466703;14;20020102 12:33;V;;;;;;
B;222;2467200;15;20020102 12:33;;;223;MORT ST;LITHGOW;2790;;;20011025;20011031;150000;A;R;RESIDENCE;;AD;;;8150837;
C;222;2467200;15;20020102 12:33;1, 2, 3//456067;
D;222;2467200;15;20020102 12:33;P;;;;;;
D;222;2467200;15;20020102 12:33;V;;;;;;
B;222;2467395;16;20020102 12:33;;;35;ORDNANCE AVE;LITHGOW;2790;;;20011025;20011206;16000;A;R;RESIDENCE;;AB;;;8186552;
C;222;2467395;16;20020102 12:33;595//5255;
D;222;2467395;16;20020102 12:33;P;;;;;;
D;222;2467395;16;20020102 12:33;P;;;;;;
D;222;2467395;16;20020102 12:33;V;;;;;;
B;222;2467752;17;20020102 12:33;;;26;READ AVE;LITHGOW;2790;;;20011015;20011107;220000;A;R;RESIDENCE;;AD;;;8162352;
C;222;2467752;17;20020102 12:33;1//369525;
D;222;2467752;17;20020102 12:33;P;;;;;;
D;222;2467752;17;20020102 12:33;P;;;;;;
D;222;2467752;17;20020102 12:33;V;;;;;;
B;222;2468242;18;20020102 12:33;;;40;STEWART ST;LITHGOW;2790;790.4;M;20011112;20011213;117500;A;R;RESIDENCE;;AC;;;8215565;
C;222;2468242;18;20020102 12:33;86//36295;
D;222;2468242;18;20020102 12:33;P;;;;;;
D;222;2468242;18;20020102 12:33;V;;;;;;
B;222;2469310;19;20020102 12:33;;;;;LITHGOW;2790;16.19;H;20011025;20011129;240000;R;R;RESIDENCE;;NC;;;8170230;
C;222;2469310;19;20020102 12:33;12//755767;
D;222;2469310;19;20020102 12:33;P;;;;;;
D;222;2469310;19;20020102 12:33;P;;;;;;
D;222;2469310;19;20020102 12:33;V;;;;;;
B;222;2469859;20;20020102 12:33;;;25;HIGH ST;PORTLAND;2847;758.8;M;20011012;20011123;89500;Z;R;RESIDENCE;;PA;;;8157351;
C;222;2469859;20;20020102 12:33;4/41/758855;
D;222;2469859;20;20020102 12:33;P;;;;;;
D;222;2469859;20;20020102 12:33;V;;;;;;
B;222;2469934;21;20020102 12:33;;;24;JAMISON ST;PORTLAND;2847;1011.8;M;20011101;20011213;51000;Z;R;RESIDENCE;;PA;;;8211814;
C;222;2469934;21;20020102 12:33;7/43/758855;
D;222;2469934;21;20020102 12:33;P;;;;;;
D;222;2469934;21;20020102 12:33;V;;;;;;
D;222;2469934;21;20020102 12:33;V;;;;;;
B;222;2471277;22;20020102 12:33;BINBILLA;;;CROWN STATION RD;CAPERTEE;2846;40.47;H;20010803;20010917;77500;R;V;VACANT LAND;;ND;RV;;7974094;
C;222;2471277;22;20020102 12:33;64//751640;
D;222;2471277;22;20020102 12:33;P;;;;;;
D;222;2471277;22;20020102 12:33;P;;;;;;
D;222;2471277;22;20020102 12:33;V;;;;;;
D;222;2471277;22;20020102 12:33;V;;;;;;
B;222;2471571;23;20020102 12:33;;;;MORRIS PL;LITTLE HARTLEY;2790;1.704;H;20011031;20011128;139000;R;V;VACANT LAND;;SH;;;8170279;
C;222;2471571;23;20020102 12:33;42//854180;
D;222;2471571;23;20020102 12:33;P;;;;;;
D;222;2471571;23;20020102 12:33;P;;;;;;
D;222;2471571;23;20020102 12:33;V;;;;;;
D;222;2471571;23;20020102 12:33;V;;;;;;
B;222;2472120;24;20020102 12:33;;;3;FIRST ST;LITHGOW;2790;;;20010115;20011130;63000;A;R;RESIDENCE;;AC;;;8189471;
C;222;2472120;24;20020102 12:33;23//28254;
D;222;2472120;24;20020102 12:33;P;;;;;;
D;222;2472120;24;20020102 12:33;P;;;;;;
D;222;2472120;24;20020102 12:33;V;;;;;;
B;222;2472304;25;20020102 12:33;;;108;KERMA CRES;CLARENCE;2790;2.24;H;20010907;20011024;290000;R;R;RESIDENCE;;DC;;;8156655;
C;222;2472304;25;20020102 12:33;16//237413;
D;222;2472304;25;20020102 12:33;P;;;;;;
D;222;2472304;25;20020102 12:33;P;;;;;;
D;222;2472304;25;20020102 12:33;V;;;;;;
D;222;2472304;25;20020102 12:33;V;;;;;;
B;222;2472733;26;20020102 12:33;;;;;LIDSDALE;2790;815.7;M;20011012;20011114;126000;R;R;RESIDENCE;;RL;;;8174101;
C;222;2472733;26;20020102 12:33;16//15757;
D;222;2472733;26;20020102 12:33;P;;;;;;
D;222;2472733;26;20020102 12:33;P;;;;;;
D;222;2472733;26;20020102 12:33;V;;;;;;
B;222;2473004;27;20020102 12:33;;;43;CRIPPS AVE;WALLERAWANG;2845;853.66;M;20011120;20011130;110000;Z;R;RESIDENCE;;WA;;;8189470;
C;222;2473004;27;20020102 12:33;27/B/15256;
D;222;2473004;27;20020102 12:33;P;;;;;;
D;222;2473004;27;20020102 12:33;P;;;;;;
D;222;2473004;27;20020102 12:33;V;;;;;;
B;222;2473220;28;20020102 12:33;;;9;LIDSDALE ST;WALLERAWANG;2845;892.87;M;20010802;20010903;117500;Z;R;RESIDENCE;;WA;AC;;7947658;
C;222;2473220;28;20020102 12:33;100//2629;
D;222;2473220;28;20020102 12:33;P;;;;;;
D;222;2473220;28;20020102 12:33;V;;;;;;
B;222;2473874;29;20020102 12:33;"LARYNDINA";;;WOLGAN RD;LITHGOW;2790;68.829;H;20011015;20011207;160000;R;V;VACANT LAND;;NE;;;8209541;
C;222;2473874;29;20020102 12:33;172, 2D, 5B, 6C//751666;
D;222;2473874;29;20020102 12:33;P;;;;;;
D;222;2473874;29;20020102 12:33;P;;;;;;
D;222;2473874;29;20020102 12:33;V;;;;;;
D;222;2473874;29;20020102 12:33;V;;;;;;
B;222;2870962;30;20020102 12:33;;;;;LITHGOW;2790;;;20010710;20011130;64700;;V;VACANT LAND;;;;;8209392;
C;222;2870962;30;20020102 12:33;97//1033222;
D;222;2870962;30;20020102 12:33;P;;;;;;
D;222;2870962;30;20020102 12:33;P;;;;;;
D;222;2870962;30;20020102 12:33;V;;;;;;
B;222;2878235;31;20020102 12:33;;;119;RESERVE RD;MARRANGAROO;2790;12.92;H;20010820;20010820;420;;V;VACANT LAND;;;;;7890630;
C;222;2878235;31;20020102 12:33;4//87273 16//604385;
D;222;2878235;31;20020102 12:33;P;;;;;;
B;222;2878238;32;20020102 12:33;FERNBROOK;;;RESERVE RD;MARRANGAROO;2790;35.093;H;20010731;20010731;270;;V;VACANT LAND;;;;;8042924;
C;222;2878238;32;20020102 12:33;1, 2//998434 100//1028411;
D;222;2878238;32;20020102 12:33;P;;;;;;
D;222;2878238;32;20020102 12:33;P;;;;;;
B;222;2878710;33;20020102 12:33;;;;GLEN DAVIS RD;GLEN DAVIS;2846;40.48;H;20011030;20011127;90000;;R;RESIDENCE;;;;;8199455;
C;222;2878710;33;20020102 12:33;17//247318;
D;222;2878710;33;20020102 12:33;P;;;;;;
B;222;2878711;34;20020102 12:33;;;;GLEN DAVIS RD;GLEN DAVIS;2846;54.92;H;20010917;20011011;120000;;R;RESIDENCE;;;;;8032009;
C;222;2878711;34;20020102 12:33;18//247318;
D;222;2878711;34;20020102 12:33;P;;;;;;
D;222;2878711;34;20020102 12:33;P;;;;;;
Z;164;34;34;94;
