A;RTSALEDATA;537;20250630 01:12;VALNET;
B;537;2632177;1;20250630 01:12;ANATIEVKA;;348;QUAKER TOMMY RD;DANDRY;2357;51.93;H;20250514;20250625;380000;RU1;3;FARM;;HFC;;;AV180528;
C;537;2632177;1;20250630 01:12;6/814600;
D;537;2632177;1;20250630 01:12;P;;;;;;
D;537;2632177;1;20250630 01:12;P;;;;;;
D;537;2632177;1;20250630 01:12;V;;;;;;
B;537;2629669;2;20250630 01:12;;;368;NARAWA RD;DANDRY;2357;40;H;20250519;20250620;285000;RU1;R;RESIDENCE;;HFC;;;AV169363;
C;537;2629669;2;20250630 01:12;11/834930;
D;537;2629669;2;20250630 01:12;P;;;;;;
D;537;2629669;2;20250630 01:12;P;;;;;;
D;537;2629669;2;20250630 01:12;V;;;;;;
B;537;2630474;3;20250630 01:12;;;35;EDWARDS ST;COONABARABRAN;2357;1010;M;20250603;20250620;287500;R1;R;RESIDENCE;;ACN;;;AV169535;
C;537;2630474;3;20250630 01:12;2/604149;
D;537;2630474;3;20250630 01:12;P;;;;;;
D;537;2630474;3;20250630 01:12;V;;;;;;
B;537;3085289;4;20250630 01:12;;;267;KURRAJONG RD;BUGALDIE;2357;136.8;H;20250526;20250620;100000;RU1;V;VACANT LAND;;RGC;;;AV165591;
C;537;3085289;4;20250630 01:12;111/1065650;
D;537;3085289;4;20250630 01:12;P;;;;;;
D;537;3085289;4;20250630 01:12;P;;;;;;
D;537;3085289;4;20250630 01:12;V;;;;;;
B;537;2628989;5;20250630 01:12;;;81;WELLINGTON ST;BARADINE;2396;2023;M;20250530;20250620;270000;RU5;R;RESIDENCE;;ZBA;;;AV168716;
C;537;2628989;5;20250630 01:12;2/21/758051;
D;537;2628989;5;20250630 01:12;P;;;;;;
D;537;2628989;5;20250630 01:12;V;;;;;;
Z;25;5;5;13;
