A;020;20031216 12:02;PDANN;
B;020;408225;1;20031216 12:02;;;9;CAVEAT ST;BOMBALA;2632;404.6;M;20021024;20021202;62500;A;R;RESIDENCE;;AA;;0;AA239287;
C;020;408225;1;20031216 12:02;1//744882;
D;020;408225;1;20031216 12:02;P;;;;;;
D;020;408225;1;20031216 12:02;P;;;;;;
D;020;408225;1;20031216 12:02;V;;;;;;
B;020;408362;2;20031216 12:02;;;14;IRIS ST;BOMBALA;2632;1897;M;20031029;20031124;122000;A;R;RESIDENCE;;AA;;0;AA238839;
C;020;408362;2;20031216 12:02;17/54/758129;
D;020;408362;2;20031216 12:02;P;;;;;;
D;020;408362;2;20031216 12:02;V;;;;;;
B;020;408382;3;20031216 12:02;;;14;JONAS ST;BOMBALA;2632;524.8;M;20031015;20031119;55000;A;R;RESIDENCE;;AA;;0;AA198308;
C;020;408382;3;20031216 12:02;3//213024;
D;020;408382;3;20031216 12:02;P;;;;;;
D;020;408382;3;20031216 12:02;P;;;;;;
D;020;408382;3;20031216 12:02;V;;;;;;
D;020;408382;3;20031216 12:02;V;;;;;;
B;020;408410;4;20031216 12:02;;;24;MANNING ST;BOMBALA;2632;955.2;M;20031015;20031119;73000;A;R;RESIDENCE;;AA;;0;AA198323;
C;020;408410;4;20031216 12:02;102//587835;
D;020;408410;4;20031216 12:02;P;;;;;;
D;020;408410;4;20031216 12:02;P;;;;;;
D;020;408410;4;20031216 12:02;V;;;;;;
D;020;408410;4;20031216 12:02;V;;;;;;
Z;23;4;4;13;
